ID,Area,gz2_label,ra,dec,ea,fy0,fa,gy0,ga,eb,fb,gb,circ_0.0,circ_0.11,circ_0.22,circ_0.33,circ_0.44,circ_0.56,circ_0.67,circ_0.78,circ_0.89,circ_1.0,circ_log_0.0,circ_log_0.11,circ_log_0.22,circ_log_0.33,circ_log_0.44,circ_log_0.56,circ_log_0.67,circ_log_0.78,circ_log_0.89,circ_log_1.0,conv_0.0,conv_0.11,conv_0.22,conv_0.33,conv_0.44,conv_0.56,conv_0.67,conv_0.78,conv_0.89,conv_1.0,ami_1_0.0,ami_1_0.11,ami_1_0.22,ami_1_0.33,ami_1_0.44,ami_1_0.56,ami_1_0.67,ami_1_0.78,ami_1_0.89,ami_1_1.0,ami_log_1_0.0,ami_log_1_0.11,ami_log_1_0.22,ami_log_1_0.33,ami_log_1_0.44,ami_log_1_0.56,ami_log_1_0.67,ami_log_1_0.78,ami_log_1_0.89,ami_log_1_1.0,ami_2_0.0,ami_2_0.11,ami_2_0.22,ami_2_0.33,ami_2_0.44,ami_2_0.56,ami_2_0.67,ami_2_0.78,ami_2_0.89,ami_2_1.0,ami_log_2_0.0,ami_log_2_0.11,ami_log_2_0.22,ami_log_2_0.33,ami_log_2_0.44,ami_log_2_0.56,ami_log_2_0.67,ami_log_2_0.78,ami_log_2_0.89,ami_log_2_1.0,ami_3_0.0,ami_3_0.11,ami_3_0.22,ami_3_0.33,ami_3_0.44,ami_3_0.56,ami_3_0.67,ami_3_0.78,ami_3_0.89,ami_3_1.0,ami_log_3_0.0,ami_log_3_0.11,ami_log_3_0.22,ami_log_3_0.33,ami_log_3_0.44,ami_log_3_0.56,ami_log_3_0.67,ami_log_3_0.78,ami_log_3_0.89,ami_log_3_1.0,ami_4_0.0,ami_4_0.11,ami_4_0.22,ami_4_0.33,ami_4_0.44,ami_4_0.56,ami_4_0.67,ami_4_0.78,ami_4_0.89,ami_4_1.0,ami_log_4_0.0,ami_log_4_0.11,ami_log_4_0.22,ami_log_4_0.33,ami_log_4_0.44,ami_log_4_0.56,ami_log_4_0.67,ami_log_4_0.78,ami_log_4_0.89,ami_log_4_1.0
65,1122,Ei,13.9565,-1.0818,0.040830113358967676,0.8162845721282632,0.10614969587234041,0.2352330557965043,0.043292639690127574,1.479973082272487,0.8038437008897316,0.847550417590656,1.0,0.9544132218658665,0.9433623733291744,0.889793091258506,0.8803392392655836,0.8907245457584877,0.8731998959622447,0.8107897415691186,0.823681618214687,0.8364928638862513,1.0,1.2299846312401295,1.0531686407757643,0.9931723068565077,0.9810113813290102,0.9515400618574621,0.9104028523861081,0.8882548820921207,0.8732945403474662,0.8364928638862513,0.826215022091309,0.10924541018089658,0.08122733167264812,0.07159208371159421,0.050428077555659756,0.04104893217362843,0.040076986765543166,0.040582713642246034,0.5074367508866892,1.0,0.0,0.9702635712033515,0.9747658287225441,0.9975336237141835,1.001708859721624,0.9971250624223009,1.004893696068076,1.0340189602685153,1.0278058137224084,1.0217360741592563,0.0,0.8743235366002672,0.9345357786385324,0.9548491363944533,0.9596215093811413,0.9714219327985258,0.9886002273280203,0.9982097924543257,1.0048513040086362,1.0217360741592563,0.0,0.010471896052368878,0.002204313052612452,0.00041780600434763,0.0008488181289050875,0.00012334428558109098,0.0019187613898773615,0.2250443638831121,0.08495505109673206,0.058062892993566095,0.0,0.06620617818160303,0.2828196134955214,0.03854885494006691,0.0031067173783690125,0.003787893587440624,0.0018932943217757315,0.000260103052850462,0.001950083097992619,0.058062892993566095,0.0,0.12878660821298107,0.012455676153627826,0.008142702016945644,0.003296123615897267,0.0009913643461954842,0.009934088324465823,0.5154683846377975,0.3838139312772475,0.346537326670384,0.0,0.24715739709687684,0.6557749443820483,0.49370694702150864,0.10610546676446196,0.061498564936396195,0.01346518982787575,0.001853709119505246,0.010142479704260337,0.346537326670384,0.0,0.0014001640896310747,4.0873034054896306e-05,2.9919219450445476e-06,5.131502496632685e-06,1.9602556585496927e-07,2.783042371575344e-05,0.3412296646628057,0.06790845264664543,0.03524589986118761,0.0,0.17170369077256012,0.6099661996101197,0.024854135123862958,0.0002546977296870852,0.00019729300875147087,3.15364564704293e-05,7.31205150702214e-07,2.888461736929665e-05,0.03524589986118761
186,2487,Er,13.9646,-1.2346,0.04040272823552231,0.777874587258457,0.029602875479936314,0.3645227262333891,0.06721826102403713,1.1931404098416893,1.0432765034591887,0.7017210384288894,1.2732395447351628,0.9992864988666162,0.9896774860198462,0.9895343077383304,0.9892293639126059,0.9796058705416116,0.98579402813901,0.9819658412932367,0.9343151208298129,0.9523300811748268,1.2732395447351628,1.1455146565659462,0.9708264307959049,0.9576826046129251,0.999884059711323,0.9959031940587891,0.9832221871045344,0.9900561743692973,0.9856119100051964,0.9523300811748268,0.8122142390594386,0.231076469044372,0.09164741448472893,0.04588495235153023,0.03585683436940372,0.043583749412215995,0.03452801818498855,0.09993204976576817,0.549966024882884,1.0,0.8603380065709937,0.9524742679601541,0.9562043618863088,0.9562602457652339,0.9563792986485938,0.9601575368944248,0.9577233284088682,0.9592271973088367,0.9785091186082718,0.9710939661025397,0.8603380065709937,0.9034009556851214,0.9636816481226331,0.9689231403402444,0.9522435339978209,0.9537830423991941,0.9587329652702072,0.9560565937634447,0.9577947249024547,0.9710939661025397,0.0,0.0019626852411599085,0.00017573506732411286,0.00029702509843519014,0.0008136829970624938,0.0005498655161022483,1.3897761155764505e-05,0.0005391194167252139,0.10896922524880741,0.024126361825554297,0.0,0.1641426094784973,0.0018956559441114587,0.01491795582362219,0.0018016715390138348,0.00039785782891003165,0.0016336744609319366,0.0008339096167518693,8.701635118478357e-05,0.024126361825554297,0.0,0.06042796882475051,0.01718403604435044,0.03268172756312677,0.03557311611981216,0.02420908142839638,0.0007424925856937015,0.019537032691572222,0.49618836808460576,0.41109644993514755,0.0,0.38059892056559946,0.05988531695905025,0.31945681942934556,0.0382431335663851,0.10407791081585151,0.08814585951386032,0.027045421635897536,0.0035872530932912075,0.41109644993514755,0.0,7.360491948104353e-05,1.005041170832041e-06,3.068429929410811e-06,1.457292638018757e-05,6.6287598483212965e-06,4.692037172593457e-09,5.770540917853027e-06,0.11882561325061626,0.010404652672472547,0.0,0.3540115706765103,0.0004694494192109197,0.004209610951528263,4.970245150609378e-05,8.890625803152467e-06,6.739882477777657e-05,1.3120439483528416e-05,1.586655501391537e-07,0.010404652672472547
275,1091,Er,13.9721,-1.1167,0.03400533949044568,0.8537448390843649,0.07017867024523583,0.3193850425528936,0.06815109158945852,1.4629357349431922,0.9686114650205233,0.7809149035004835,1.0,1.0031215417845267,1.00435404391997,1.000809398277823,0.9993690970065031,0.998794610593559,0.9963519245052139,0.9924877086379152,0.9850762052375064,0.9777736981691659,1.0,1.2319958429424844,1.0634012164935256,0.988949472778219,1.0132312862931565,0.9983152119375728,1.001617809800169,0.9996080680178602,0.9961995040951637,0.9777736981691659,0.8530101641907724,0.21842046995393086,0.15624304509166292,0.10204827869519804,0.07136064591544139,0.05011997605978561,0.0317500419144784,0.026454029920425406,0.10299815601453223,1.0,0.0,0.9510006750892964,0.9505230149242851,0.9518866670941131,0.9524422953001401,0.9526641651268122,0.9536091325137684,0.9551092952909762,0.9580048250738876,0.9608815219772968,0.0,0.8736732552938337,0.9310858254321448,0.9564886917860628,0.9471397306697512,0.9528495755667532,0.951575191011083,0.9523500451946757,0.9536681840394747,0.9608815219772968,0.0,0.0008898299082110406,0.00015895916778790645,2.059899969907088e-05,2.1804638317481528e-06,9.206489694102134e-07,6.942156798163235e-05,3.6253248419607754e-05,0.0004956004324751467,0.003667626313816354,0.0,0.06313000542739788,0.26966835636702063,0.03691758931724965,0.006527687792427643,0.0010195429588978743,4.242048557494164e-06,9.298224941813814e-06,6.225409083539688e-05,0.003667626313816354,0.0,0.25649750778836145,0.008136613351656694,0.025841572405458486,0.023794375813538514,0.0029750917814871467,0.015197224383682892,0.043335992810374466,0.0036806056548599063,0.009476443907229109,0.0,0.2356664070674329,0.6252834712731438,0.5916365887840795,0.10027439479769878,0.01704300989784215,0.00512125699037649,0.019996185987073773,0.019820622720715247,0.009476443907229109,0.0,4.44734995241267e-05,5.771582075654047e-07,4.947349141177482e-08,1.634974098092567e-09,1.5697040772865093e-10,2.343344596133029e-07,1.518957282032325e-07,2.190785572604088e-06,7.123959777764509e-05,0.0,0.1637259713159168,0.5816023476545054,0.027448662635148464,0.0004971445518773199,1.637799931064555e-05,4.460814403107125e-09,1.3595864834313483e-08,2.2636685644430919e-07,7.123959777764509e-05
329,190,Ei(o),13.9795,-1.0643,0.11014120904537668,0.8826497742750292,0.16395237422242726,0.37378793803682897,0.15423578175691363,1.3849981332918448,0.9896995879712508,0.8622654106177026,1.2732395447351628,1.0253912112636359,1.0013547930526128,0.9993363743202516,1.001563103000893,0.9940833784236044,0.9926480609159781,0.9839344976589691,0.9636205100552049,0.9657470391489859,1.2732395447351628,1.1438103114452867,1.019395977084284,1.0028438621721332,1.0109256248613794,0.998185600536786,0.98944388435904,0.9932759936486268,0.9878468240488285,0.9657470391489859,0.9268292682926824,0.4658315383927114,0.3073357602085869,0.20852166162546198,0.1583500117455734,0.11641864494107895,0.10277727066335983,0.09760548815715082,0.34862022730372866,1.0,0.8603380065709937,0.942571958704297,0.951677029640968,0.9524549342728464,0.9515964898632436,0.9544891353918978,0.9550469507298442,0.9584530292223041,0.9665254026728557,0.9656715600678302,0.8603380065709937,0.9021861177787467,0.9449091835915406,0.95111301235572,0.9480109741492673,0.9528996577918081,0.9562976204480985,0.9548030900263876,0.9569198633073402,0.9656715600678302,0.0,0.0033165856700286614,0.004337390014388963,0.0007613013758634992,0.000951074940155193,2.5709436888853207e-05,6.361567915812411e-05,0.0004194276004445685,0.00032598396026502555,0.0003448510178637501,0.0,0.19810977096650637,0.1700946808688632,0.01442537223895918,0.010444077187061702,0.008210104250585975,0.0034039863869686653,5.066865625432165e-05,0.00017947225394027117,0.0003448510178637501,0.0,0.15251229773794883,0.2179577150321296,0.1162530736131567,0.028164596541292705,0.03913819379268879,0.003054661315312011,0.025654309123634363,0.012770070027081696,0.0064715669456216745,0.0,0.7395569587055157,0.3943938310275383,0.35233249697141544,0.12681648369094797,0.11830981307562517,0.14973195148516133,0.02710442925191503,0.009679608628190025,0.0064715669456216745,0.0,0.0017897100701022824,0.0005339379908069364,2.8596184773725554e-05,1.5915460100962828e-05,9.902495688432418e-08,1.8357187150851489e-07,4.541114380125553e-06,2.184554253505992e-06,1.6848467038611272e-06,0.0,0.5137919687376364,0.3668493522075578,0.005167188441379236,0.0016006289764907264,0.0009350514223578433,0.0002990927099308289,6.981085044683588e-07,8.359041292071217e-07,1.6848467038611272e-06
422,986,Er,13.9912,-1.24,0.0575775172787574,0.8028162808711091,0.12094660353353892,0.25139012265861244,0.05823743270874838,1.3173761542602116,0.7462482745418867,0.763590148897112,1.2732395447351628,0.9882850424602355,0.9875097600416267,0.982901296014786,0.983397608378672,0.9958929995924635,0.9990020130629035,0.9904570984461478,0.9707456110499458,0.9705578845097602,1.2732395447351628,1.270800045083187,1.044978892876151,0.9978046208359971,1.005187847970122,0.9815504179494323,0.9791766098451855,0.99590839795012,0.9969395660275417,0.9705578845097602,0.9070837166513344,0.12936815281229452,0.08302188042686785,0.06617310930980953,0.04895763589277653,0.05176166609193124,0.057368667430051014,0.1959537506528936,0.4833193384478678,1.0,0.8603380065709937,0.9567502269706265,0.9570514255892417,0.958859237490827,0.958663985103009,0.9537869642143014,0.9525840493324151,0.9559002201085852,0.9637128419350683,0.9637475776757781,0.8603380065709937,0.8611267654168777,0.9352667711122455,0.9530514340858541,0.9502095373084636,0.9593911613435008,0.9603273319930492,0.9537810427624632,0.9533815644391942,0.9637475776757781,0.0,0.002042650605244926,0.00011710110337601836,0.0002870528256661744,0.0007070980558431498,0.00013291823958469834,5.177580716681289e-07,8.587758278543961e-05,0.013685834828434513,0.008375445144489875,0.0,0.0037340187893904475,0.009537767199660055,0.016843674261224066,0.0014714110321672866,0.0002807496468945962,0.0007003028984862224,3.341985269557763e-05,1.8508806859659662e-05,0.008375445144489875,0.0,0.08413974445863662,0.017767383362375024,0.007919701852201089,0.03284791091902478,0.014932292123617918,0.0029672127094770304,0.01413222557241637,0.05023895351237782,0.0621278474488713,0.0,0.013939277490173874,0.5420838538920616,0.3884547197301368,0.03560066901596165,0.026160249818192864,0.013647183607317714,0.009261109773491571,0.009160048437317535,0.0621278474488713,0.0,8.027044292861547e-05,3.8534247609305553e-07,1.7418225898240136e-06,1.1589471217832705e-05,6.262109168762912e-07,6.843569317286134e-11,3.1144745775628834e-07,0.0016198097009168526,0.0006539844523987932,0.0,0.009684071613555445,0.0032653610790363587,0.007736412837618056,3.330662450440378e-05,3.20594913989967e-06,7.694429683774993e-06,7.224859374518076e-08,2.4872330502025693e-08,0.0006539844523987932
489,1028,Ei,13.9964,-1.1637,0.03208435788572341,0.8387094488020156,0.07898663908008144,0.2822220998520158,0.06921383160745896,1.6414488617085519,0.9375551428128198,0.7154030379028533,1.0,0.9691611382254137,0.9046308968486748,0.8463483399949636,0.8694596308415189,0.8864255835297175,0.8897923823187992,0.8887505775062795,0.8638940800747753,0.8757532207889379,1.0,1.2334132705732626,1.070612758520427,0.9860243600656622,0.9841010039742232,0.9372521321137759,0.8649154295541099,0.8693569916050725,0.8880896089758142,0.8757532207889379,0.77467972871138,0.14354206992681226,0.08296245141851025,0.054536178494216186,0.042546135159544723,0.030419978350986625,0.021909941143954528,0.03413865310913991,0.344110560175214,1.0,0.0,0.9643111925053645,0.9910838076610134,1.0171356995478484,1.006573881941995,0.9990150213430325,0.9975338363640195,0.9979915326370324,1.0090889005088108,1.0037510886178822,0.0,0.8732149610819296,0.9286544256158273,0.9576434271720706,0.9583991804540727,0.9772900859290988,1.0086282854671116,1.0066200997819945,0.9982821587561033,1.0037510886178822,0.0,0.00351565530948361,0.0020409850104216136,0.005864850188435536,0.001320945733170198,0.007352162401644583,0.00038561953973540196,0.019313391196482666,0.09748212109197521,0.025258915554255863,0.0,0.060960211290082604,0.2604013656027991,0.057484322283747745,0.0019841685646915957,0.00038516467241445416,0.005060017696489203,0.000930009462781011,0.001019972144070443,0.025258915554255863,0.0,0.1509532812809608,0.017937451256942637,0.03885324195993534,0.013528480762612009,0.04001701228453303,0.058107418741004835,0.16859966213074365,0.6956772664736472,0.49510750427204586,0.0,0.22756684466660942,0.6037937205588291,0.2870124342020303,0.3248934199120337,0.00434718712590874,0.06010675310671136,0.010125432173431363,0.07322375713301514,0.49510750427204586,0.0,0.0003185916906072833,4.300479789288006e-05,0.0003041005892219489,2.1064646605412768e-05,0.00042557825504655026,6.434289384888685e-06,0.004086640547828473,0.132057748278419,0.012932056349569612,0.0,0.15809851492779897,0.5616157113040424,0.03119319291030605,0.00021620236655555037,2.6035666197604222e-06,0.00031570322915295916,9.387863847106233e-06,3.0116830274229297e-05,0.012932056349569612
721,912,Er,14.0166,-1.2177,0.07875447871687932,0.8011047364157452,0.1440117532547943,0.24795082132809668,0.05535896326555243,1.0405104230961055,0.6765966735200103,0.8012983067436479,1.2732395447351628,1.0248203181020035,0.992979901364133,0.9952429506296554,0.993987932642514,0.9841519999454907,0.9626666345020433,0.9452971424719807,0.9220507840046961,0.918618540336805,1.2732395447351628,0.932627135541774,1.0456926960066955,0.9774725253615377,0.9764634195810074,0.990675264295402,0.9934721857723131,0.9899055617571161,0.9532900186168579,0.918618540336805,0.8103065304309199,0.16825860830156517,0.12858237574228665,0.09446480517190156,0.12976892858528805,0.09803797665279687,0.06592594701152633,0.0506275260318787,0.36102954920250097,1.0,0.8603380065709937,0.9427815804493052,0.9549179567253392,0.9540389955031097,0.9545261522371044,0.9583676000422755,0.9669091180785497,0.9739702022660444,0.9836482514599171,0.9850999798374797,0.8603380065709937,0.9794237566420998,0.9350051846165639,0.9610214451487952,0.961401337070642,0.9558151718749749,0.9547266621796683,0.9561153563623165,0.970704139672653,0.9850999798374797,0.0,0.005464313054278941,0.0006845169816002408,4.023803095432918e-05,7.376285326741236e-05,0.00028785659612205137,0.00025828601591322347,0.001315178880612689,0.06008363567244796,0.03276527970280726,0.0,0.07253813624893587,0.010378372604060474,0.015603526602060068,0.0050714996725659675,0.0002481060226726819,0.00010964001633374039,0.00020431283444884984,0.00031704736873549194,0.03276527970280726,0.0,0.051557707096695195,0.029367655301658184,0.017936330943256137,0.010878431552836892,0.013527778318927448,0.012203957736667388,0.00860402453799631,0.3840912592339913,0.32097765124520644,0.0,1.2537822480941798,0.5654476136732858,0.06479573853494296,0.034479814526468464,0.04489048364116726,0.013833429112673304,0.01114311604437175,0.008156053040230836,0.32097765124520644,0.0,0.001234901795859406,1.0422405713218802e-05,1.0927243349593366e-07,2.319970114070624e-07,1.8644575713410176e-06,1.5127077980960297e-06,1.451696085157645e-05,0.039956161884986026,0.013868484659369741,0.0,0.15960263197857683,0.003996940407831234,0.0023409837547399915,0.0002994717868420411,2.7745750926910094e-06,4.1019530703053636e-07,1.0119002949925757e-06,1.7330136777470355e-06,0.013868484659369741
780,1340,Er,14.0206,-1.1362,0.04656578794449213,0.7898932205924699,0.07357038624052097,0.22020997400329378,0.07506855110448607,1.305605744369444,0.9086258365964995,0.5040911975276039,1.2732395447351628,1.0101589859609108,0.9880741040444353,0.992381622966678,0.997572516477382,0.9872510450664936,0.976849562373369,0.943423512505631,0.8314394534183388,0.8110765272787162,1.2732395447351628,1.2191914481809685,1.0050733768318496,0.9928706088535245,0.9735985001693068,0.9803337316964649,0.9915376575371702,0.9966380475220044,0.9752649977873629,0.8110765272787162,0.7060063224446792,0.14989026627026333,0.09321316993807488,0.05496978628691417,0.03574126427260634,0.03561002588929432,0.026766688219976142,0.02709597929986367,0.34356720713665484,1.0,0.8603380065709937,0.9483039011580081,0.956830888457674,0.955150571244248,0.9531366176789571,0.9571526553778007,0.9612472690058432,0.9747404373905645,1.0263274119838897,1.0338795046266447,0.8603380065709937,0.8785605352027154,0.9502608158533621,0.9549901631090297,0.962537046913501,0.9598710053918339,0.9554791356227353,0.9534983103305077,0.961875288069529,1.0338795046266447,0.0,0.0012877991933979874,0.00014064905403995276,5.577339345011515e-05,5.165700904955284e-06,7.948843989384154e-06,0.00029935483806627544,0.00019664040023395932,0.37058089076616474,0.3454318227213484,0.0,0.06945922655562758,0.007945172748683837,0.0018043328964671757,0.00040909633158912813,0.0007170950891371858,0.0001231822660517719,1.1359019735595349e-05,0.00033347922439738725,0.3454318227213484,0.0,0.04946350373109991,0.006617201633832476,0.018657046965805106,0.006359038615608409,0.0004472797457408896,0.005660588939015165,0.004487069237491718,0.5664306232756614,0.7223605534618799,0.0,0.1610545821721124,0.2509871156706403,0.23461259655378489,0.056211437101425205,0.023132554990461997,0.029287081723583266,0.0013915857576140209,0.0013219760561216252,0.7223605534618799,0.0,3.377558552837083e-05,5.009812227818709e-07,2.06901594779545e-07,3.2421049625596918e-09,1.472529059992578e-09,1.2820459147285653e-06,6.034402721289565e-07,0.8060530020592925,0.6918101008027487,0.0,0.14980507377832517,0.0019676051263248927,0.00013555808764498877,7.863418284079722e-06,1.1501720663114285e-05,7.77146098806554e-07,4.5907882331001276e-09,7.245420522808096e-07,0.6918101008027487
786,1518,Ei(m),14.025,-1.0573,0.048658577474056504,0.7765976502077556,0.16627097641720653,0.35516488782552086,0.046849599168534435,1.2879394292308526,0.40755336401023806,0.9359639622859892,1.2732395447351628,0.9654872629631267,0.9328749567941509,0.8471537798203538,0.6890017085380498,0.5396953710280467,0.6288774646710364,0.6970720219875001,0.7625202537201142,0.7884599944182011,1.2732395447351628,0.9412648402050983,1.06962160035374,1.00551371733484,0.979526097399874,0.9382013785811726,0.8670794224500659,0.6570560600442693,0.6342275589870541,0.7884599944182011,0.7048990016252598,0.08523297760657461,0.05322480960697543,0.03761900305362831,0.025662497563479138,0.02033502760052827,0.013183179127846912,0.2413071397612042,0.620653569880602,1.0,0.8603380065709937,0.9657860512377029,0.9791095816554669,1.0167628335943688,1.0997618404562486,1.1971395711449488,1.1352564769159377,1.093980434990181,1.0582785197126516,1.0450400965462645,0.8603380065709937,0.9758226443310681,0.9263530930903204,0.9500787099848548,0.96018935976806,0.976896390740202,1.0076487389678417,1.1213578288376111,1.1318478826133525,1.0450400965462645,0.0,0.0033281076388554463,0.0023663085971908273,0.0028155960906583854,0.6537726871387305,1.440377893662947,0.9227644246636278,0.5829636828949979,0.30773862045781036,0.1579605570803009,0.0,0.04796870747159598,0.0014566942955758092,0.01149432728796906,0.0019872355968956357,0.0017200641986896657,0.007060608328548428,0.8233846761141954,0.888078658558027,0.1579605570803009,0.0,0.03780729838046766,0.041953016707752755,0.010889672964875103,0.7129289350390484,1.7245444270195955,1.5215214847640093,1.3892446816329882,1.2513248018769414,1.1881429438065312,0.0,0.9794264680053124,0.08424817234198795,0.14942334312804928,0.03291764015516799,0.02875587679805667,0.030521957272240243,0.8996644087902255,1.509317710898961,1.1881429438065312,0.0,0.00021353376090179263,8.290999151844146e-05,5.496044116381148e-05,1.284026135797705,3.1454600081037483,2.2086023606769274,1.526406690381306,0.8497907429491786,0.4083058699515867,0.0,0.10118198853044705,0.0004722426454488262,0.001573579472316236,5.352380472086272e-05,4.0181151879795504e-05,0.0003471028369756297,1.663960158776315,2.1433279971349926,0.4083058699515867
918,13185,Ei,14.0442,-1.1171,0.0659431899014484,0.5921078376298236,0.0403463736737345,0.17223778978988494,0.014616510595506458,0.7959089521100416,0.6913775774411496,0.754281031589914,1.2732395447351628,0.9407865063042037,0.9171660960787368,0.9251888517993055,0.9585823442072109,0.961904076543959,0.958949621359345,0.962680638050383,0.8087946581328573,0.8391183445320354,1.2732395447351628,1.0119771019499657,0.9859298681207914,0.9775037369757191,0.9632078130397007,0.9383646539830949,0.9153974256835653,0.9373996617609206,0.9505287468852794,0.8391183445320354,0.718372016999019,0.0357973087624111,0.022659847611636877,0.1009799843671413,0.2508166536392844,0.4006533229114276,0.5504899921835705,0.7003266614557137,0.8501633307278568,1.0,0.8603380065709937,0.9758276955384869,0.9857161260988021,0.9823261471592595,0.9685566836583713,0.9672161087107822,0.9684082061315687,0.9669034487762133,1.0359500896110478,1.0205047362173798,0.8603380065709937,0.9477150815435945,0.9577609654310548,0.9609910195599524,0.9666913639540011,0.9768286449302304,0.9864678857603855,0.9772283285046893,0.9718284040212173,1.0205047362173798,0.0,9.871210625631019e-05,0.00010838286337892298,0.0021538651923509976,9.444998188969781e-05,0.0020508002652371207,0.0016436869066379176,0.002707388562775876,0.8795781136650117,0.6151363010710587,0.0,0.22656443876706275,0.02126903795085762,0.0040486726464966025,0.0001277721486689477,0.0006679962900214823,0.00016824540803457873,0.0004931032732863724,0.014126946675638753,0.6151363010710587,0.0,0.0023002747900715743,0.00190266654281188,0.038995044487850745,0.0018943137844970944,0.006584131485018615,0.03855159225614058,0.03991627963383272,0.9863907228837647,0.8756084804977152,0.0,0.5253353104126441,0.46051822043346397,0.2300764349462822,0.004809020042731148,0.00959422503609345,0.002074041476281216,0.0106979351206567,0.12705815000885598,0.8756084804977152,0.0,2.4088015154428716e-07,1.6143410832709983e-07,6.603774379993838e-05,1.3060279174591328e-07,2.4719623510722452e-05,4.369219659824232e-05,9.407762755799105e-05,1.870982320173847,1.3202792961490533,0.0,0.4886393060784005,0.012785936558041664,0.0004857104465025029,3.587396893112075e-07,5.682163752417894e-06,3.3422874704652985e-07,3.714344846609293e-06,0.0021473315253749945,1.3202792961490533
