ID,Area,gz2_label,ra,dec,ea,fy0,fa,gy0,ga,eb,fb,gb,circ_0.0,circ_0.11,circ_0.22,circ_0.33,circ_0.44,circ_0.56,circ_0.67,circ_0.78,circ_0.89,circ_1.0,circ_log_0.0,circ_log_0.11,circ_log_0.22,circ_log_0.33,circ_log_0.44,circ_log_0.56,circ_log_0.67,circ_log_0.78,circ_log_0.89,circ_log_1.0,conv_0.0,conv_0.11,conv_0.22,conv_0.33,conv_0.44,conv_0.56,conv_0.67,conv_0.78,conv_0.89,conv_1.0,ami_1_0.0,ami_1_0.11,ami_1_0.22,ami_1_0.33,ami_1_0.44,ami_1_0.56,ami_1_0.67,ami_1_0.78,ami_1_0.89,ami_1_1.0,ami_log_1_0.0,ami_log_1_0.11,ami_log_1_0.22,ami_log_1_0.33,ami_log_1_0.44,ami_log_1_0.56,ami_log_1_0.67,ami_log_1_0.78,ami_log_1_0.89,ami_log_1_1.0,ami_2_0.0,ami_2_0.11,ami_2_0.22,ami_2_0.33,ami_2_0.44,ami_2_0.56,ami_2_0.67,ami_2_0.78,ami_2_0.89,ami_2_1.0,ami_log_2_0.0,ami_log_2_0.11,ami_log_2_0.22,ami_log_2_0.33,ami_log_2_0.44,ami_log_2_0.56,ami_log_2_0.67,ami_log_2_0.78,ami_log_2_0.89,ami_log_2_1.0,ami_3_0.0,ami_3_0.11,ami_3_0.22,ami_3_0.33,ami_3_0.44,ami_3_0.56,ami_3_0.67,ami_3_0.78,ami_3_0.89,ami_3_1.0,ami_log_3_0.0,ami_log_3_0.11,ami_log_3_0.22,ami_log_3_0.33,ami_log_3_0.44,ami_log_3_0.56,ami_log_3_0.67,ami_log_3_0.78,ami_log_3_0.89,ami_log_3_1.0,ami_4_0.0,ami_4_0.11,ami_4_0.22,ami_4_0.33,ami_4_0.44,ami_4_0.56,ami_4_0.67,ami_4_0.78,ami_4_0.89,ami_4_1.0,ami_log_4_0.0,ami_log_4_0.11,ami_log_4_0.22,ami_log_4_0.33,ami_log_4_0.44,ami_log_4_0.56,ami_log_4_0.67,ami_log_4_0.78,ami_log_4_0.89,ami_log_4_1.0
560,965,Ei(m),309.3204,-1.1486,0.028500767595730236,0.8415215302525629,0.12371225599372973,0.26689760165272813,0.01780257970476316,1.7788322204432083,0.7443878602512832,1.3918047669931952,1.0,0.9661986740101863,0.964110030622581,0.9603818593549969,0.9563620110187121,0.9037799323197553,0.7013294197470488,0.6668437875053649,0.7384125649243097,0.7429301557144544,1.0,1.0520838582706178,1.0809804969842347,0.9838301416578374,0.9331563679291857,0.9630431291720049,0.9551757058828674,0.9551357863257902,0.6879533431804105,0.7429301557144544,0.7952204367531934,0.1447067324665215,0.12231911551806929,0.09439497231757744,0.0648600138781929,0.049493899932952785,0.05370025598195222,0.08886344269569785,0.33583241987835055,1.0,0.0,0.9654923549968822,0.9663309584816846,0.9678299448601895,0.9694559992764263,0.9914459951633685,1.095000595192594,1.1117144127533334,1.071028535535555,1.0686050750678333,0.0,0.6482186960664046,0.9251589017661813,0.9584987157254898,0.9790054735990739,0.9667584110888275,0.9699374709972428,0.9699531223682147,1.1026092634808677,1.0686050750678333,0.0,0.001126511967294711,0.006147922211271278,0.0025568500228939414,0.0014131326146346892,0.0038757996559163547,0.5422739097545595,0.11051052567371918,0.010642418408070488,0.07886243763056347,0.0,0.21346981296321244,0.2470773334304318,0.06057570530973917,0.006588816018599742,0.00042772530198666495,0.002390911733880187,0.0009859586232172284,0.5765751036940094,0.07886243763056347,0.0,0.05400498840479351,0.19079201454961064,0.05919252655773627,0.0349881993411685,0.061316053472088204,0.6036076202709524,0.11919908252374341,0.09273785004370014,0.23603465974595783,0.0,0.7969066778569867,0.5729000347360742,0.29203653150861053,0.22673746546167495,0.006835197773879895,0.07592450963309609,0.028015157203146457,0.6188056840197338,0.23603465974595783,0.0,0.00013456129024626458,0.0008120834552823359,0.00011251362873757214,3.352664703499558e-05,0.00020311586071298203,1.0102960826915535,0.05077187182244611,0.0011711487670437526,0.04405801495954473,0.0,0.5536277187020431,0.5328795570404032,0.03379702827867596,0.0010152814694899639,3.4261269841074687e-06,0.00011391977904282044,1.7845466492851003e-05,1.0846868002472068,0.04405801495954473
1182,421,Ei,309.3652,-1.2113,0.07552082108611832,0.8303780414847773,0.18400301085211623,0.2525571174306711,0.06292841723461903,1.612307981038571,0.7149808528592927,0.9372383593264552,1.0,1.0193503735538318,0.9981590212100181,0.9969463900720346,0.9934999575917336,0.9953904062985107,0.9722492183966819,0.9549837851887895,0.9217592199236377,0.9182861237731588,1.0,1.2646682152207915,0.9484104861426051,1.0472012866927425,1.000468663989056,0.9973725101412664,0.9968019210171623,0.9970892686884091,0.9614897174355759,0.9182861237731588,0.8386454183266936,0.21462926317939782,0.14173357228238914,0.09428210145974228,0.06941727593714275,0.05223843106976653,0.039202346088006455,0.030664698252484496,0.03548608803396682,1.0,0.0,0.9448161312474723,0.952910504790007,0.9533789580062674,0.954715955461802,0.9539818283586557,0.9630736810905733,0.9700148031710855,0.9837714782472948,0.9852409000965308,0.0,0.8333498173057657,0.9733227452594396,0.9344523333693588,0.9520932125236431,0.9532145849452144,0.9534348772871986,0.9533236493054682,0.9673830740588576,0.9852409000965308,0.0,0.03877555482400475,0.006328753176144873,0.0004951014883348629,0.00032662495320622464,0.00027907909331863364,0.0001977560199066246,0.00133268999514654,0.012619082892317958,0.010504759507803874,0.0,0.0,0.09838267238349482,0.012154861654982757,0.027525777657779044,0.006946487921979579,0.0004978931917444585,5.5790896331035814e-05,0.0008811410673488555,0.010504759507803874,0.0,0.4350496788912426,0.15216529310494298,0.09059542155661973,0.042764237440296005,0.052316694289936495,0.04344362822109636,0.059007737870186955,0.16265135526017532,0.08885878212879743,0.0,0.0,1.2407450668709943,0.6148260013728439,0.5379853230170312,0.1855328302883629,0.10367153097979598,0.007902143658819616,0.016185404669155423,0.08885878212879743,0.0,0.02267721577817164,0.000779450005623156,1.1229052060532225e-05,5.127209214133953e-06,3.822898657914649e-06,1.9476401524341977e-06,4.016281919582431e-05,0.002095202194530376,0.0011196643927168098,0.0,0.0,0.22980745846753203,0.005543026392814251,0.020514500386914616,0.0009786072785141692,1.2294799062254448e-05,1.1706251709302833e-07,1.0846380771251783e-05,0.0011196643927168098
1647,1026,Ei,309.3981,-1.0878,0.039984746868109,0.8055122713609043,0.04836789248520753,0.4397110853347165,0.0537027983900938,1.6383798136597887,0.9802008432055647,1.08031191514107,1.0,0.9996112294817728,0.9958038103942306,0.9854548827197455,0.9768357213019535,0.9750640308682923,0.9720197068100236,0.9394945673962612,0.9462286145981649,0.9485025340894113,1.0,1.2353446734964533,1.0804392848844588,0.9839446834237596,0.9866309441242137,0.9935422064140368,0.9772938863151539,0.9769813806054205,0.9726027256257904,0.9485025340894113,0.9369863013698647,0.3863378710031277,0.23966752288993506,0.11895668685137546,0.07418114177462103,0.05393994493447265,0.04502436740095812,0.04637172860268056,0.3083213591059502,1.0,0.0,0.9523556764253516,0.9538231950019213,0.9578566240608822,0.9612527718200796,0.9619550620337496,0.9631650946274384,0.9763611512869922,0.9735878921907388,0.9726563709885058,0.0,0.8725904841927917,0.9253413735511549,0.9584540682729421,0.9573969755657996,0.9546992791002535,0.9610714222009894,0.9611950805976321,0.962933024791778,0.9726563709885058,0.0,0.003378790022546661,0.0010817139558644618,0.0005569856538456559,0.004280611911311533,0.003155780653911577,0.0013013266455772707,0.0039842740246187275,0.004612342242604501,0.004784467970134686,0.0,0.0580002579914898,0.24777396655692524,0.06041424376969069,0.0018996631071537345,0.0005171689130783818,0.0019492041617540042,0.004443302859296185,0.0012283969352995044,0.004784467970134686,0.0,0.5052499874958362,0.05219319471320206,0.005110020305133119,0.16246762078722374,0.04430486251173245,0.031461531149056254,0.06592012884211218,0.09658524146881059,0.11324404827590083,0.0,0.2165307423437247,0.5745133537699039,0.2917728819924695,0.050713096299604604,0.04286855462051358,0.048554985188438704,0.15651315887824632,0.029942453025899117,0.11324404827590083,0.0,0.0008868052494767709,2.7029924870293596e-05,3.4910463222870356e-06,0.00040843973232802865,0.00012583803112730714,2.7934660845701553e-05,0.00022021193728467183,0.0003380371544207767,0.00039067084356281105,0.0,0.15042228746927297,0.5343823689590381,0.03366091430290416,2.5331523473243897e-05,9.043167872913275e-06,6.416180330852771e-05,0.00042170002260817185,2.4798573755113558e-05,0.00039067084356281105
2086,234,Ei,309.4288,-1.1698,0.08280276215727803,0.8915579506489022,0.18096509729187074,0.3045274983127221,0.12866175557122594,1.4155222297479764,0.9128061549091689,0.7355095125994934,1.0,1.038531103655427,1.0029142008609695,0.9842332776904568,0.9715093623493527,0.9758872375609653,0.9636611802763061,0.9449348764674251,0.9462577178603366,0.9284447634892964,1.0,1.2389438747642951,1.0156918314451528,1.0178017845673015,0.9994832241140612,1.0040751249499285,0.9996420201353057,0.966564316981252,0.9641058486483024,0.9284447634892964,0.9230769230769218,0.3551173154583761,0.26271996532550024,0.18298776063589856,0.13222979690677375,0.09606756536011483,0.07921433722874306,0.08348006399162233,0.056663706603100286,1.0,0.0,0.9377054924449849,0.9510763343635127,0.9583366848805118,0.9633683247843018,0.9616285372956799,0.9665093775683681,0.9741190234709812,0.9735759565842201,0.9809596175033843,0.0,0.7523526548703404,0.9473153236550568,0.9454414600427442,0.9523982681760503,0.9506392448037668,0.9523369480450811,0.9653457071143239,0.9663311292708227,0.9809596175033843,0.0,0.025921771935636027,0.009120963235269413,0.0011428764018338745,0.0007771755946347885,0.00026614908366840177,0.0005234737585841484,0.0024119003751314158,0.0072730833494769375,0.023315802551516912,0.0,0.0,0.2085508780117443,0.04557558686628257,0.042189287064408484,0.005115025463320343,0.0006037533528731403,0.00033480015981762057,0.0008763559368488908,0.023315802551516912,0.0,0.6165044638980853,0.12343389027028728,0.1807898946835899,0.020753137912784336,0.010880302133175616,0.023605514068046708,0.023804581341214482,0.07358699125642985,0.15834685237323462,0.0,0.0,1.1851704115106478,0.4626400562002767,0.6052396444945235,0.06721055067576648,0.018486160095641725,0.008665788565199822,0.020665081166578704,0.15834685237323462,0.0,0.015639419989244514,0.0008879181847353938,5.696101515500114e-05,1.127490129702781e-05,1.4990396260402077e-06,6.275070927791193e-06,6.058855274296971e-05,0.000579319334641494,0.005244923085041192,0.0,0.0,0.5290720644773687,0.02928002064724477,0.03663638193962336,0.0003478901492239773,6.6442118201346545e-06,1.545324821376125e-06,1.4768887267016889e-05,0.005244923085041192
45,137,Ei,309.4289,-1.1698,0.10910667304513444,0.9005127194529735,0.21790875745566374,0.34540341462520513,0.1638143922848007,0.6675310197983162,0.9736985062763123,0.8853676359870145,1.2732395447351628,1.032424667790025,1.0190510692248536,1.0065680322043453,0.9862209894375996,0.9748822773681363,0.9682709381009398,0.9618239682139651,0.9698625972105442,0.9571694477047479,1.2732395447351628,1.1186810409610728,0.9967857056008022,1.0361512621890983,1.0016535492538596,0.9896028670395205,0.9908829725354853,0.9718846499236312,0.9727785231863936,0.9571694477047479,0.9163879598662212,0.5159801297177873,0.3870759860628371,0.2630838145532154,0.4566206650691369,0.3601438312955322,0.2480290619845602,0.23111898416541732,0.1986790755027797,1.0,0.8603380065709937,0.9399843511852825,0.9449610156511347,0.9496742984656813,0.957556038751961,0.9620271530091038,0.9646612944526849,0.9672495446032061,0.9640251129062661,0.9691284570370681,0.8603380065709937,0.9103111176463081,0.9534474689148701,0.9385873368162283,0.9515756943398992,0.9562426828126103,0.9557453094961224,0.9632230830864241,0.9628641376935816,0.9691284570370681,0.0,0.03171172771915023,0.0032696672051759257,0.008361349212050362,0.008561448202056796,0.0030587075469394607,0.0030709793080919683,0.004143125537686506,0.0011792672450192745,0.0013805394360366528,0.0,0.23657558085411234,0.3193226584137339,0.009525160478204269,0.005996775392410924,0.012057222529094136,0.00445387082257569,0.0009465203006682344,0.0048580687778238965,0.0013805394360366528,0.0,0.5711790565838959,0.40329170890278926,0.039930956675823234,0.2595646487393737,0.05848514210455785,0.051397821261335255,0.08911808231609517,0.043876350199443866,0.019110505138402203,0.0,0.8831459701378106,0.7773238117504229,0.4963562668843209,0.37068649919700797,0.041108083247804926,0.20205649465681103,0.03052415166945429,0.0982738853089733,0.019110505138402203,0.0,0.019657986758281253,0.0005452119090550676,0.0005417588829756759,0.0015914080042063752,0.00015045835068854232,0.00013949707543639095,0.0002786178153837093,2.8510625531766928e-05,2.3402331044913904e-05,0.0,0.613552053565423,0.6788122730730164,0.002928891562801235,0.0011816416866993144,0.0008865391901207399,0.0007566127753624686,2.5986856948711737e-05,0.0003819491415777898,2.3402331044913904e-05
304,566,Er,309.4677,-1.1385,0.056063639964448554,0.8594849798174653,0.08013310117736758,0.4227923283305185,0.09421633300123643,1.335181304303506,0.9489371148796336,0.8995155565540952,1.0,0.9351559424555268,0.9843679010010575,0.9648391059377353,0.976656903027251,0.9460434275840982,0.8908544258275686,0.9115278928182077,0.7904806524224758,0.8773993867534056,1.0,1.2645020440281265,1.2287851806701988,1.0245239803058304,0.9619247752814905,0.9924734328471927,0.9657984199978826,0.9660131566617344,0.8847075995582891,0.8773993867534056,0.8391401037805785,0.6126414345935297,0.43334945608198455,0.2712874990397187,0.16986615589508539,0.11433201391848791,0.07700808448412164,0.04226682904765717,0.02602289189153144,1.0,0.0,0.9781597460793328,0.9582829827120474,0.9660359590105987,0.9613235718271881,0.9736639026516927,0.9970678997110156,0.9881181621965532,1.0440291968087023,1.003016430665123,0.0,0.8631630862831052,0.8753259705089201,0.9429645552319891,0.9672214334749475,0.9551149012621593,0.9656533885652264,0.9655648557203962,0.9997731881979383,1.003016430665123,0.0,0.15005455857138505,0.005002144954966955,0.005283254848235823,0.001428130341789897,0.0015272391654140862,0.06118829352880004,0.03741210744935354,0.536803099521447,0.16127132840308997,0.0,0.013374069932640573,0.05712938055084158,0.009939295495681977,0.04272796684801647,0.00019722802017109735,0.02462972616965429,0.0037890296839864683,0.0597391490791081,0.16127132840308997,0.0,0.5682055460914199,0.02772137510706204,0.14635052787075684,0.19063365071529687,0.013229805018144055,0.5263791546323512,0.4035743162017979,0.7553808278994496,0.4293828098891973,0.0,0.04992599046148579,0.13246651849092717,0.44621475427378754,0.3856163193718239,0.06721765147608993,0.2506012082856757,0.2595248532338442,0.5321463922646573,0.4293828098891973,0.0,0.20772929241870186,0.0002537063441142485,0.0005333647175351145,8.669911686983033e-05,2.2386323524163194e-05,0.052257776602021314,0.020055954128969707,1.1035009846114527,0.19145310491747908,0.0,0.03468526642722611,0.12321269612552278,0.002847059531715295,0.027804556356501427,2.453209782017226e-06,0.007760753676641695,0.0004553553848288963,0.05084352408975369,0.19145310491747908
931,1480,Sb2m,309.6754,-1.2183,0.06074995871376502,0.8160628322024404,0.03557010704807667,0.4580710965230095,0.01947138508657169,0.9686677501518466,1.0297602927693963,1.4865109404522394,1.2732395447351628,1.0105845924466956,0.9815368915325229,0.9461062062180381,0.9409298593409596,0.8883891854236896,0.893617406932252,0.9148477137005888,0.8991066908604646,0.913388074298251,1.2732395447351628,1.2219708114520131,1.0057685384035306,0.9990006389935006,0.9987626659272443,0.9860160403140191,0.9628987038137414,0.9109809548165374,0.8873768055834214,0.913388074298251,0.896697970312028,0.25340813038046067,0.12117012169009175,0.0862450699055227,0.054187183308780223,0.04322720109301908,0.02743326438959394,0.01877676836608759,0.4834313527317873,1.0,0.8603380065709937,0.9481392253145711,0.959397040579524,0.973638254626672,0.9757682677703771,0.9981503956666327,0.9958586630776298,0.986702181932468,0.9934682879390326,0.987323862631359,0.8603380065709937,0.8776234619307438,0.9499953818452578,0.9525846114690195,0.9526768523268975,0.9576364008109731,0.9668160019017259,0.9883522118428001,0.998595891362739,0.987323862631359,0.0,0.001234248056531985,0.004698459820703241,0.06317875606095086,0.012775769802884316,0.10465470300305647,0.04031466426659029,0.0026928364475478045,0.02077321618895915,0.008599317760094597,0.0,0.06588695105116575,0.007536450249640821,0.000763456031302965,0.0019341507488850958,0.005374590331332139,0.017449247926698462,0.03224768422855495,0.06195260477775376,0.008599317760094597,0.0,0.09041359188507507,0.18554766564264627,0.2062636960381183,0.06945542227690935,0.24048792626812365,0.00010669582639954544,0.05837716616869974,0.019133152340890653,0.10113216191927629,0.0,0.15277237171242405,0.2380807644045435,0.2777695287288001,0.12067372096602533,0.12832509078943286,0.030115709884985926,0.2750727677477921,0.014900485822875262,0.10113216191927629,0.0,4.3494140070390075e-05,0.0005347324917107782,0.02875760402393623,0.0013178022417667473,0.06929794224986309,0.0002275881927891314,0.0001187463754694912,0.0014145037862513439,0.0008885064341083812,0.0,0.1421005228820313,0.0018663688257842342,5.262579123568167e-05,9.788138704514805e-05,0.000499559936462063,0.00137785804578839,0.01220127845966749,0.006833005290141007,0.0008885064341083812
998,1317,Ec,309.793,-1.1806,0.03117642914582483,0.8934408942491038,0.04916450267046373,0.4472025840680047,0.02793204980207567,1.128598972515365,1.0082624559857156,1.3398424050366122,1.2732395447351628,0.9009357558220716,0.8071843850731053,0.7620426969876498,0.7630118495540227,0.7690613173972671,0.6446386063222853,0.6249405055235567,0.6248495510999212,0.621974719394691,1.2732395447351628,1.2365620024921244,1.0225038116200418,0.9326030624669251,0.8987313382836334,0.7942507637878354,0.7758443887384182,0.7574698583351763,0.6450564490264153,0.621974719394691,0.8953093133922503,0.4238820676541667,0.2500781714717175,0.1612726341670258,0.11079226608845814,0.0769798527525911,0.049355666114713585,0.03547994645137099,0.04318597191951476,1.0,0.8603380065709937,0.9926764057444988,1.0357775664262872,1.058527647900566,1.058023003902153,1.0548945034082369,1.1253026028270328,1.137784665939877,1.137843363586617,1.1397004768549708,0.8603380065709937,0.8727039843995521,0.9437250699987563,0.9792285735051379,0.9936312074629632,1.0421531560354222,1.051421334115442,1.060913741057613,1.1250423741205773,1.1397004768549708,0.0,0.013432772000604776,0.010173424942215584,0.005799683084450148,0.04281874548294917,0.02000685900409505,0.6374824024495973,0.13739295126280035,0.09548334193046426,0.03672662595894603,0.0,0.04713526538178214,0.010011227914940133,0.0689309059726461,0.0006314875816024069,0.0012565319348347133,0.0162650643923238,0.022390628326003564,0.5878719141921289,0.03672662595894603,0.0,0.04636398889288894,0.08684920241988157,0.017048676608146345,0.10575693746458335,0.06630994714715158,0.6539817388139784,0.14464755163194773,0.12104080487237297,0.08849469589335601,0.0,0.10929302178473632,0.43750340961960543,0.526801662761051,0.028661835825371323,0.006595584329152606,0.11448384263822313,0.06235325167881862,0.6173518042771104,0.08849469589335601,0.0,0.0015616573065126609,0.0010666568980015915,0.00022375860061134853,0.010683351917156013,0.0025599024863813876,1.2347105619677246,0.07985035375071588,0.04057253713153324,0.0075875201958944295,0.0,0.10165814387479133,0.0028328363014510916,0.07358344806558048,2.694411755908366e-05,1.715359257903823e-05,0.0025516999901991798,0.002928801136971324,1.1205728658065868,0.0075875201958944295
829,716,Er,310.5328,-1.1187,0.05262785569541092,0.8398453977928274,0.11154170287600129,0.35888475277126,0.057474540421137664,1.42812900552693,0.7782112416929775,1.0406584602224722,1.0,1.0181816511974429,0.9863412078121685,0.9526579367526109,0.9348005735673538,0.9275662855502408,0.9346781598429618,0.9606728624083828,0.9665017044133438,0.9594422154773214,1.0,1.2549568740779184,1.1802215841694728,0.9035034285248424,0.9829873642042163,0.9755404230767831,0.9434408287378645,0.9276128397110931,0.9419514461056898,0.9594422154773214,0.8828606658446343,0.2611270613233405,0.16794889689482442,0.11998581208622208,0.08281882570324392,0.093092972326245,0.08428507988332973,0.06197907310807117,0.08008489830965296,1.0,0.0,0.9452557869392637,0.9575090278401313,0.9709604760578595,0.9783072647934196,0.9813282143743888,0.9783582798293581,0.9677124039376196,0.965369048391385,0.9682091661268561,0.0,0.8662493081764293,0.8916993783403049,0.9916091441779059,0.958867338550401,0.9617660526749261,0.9747333077822913,0.9813085566034968,0.9753468024332492,0.9682091661268561,0.0,0.00042960379522770636,0.00048602819209926255,0.011111405477811136,0.00112414401032093,0.0013229773656519574,0.005718229537806502,0.0030541869427192477,0.0015574270052079407,0.0013674589277286378,0.0,0.02798461054548379,0.11953976651604258,0.05482824854403138,0.003768954050138989,0.00404513190502876,0.03270593350609448,0.007394544245919062,0.004501844173200297,0.0013674589277286378,0.0,0.2856057513280007,0.052916860989479744,0.11985091871817516,0.017148923359500273,0.029725791733632077,0.10952091489954682,0.07927825513953364,0.02580651435351394,0.031720017754845814,0.0,0.10446711982884714,0.2771778821131256,0.6377694141546421,0.17093078342228263,0.12111115250002409,0.1851473436467144,0.05841585167416978,0.11411379535880693,0.031720017754845814,0.0,2.8698361183766586e-05,1.0971122252593632e-05,0.0014451965163240653,1.6374602246890293e-05,2.8015674194814107e-05,0.0005020465504750066,0.00016360044952423548,3.2729316384988945e-05,2.994042736741812e-05,0.0,0.07257731947669448,0.25781511947039626,0.056156199136001665,0.00030734806122453037,0.00033770804692186964,0.009699676362219339,0.0005352287777139779,0.0003581331339916792,2.994042736741812e-05
1514,766,Ei,310.7382,-1.0868,0.06850768326743034,0.8170173245879526,0.095070756425946,0.40886181741218247,0.04772347453536794,1.206482371855445,0.7616775898332379,1.1965416490474803,1.0,0.9870150400479765,0.900086742064272,0.7931493971307892,0.7432662484025401,0.7452216296804267,0.8107645734883262,0.8685210751019521,0.888006098875566,0.8873276288427442,1.0,1.2512768488509405,1.16149847446459,0.953139846346157,0.9974073117090578,0.9646856416079412,0.7970971938287069,0.7370217110625247,0.8261675411616778,0.8873276288427442,0.8870874348581357,0.2867966764377657,0.13325134606057099,0.08199792775239806,0.0594056661266173,0.04882107254902994,0.0415806914916409,0.03716370587086173,0.3165303035067016,1.0,0.0,0.9572833688693305,0.99304317221971,1.042697556214849,1.0684259051348852,1.067383111373356,1.0340312389964619,1.0069967605734818,0.9983188794399451,0.9986175047224747,0.0,0.8674391638263034,0.8980119485162282,0.9707700120473329,0.9532007885513138,0.9660975717862427,1.0407375331612576,1.0717778146861308,1.0266200132472723,0.9986175047224747,0.0,0.018196478567939836,0.007841036197870747,0.058529053827413496,0.028480187843470766,0.04829734150168184,0.08615147312495543,0.0010045620498250053,0.004572278701187254,0.004482041456403822,0.0,0.03361629721288882,0.14360362389202308,0.17978365669953303,0.0025977037779841,2.9999781646222406e-05,0.0371537349499546,0.034879482983582746,0.049148674257679714,0.004482041456403822,0.0,0.09528068271513704,0.04156482632136958,0.21994890380453092,0.1365896806383198,0.18135320312587166,0.25227857327489533,0.0010519850785033146,0.026836017560409507,0.047794332779291716,0.0,0.1254940284874782,0.33297070785567173,0.9040888822059306,0.2731394537765294,0.0015357470440081236,0.08089286752517061,0.1209393879928356,0.16830345752041004,0.047794332779291716,0.0,0.005250086585412594,0.00048011236427179024,0.026850587057307654,0.006649160569469349,0.017489102605221143,0.052695378186463124,3.3717092796821526e-06,0.0001691609374792885,0.00022128125189047084,0.0,0.0871827276893147,0.3097150726293539,0.3871685536289878,0.00026432370080118326,8.048929938844973e-07,0.007700249427055082,0.008332933325943584,0.017235296260248053,0.00022128125189047084
