ID,Area,gz2_label,ra,dec,ea,fy0,fa,gy0,ga,eb,fb,gb,circ_0.0,circ_0.11,circ_0.22,circ_0.33,circ_0.44,circ_0.56,circ_0.67,circ_0.78,circ_0.89,circ_1.0,circ_log_0.0,circ_log_0.11,circ_log_0.22,circ_log_0.33,circ_log_0.44,circ_log_0.56,circ_log_0.67,circ_log_0.78,circ_log_0.89,circ_log_1.0,conv_0.0,conv_0.11,conv_0.22,conv_0.33,conv_0.44,conv_0.56,conv_0.67,conv_0.78,conv_0.89,conv_1.0,ami_1_0.0,ami_1_0.11,ami_1_0.22,ami_1_0.33,ami_1_0.44,ami_1_0.56,ami_1_0.67,ami_1_0.78,ami_1_0.89,ami_1_1.0,ami_log_1_0.0,ami_log_1_0.11,ami_log_1_0.22,ami_log_1_0.33,ami_log_1_0.44,ami_log_1_0.56,ami_log_1_0.67,ami_log_1_0.78,ami_log_1_0.89,ami_log_1_1.0,ami_2_0.0,ami_2_0.11,ami_2_0.22,ami_2_0.33,ami_2_0.44,ami_2_0.56,ami_2_0.67,ami_2_0.78,ami_2_0.89,ami_2_1.0,ami_log_2_0.0,ami_log_2_0.11,ami_log_2_0.22,ami_log_2_0.33,ami_log_2_0.44,ami_log_2_0.56,ami_log_2_0.67,ami_log_2_0.78,ami_log_2_0.89,ami_log_2_1.0,ami_3_0.0,ami_3_0.11,ami_3_0.22,ami_3_0.33,ami_3_0.44,ami_3_0.56,ami_3_0.67,ami_3_0.78,ami_3_0.89,ami_3_1.0,ami_log_3_0.0,ami_log_3_0.11,ami_log_3_0.22,ami_log_3_0.33,ami_log_3_0.44,ami_log_3_0.56,ami_log_3_0.67,ami_log_3_0.78,ami_log_3_0.89,ami_log_3_1.0,ami_4_0.0,ami_4_0.11,ami_4_0.22,ami_4_0.33,ami_4_0.44,ami_4_0.56,ami_4_0.67,ami_4_0.78,ami_4_0.89,ami_4_1.0,ami_log_4_0.0,ami_log_4_0.11,ami_log_4_0.22,ami_log_4_0.33,ami_log_4_0.44,ami_log_4_0.56,ami_log_4_0.67,ami_log_4_0.78,ami_log_4_0.89,ami_log_4_1.0
759,270,Er,309.2024,0.0983,0.0513202628580685,0.9119499164060162,0.12698955462911232,0.3539710902454127,0.11535144949492006,2.0222723538024883,1.0839709406183435,0.8985908472643706,1.0,1.0478870702154892,0.9904567511981319,0.984837762594733,0.9866312193529748,0.9907352747823285,0.9879808710397889,0.992714670628192,0.9916929851763231,0.9851864910392432,1.0,1.2452117129608924,1.1749021379253246,1.0456349417400728,1.041195483657127,0.9737860158985874,0.9787743926042327,0.9934394265067885,0.9928622769336376,0.9851864910392432,0.9106239460371002,0.3161924577193464,0.22338102705002352,0.19653251544276887,0.15119410402869043,0.12080936050519896,0.09571707841302973,0.08795240992283321,0.05644800181517135,1.0,0.0,0.9342010151825032,0.9559068842830601,0.9580987351501528,0.9573953313211259,0.9557919748346786,0.9568672573291737,0.9550210191102035,0.9554187674986676,0.9579615602810025,0.0,0.7720879366898022,0.8921332558299143,0.9350287788531539,0.9366605971200876,0.9624879385063224,0.9604864419222687,0.9547392658336328,0.9549636057512566,0.9579615602810025,0.0,0.012962487367202308,0.004225750228447413,0.0012740707589170516,0.0012930005131539474,0.00010302440327831415,8.570298461488309e-05,0.00020654096751138176,0.00023069046870071764,6.564812082030483e-05,0.0,0.0,0.1505214466261888,0.007347631141782038,3.6524149239267874e-05,0.005816904071619387,0.004466199157468425,0.0004016245506921366,6.8423805034494814e-06,6.564812082030483e-05,0.0,0.6372729736093665,0.1349623865280509,0.0495472844243567,0.05309770358655624,0.020441443493557164,0.009754806832518925,0.02587979661680752,0.02621101800882632,0.026046390915003277,0.0,0.0,0.5618985941004073,0.3378765122257359,0.00994796265720784,0.09872046227106052,0.11809710959474229,0.04312464870308573,0.012594083715460929,0.026046390915003277,0.0,0.006245906415120311,0.00044568343017674025,3.6065809792422776e-05,4.034361036317044e-05,6.690469310506091e-07,2.593322136855813e-07,1.590283302780708e-06,2.1214544714979093e-06,2.838122570301302e-07,0.0,0.0,0.3903727780496165,0.003964978577108667,2.0273771303663406e-06,0.0005514245880563139,0.0003607722437023689,5.702547931781574e-06,6.612012093599156e-09,2.838122570301302e-07
293,712,Er,309.2975,0.2001,0.05911906463946027,0.81245411362892,0.1089480476084248,0.4915916887669171,0.03766903885911156,1.4333674725953438,0.5672899777297966,1.4380986742278328,1.0,0.9883339394679912,0.9703511998421376,0.977641825332132,0.7975108030113507,0.804186417951484,0.8950038214671493,0.9261642961643363,0.9545172087862521,0.9507849507920412,1.0,1.2522100177250344,0.9523933463609872,1.0687546730222903,0.9995730268209626,1.0038934496517251,0.9838341094261472,0.7257570863665523,0.9072480433395993,0.9507849507920412,0.8337236533957813,0.44322574539072157,0.22328308723687737,0.1485547507250406,0.1791491727560162,0.1276547049513338,0.12218673779027629,0.22570347672365054,0.1681099695547402,1.0,0.0,0.9567293030139359,0.9638329629772643,0.9609369243420155,1.0506461967276894,1.0372432552471884,0.9952533594407104,0.9819161950801024,0.9702043910189001,0.9717238504723453,0.0,0.8671374440906096,0.9713298717196991,0.9266932720521933,0.9523638577509232,0.9507013719472336,0.9584931630551061,1.086239842505636,0.9899526222026719,0.9717238504723453,0.0,0.032090697015381794,0.004406269330163242,0.005118154927220322,0.6557282683883545,0.5483923021639634,0.17806880248119739,0.03152637780147524,0.0030316045085457574,0.0006025919099961704,0.0,0.032187966432128325,0.17548346738815088,0.003923240873563232,0.01898117991932125,0.00048476196233034345,0.00395165823917063,0.9114470797196613,0.1419700623768847,0.0006025919099961704,0.0,0.3734085906607383,0.04583224504510487,0.1649060758439947,0.7927908590457939,0.9739646384306947,0.620939366290417,0.1804611311738422,0.00011730532698320793,0.005970488081415527,0.0,0.12016206706545497,1.0943399806680745,0.043522068395080465,0.174978524436763,0.11631084567124987,0.18944339828070167,1.0867978285686564,0.5761451132643992,0.005970488081415527,0.0,0.017763179283696112,0.0002370270351307456,0.0006358265789182607,1.4252483516650452,1.2445574772228796,0.28095851027842356,0.00901474567477229,5.665452911185346e-06,3.738651710098468e-06,0.0,0.08347846117874096,0.37666967682154945,0.0022119033405451523,0.0040758123446185965,2.475146699848326e-05,0.00043218524916428455,1.982042168745378,0.19471938081724371,3.738651710098468e-06
1185,67,Er(m),309.3729,0.164,0.16348459374014523,0.898382037332556,0.23962957166084686,0.4439956564064547,0.3079286546591089,0.8539603705079337,1.1809846899662901,0.8630539272279404,1.2732395447351628,0.9744833637476827,1.0603126853098528,0.9738626516049148,1.0105323140186084,0.9807171229520251,0.9994730107695163,1.0012041248673884,0.9848195338600875,0.9975392437345548,1.2732395447351628,1.0817996534606973,0.9528479753755976,1.0291573878042284,1.0452434290676362,0.9874931848156834,1.0284278720017779,0.977873743245817,0.9998277341368472,0.9975392437345548,0.9241379310344826,0.6803481978357573,0.5629051851870421,0.4159899760112182,0.3376536105699833,0.3886612950340308,0.6157386369881711,0.42666128895932176,0.37041441037170436,1.0,0.8603380065709937,0.9624117452636121,0.929720761402377,0.962474553576582,0.9481634136303021,0.959730070876788,0.9524024844569101,0.9517345793952188,0.9581055507515549,0.9531494894705639,0.8603380065709937,0.9222359074500922,0.9711463300308696,0.9412036662988088,0.9353115509526372,0.9570588155572423,0.9414116315036221,0.9608429286256489,0.952265709044994,0.9531494894705639,0.0,0.27070663135141226,0.004357736907384677,0.027994453638715184,0.009856112035482206,0.004680212696547086,0.001244594283078616,0.00017927276190760657,0.00016150315696952724,0.00033608651360828994,0.0,0.29302818344300474,0.1774418182806132,0.03480908453403733,0.02057098277594455,0.038455593138189886,0.0014993425834381943,0.003202852925705219,0.00020323904038541254,0.00033608651360828994,0.0,0.9563500633249661,0.25203048512609477,0.17063602902709962,0.08085834871838742,0.186226033285686,0.06484465058762104,0.02092220271046641,0.03529840285740176,0.02147936994661805,0.0,1.0938889070117543,1.0915016335759573,0.5469265520350141,0.22818785252355783,0.26664352953675424,0.02132176583074774,0.0235991316474778,0.017717626290003653,0.02147936994661805,0.0,0.5829807171669159,0.001412725519392432,0.009040387963199456,0.0009203621204891946,0.0005134466595856823,4.168226975977284e-05,1.3846320750292026e-06,1.2572477212443466e-06,2.978932409958507e-06,0.0,0.7599616349275553,0.38091335001408555,0.021807383171371562,0.011598325799259871,0.015752287492659625,0.00013970213755343632,0.00015660828581668936,1.7367375401596094e-06,2.978932409958507e-06
1817,514,Er,309.4198,0.2119,0.04589032251077496,0.9049537857160432,0.03722832113637928,0.5705094793240396,0.09677726728705884,1.2399295983555965,1.302266654830585,1.1314184907628655,1.2732395447351628,1.0091730347149819,0.9773797598273952,0.9336523542035715,0.9559325194210682,0.9762493310074368,0.9849107481194987,0.9860371018920835,0.9880158159491406,0.9856144444384113,1.2732395447351628,1.2202792135207916,1.044879993704159,1.0321010733864082,0.992108589813639,0.9668660841625807,0.9445831096931988,0.975179411630059,0.986277124384539,0.9856144444384113,0.9089301503094627,0.5193507118945649,0.3622321018468676,0.25998645444879265,0.22917233022239272,0.14218179901924285,0.09279452883399042,0.42512916049195815,0.28560357379110946,1.0,0.8603380065709937,0.9486826318104984,0.9610387057894408,0.978786988522521,0.9696297875073809,0.9614851411617267,0.9580697752063864,0.957628132316261,0.956853491704284,0.9577937309855101,0.8603380065709937,0.8774615711117602,0.9353361523127826,0.9400372376626882,0.9552632440376491,0.9652230798635019,0.9742638135574226,0.9619093027184684,0.9575340277015106,0.9577937309855101,0.0,7.68714368718308e-05,0.00048148556144038716,0.03847600109680559,0.01499847914242213,0.008562291992384785,0.0032848436214989725,0.0017100780214594814,0.0004560234065103057,3.41475704452708e-05,0.0,0.08106230261776179,0.0199051256750482,0.0006450888615890945,0.006156166989528927,0.006824222473136462,0.025343878168742125,0.006352118723539056,0.002635797960231539,3.41475704452708e-05,0.0,0.0717992205767271,0.02868321818690124,0.26196152939207046,0.1857130310550192,0.1922312910153722,0.12300201497052975,0.0688331324813223,0.014984769357968506,0.004989917074936086,0.0,0.30261511144615516,0.663638208018415,0.17565636434980214,0.15681567521154768,0.06151624397521418,0.2036012111882489,0.1737652064606145,0.0899604546188026,0.004989917074936086,0.0,2.6443083632357303e-06,6.51703235122494e-06,0.015704156860497906,0.0029453590655311,0.0012858876347808163,0.0002329514632866256,6.415141582541675e-05,3.931671352520386e-06,4.6035336991769374e-08,0.0,0.21023304949141353,0.011463996936782427,3.581187892256014e-05,0.0009344674540059652,0.0005591282001932179,0.006944080114778317,0.0007735696286129633,0.00013986509965336155,4.6035336991769374e-08
1029,8,Ei(o),309.6388,0.0719,5.721425086634968e-08,0.9999999911468334,1.507920232329326,0.5066050596741586,1.2904072482576492,0.9999994532813798,1.4557631563200792,1.056237992192436,1.0,1.1340153004607338,1.2680306009214677,1.1510192252577394,1.1341265070649944,1.2546065984722357,1.0149131038592105,1.0090001490661755,1.0457706939450178,0.936635986931614,1.0,1.0910798482450543,1.1821596964901087,1.2732395447351628,1.1598740562631822,1.1134598627852879,1.2732395447351625,0.9954287911331549,1.0253230047981394,0.936635986931614,0.7999999999999977,0.685348603780612,0.6145531158211565,0.5789560032456653,0.5327802701718388,0.47968436324326863,0.5440224359431463,0.6040672861089134,0.6353669785725855,1.0,0.0,0.4219684107589678,0.843936821517936,0.899855273179319,0.9053171640614266,0.8666201777932566,0.9474337835844986,0.9487500739718638,0.9350037521878253,0.9775449935314862,0.0,0.2867793355236646,0.5735586710473292,0.8603380065709937,0.8969922572822089,0.9119992713852537,0.8603380065709938,0.953969307112742,0.9426346184019306,0.9775449935314862,0.0,0.0,0.0,0.1870771314097579,0.21293405335796078,0.02394575871002007,0.3319830656057534,0.09118643362751089,0.01905794728138327,0.18117630207382218,0.0,0.0,0.0,0.0,0.17352344090478072,0.24456755377952968,3.5617311616997584e-16,0.34466735612370414,0.0384453667278616,0.18117630207382218,0.0,0.0,0.0,0.6983654946300422,0.794890291380401,0.05552308416537782,0.769769875171892,0.4664100049782706,0.6702424438405143,0.8509719861457912,0.0,0.0,0.0,0.0,0.6477690924816757,0.9129792582269192,8.258593994048429e-16,0.8118638656748168,0.5184661629332818,0.8509719861457912,0.0,0.0,0.0,0.4851790520010744,0.5522382205053038,0.05164458339538084,0.7159984916391965,0.12840356266474873,0.010875678424593724,0.36180968014992576,0.0,0.0,0.0,0.0,0.45002795330308676,0.6342787758118508,7.681699470869498e-16,0.7399596904811147,0.02433149655090614,0.36180968014992576
1044,862,Ei(o),309.6376,0.0715,0.014491643604528122,0.9134532686488749,0.027722713682448833,0.3338625386871348,0.06899913670625824,1.9146685907044467,1.4961035905578794,0.8236486146712864,1.2732395447351628,0.694571832159087,0.6839265189187193,0.7067532681650595,0.8446705758185814,0.9014836909736795,0.8948357444059823,0.7365745543873888,0.49820514749735145,0.5613941534612,1.2732395447351628,0.5119941716465148,0.5676041336470262,0.6820994440761707,0.7145546652914369,0.7238885274153772,0.720498781975525,0.8684081383596276,0.8865644766799944,0.5613941534612,0.6100495399858463,0.20165754956597154,0.14045481255846798,0.10968662826644608,0.08668508276796988,0.06687542604830962,0.04974603825763786,0.04007350842334958,0.04247067862491926,1.0,0.8603380065709937,1.0955462299816998,1.1021613558066656,1.08847609473308,1.0179146151220642,0.9924382263741348,0.9953266786396961,1.08949691059607,1.2297543153443073,1.1811279365607064,0.8603380065709937,1.2189674023983084,1.177166663052976,1.1029978566793561,1.0841918008336437,1.0789525577149377,1.0807989197290038,1.0070484852822434,0.9989537528567399,1.1811279365607064,0.0,0.2492489699127439,0.4070661171138215,0.3754941914221752,0.0855555812440737,0.008633376521742887,0.01289500004850728,0.5897487115823988,1.4303304821108431,0.8677391479038374,0.0,0.0,0.9279635997995896,0.6400633141865909,0.19086150823342968,0.21774708548060404,0.34242721914697277,0.05537741649789021,0.00398244750517389,0.8677391479038374,0.0,0.703308754774025,0.7038457426341714,0.8469664574141108,0.35632104895967875,0.05872409017935287,0.08132368845911234,0.5269597907156475,1.1283722438188901,0.6462926833174839,0.0,0.0,1.3816649124724247,0.8211869181663567,0.6340051028004989,0.550003457190221,0.8405386453567414,0.2554597808586791,0.02548023177172636,0.6462926833174839,0.0,0.4720411522270593,0.7999010710508229,0.8191291221010161,0.0653223169261968,0.0006643695049990584,0.0014557613217182743,1.1602928758335183,2.8194196406495022,1.6349547709705599,0.0,0.0,2.144280459648143,1.3332823461825747,0.31416253092216495,0.3430130141880381,0.7424010798112598,0.026890427085734307,0.00013355208789530618,1.6349547709705599
1949,1751,Er,309.6934,0.1384,0.032752747281831994,0.8144252388401263,0.04025571578382695,0.3908230817827033,0.009760581533371417,1.3931969746290445,1.0042554509998065,1.6577972008530906,1.0,0.9986528154488941,0.9755707457739525,0.9539797380878002,0.9178482784254207,0.9125246449631875,0.9123211619127563,0.910318456110366,0.9727547265251072,0.9832757717346274,1.0,1.205708240122552,1.0081624038670416,0.9929176829963144,1.00713989580913,0.9890164798714538,0.9799960693850744,0.9312396602989756,0.9081747747658654,0.9832757717346274,0.8988706365503079,0.3753869988842221,0.20855104543484118,0.10133112347909377,0.054520625037538024,0.036440368042389926,0.03645257229054213,0.026176854888032727,0.26873640645060914,1.0,0.0,0.952718953652075,0.9617540406538039,0.9704227330255536,0.9854269819356328,0.9876923893852098,0.9877792439707347,0.988635562001238,0.9628725181792608,0.9587118703647103,0.0,0.8821727765978716,0.9491578411712035,0.9549695573986808,0.949456368571746,0.9564626724836536,0.960003630022231,0.9797908746774077,0.9895544683846996,0.9587118703647103,0.0,0.00022869955662802635,0.009361509485300276,0.03315880771653039,0.06498863024923682,0.004662003933913069,0.03898482596343689,0.0468079428369815,0.00427004768134629,0.0014170960776011612,0.0,0.10336305730348809,0.2555988779128185,0.018249330422428912,0.0019046553493388876,0.0008583437422240332,0.0015524524737123126,0.07133186570717975,0.02439555712946798,0.0014170960776011612,0.0,0.09756044755420316,0.283712289842678,0.3189019802668722,0.7209411724536018,0.8573013427562042,0.6042300882815663,0.07338583492038403,0.06413261883264491,0.048611594793870755,0.0,0.38587289028464394,0.592660710486117,0.034882920904763214,0.20791615648199752,0.1518832326493526,0.19276758425987886,0.6275902952132848,0.693559848586478,0.048611594793870755,0.0,3.62939604068837e-06,0.0019202704436050422,0.014080040421109042,0.07552735761197067,0.0017115764912421637,0.0296844867343849,0.009999590881245808,0.000240636463126196,3.949200427209881e-05,0.0,0.2680693713532124,0.5512570688296272,0.0010216307794380967,0.00013676933017986012,3.356109374354481e-05,9.819365312919564e-05,0.07629896222274792,0.01660676478095528,3.949200427209881e-05
2083,479,Ei,309.7034,0.046,0.02910038273644408,0.9274322919907955,0.0727020915794163,0.2937281322787907,0.0518591314291816,1.4247844694470648,1.2444101621822161,1.06901638763104,1.2732395447351628,0.8251723086813043,0.8545757277266498,0.8687309980468035,0.8668967144264628,0.8737094023697752,0.8566173525924704,0.739884852612566,0.7963924899090162,0.7551725663933955,1.2732395447351628,0.8999954784494152,0.9714659217356367,0.810632691598415,0.8438155435005787,0.8663034277981282,0.8291901617088171,0.8694314322944474,0.7599592244724646,0.7551725663933955,0.642953020134228,0.20247001306283588,0.15354570318671465,0.11436997320613902,0.09065237757126147,0.06820137016348214,0.05450897129830385,0.05575946115873912,0.02914067445458413,1.0,0.8603380065709937,1.0272666354855364,1.0133439363873356,1.0069044426596858,1.00773190245956,1.0046662756640368,1.013584642675678,1.0702368926562784,1.0410863591650792,1.0621175078538567,0.8603380065709937,0.9952621482171475,0.9635117761269112,1.0341665273984175,1.0184847584466858,1.0080059827435242,1.0251890251284217,1.0065871770560406,1.062321667817255,1.0621175078538567,0.0,0.08420974343022547,0.01964427171608285,0.004257589223731793,0.0071206314216790256,0.0018097911383595177,0.1067690182745429,0.6246511789162655,0.32632470387725987,0.1768876083232741,0.0,0.06910744778430986,0.008099215107538634,0.1888356282563719,0.06828038313743467,0.0081486603446118,0.006072252955885371,0.003313825032611475,0.5525092694724879,0.1768876083232741,0.0,0.11116137545519186,0.07709012706954058,0.02443888165243649,0.027855543693258968,0.013675050788720106,0.17808415157991397,1.1746844884216174,0.9972232220981241,1.0598070787709981,0.0,0.25798251072587763,0.015321022090756248,0.3284160329222419,0.34643593828132124,0.013685474401421788,0.028736334794793237,0.014417500146272256,0.8664884351294593,1.0598070787709981,0.0,0.04630824102572157,0.002782442785147256,0.0001845778606359715,0.0003677851125038365,3.4570037053357184e-05,0.24110087559110477,1.4973509797204774,0.7789135757629685,0.4202447602441459,0.0,0.17922835830925876,0.015956388048506645,0.20737204350103208,0.046513717341183536,0.0002414704762157824,0.00032822407510702645,7.594143249440484e-05,1.2854974991399588,0.4202447602441459
2318,500,Ei,309.7181,0.1327,0.042728842096002716,0.8727170777855784,0.1353611465322456,0.28453557667995594,0.08146640048236568,1.8436061403061452,0.8689343373482398,0.795136801412921,1.0,0.9345421100083484,0.9795613084013524,0.9098937905490172,0.9200688236885407,0.8972695206260025,0.9120067742707473,0.9283021053668347,0.9559190063208421,0.967484715444862,1.0,1.272200757348305,0.8529569673360171,1.0204398972768631,1.0171355923589802,0.9541354457902638,0.9227968486577189,0.893160443881207,0.9202300272459523,0.967484715444862,0.8904719501335701,0.19225930169083977,0.17343213557099735,0.14359860503367744,0.12970552869622753,0.11035435861783247,0.10891174795548765,0.08405915908744571,0.11813921190242838,1.0,0.0,0.978463778914437,0.9601754124106622,0.9888191870855252,0.9844871913217471,0.9942672263997108,0.9879136176546542,0.9810195347744771,0.969635394721569,0.9649753948802915,0.0,0.857067219867969,1.0143150116677033,0.9444121939699005,0.9456521909828477,0.9703862114649157,0.9833335485463753,0.9960595980539999,0.9844180114897033,0.9649753948802915,0.0,0.03462007375245147,0.004183950629631852,0.00014871225706032535,0.0016154092792826696,9.753176737765782e-05,7.403089767859822e-05,6.685433052628188e-05,0.001448555424561133,0.0027670152342075473,0.0,0.0,0.0055787240451535824,0.0009015457907477764,0.0019836882277423327,0.00589103284184446,0.0010482861260841163,0.0015484486367847673,0.0020834249114438357,0.0027670152342075473,0.0,0.3048728483313009,0.04625911185097813,0.0012170075745007065,0.027329277273623817,0.0013506813095247518,0.0008715921628419947,0.001977323829835658,0.026717565622065426,0.0464781303709946,0.0,0.0,0.0208254178888736,0.04145578941504724,0.024086984502153505,0.044613699128116295,0.02245056060179911,0.011280367408614773,0.036431638012307706,0.0464781303709946,0.0,0.0269831132506029,0.00020151189729671068,3.3911683957338215e-06,4.051757103526735e-05,2.43341907068012e-07,7.591642430245257e-08,8.29544018910629e-08,3.0384298791855575e-05,0.00010546761242822906,0.0,0.0,0.014468221381779833,0.00048650311680739546,0.0003040145089284645,0.00035771234972499657,1.6873618994548448e-05,2.6578853133484653e-05,6.171701602318531e-05,0.00010546761242822906
2543,1179,Ei,309.7314,0.1445,0.026306997812586764,0.8636641733784596,0.02267984900372218,0.5674527636184495,0.06563913663770973,1.5829962105271773,1.2018908494953027,1.0677201170007116,1.0,0.9491008558661782,0.8943055276948443,0.8041940739353184,0.7664734919621822,0.8269452718670709,0.8799255674354746,0.9001567999867246,0.8996228148489727,0.9113657836556541,1.0,1.053174772278723,1.0407111919251344,0.9923526995845863,0.9610928085492578,0.9348255711298621,0.8276947427426308,0.7722039124004332,0.8775967063504524,0.9113657836556541,0.9189399844115368,0.4367529291457955,0.2833421245261043,0.16514005184277236,0.08864746527312439,0.07260905343719642,0.055899008085174146,0.05616145788249054,0.20731381930104215,1.0,0.0,0.9724297897886032,0.9955590464275391,1.0372394917710648,1.056229760592575,1.0262497920910092,1.0018919908483013,0.9930128327236283,0.9932443439029587,0.9881874658007882,0.0,0.6617958547979652,0.9387358565967335,0.9551766917111831,0.9675645060705798,0.9782972100104526,1.0258936576985809,1.0532808406409402,1.0029285700030333,0.9881874658007882,0.0,0.0025791249222655716,0.08457857945805428,0.39019413316262563,0.2994390593561422,0.01775246807362607,0.019998888184345257,0.022269035414715102,0.016858631607908747,0.01684239675638426,0.0,0.21794659851605305,0.2988279058579177,0.04856928806107012,0.0169544392689047,0.03232117521845798,0.34850761804132774,0.2988959355715073,0.021494590637340504,0.01684239675638426,0.0,0.10049979434482824,0.6214910835257019,0.9529247983588474,0.5637486497355512,0.05571084743245544,0.11480330575269193,0.14986552182670182,0.16074430581613616,0.13104757245047768,0.0,0.8135962551782638,0.6928974195402544,0.27252397287674135,0.051708033302755266,0.3996932732101015,0.9531418300562156,0.5346324759149665,0.12137501301183841,0.13104757245047768,0.0,0.000133484855613066,0.09762270317225309,0.903811682023273,0.5161865188419797,0.0019354334711438493,0.0034526939373195195,0.00473300922787217,0.0032258991395132056,0.0028567980741829686,0.0,0.5652367120557579,0.6444923799433169,0.02368448417873585,0.0025317214430838433,0.015943912641531846,0.8099438576455618,0.5010928912213638,0.003975812290990291,0.0028567980741829686
