,ID,Area,gz2_label,ra,dec,ea,fy0,fa,gy0,ga,eb,fb,gb,circ_0.0,circ_0.11,circ_0.22,circ_0.33,circ_0.44,circ_0.56,circ_0.67,circ_0.78,circ_0.89,circ_1.0,circ_log_0.0,circ_log_0.11,circ_log_0.22,circ_log_0.33,circ_log_0.44,circ_log_0.56,circ_log_0.67,circ_log_0.78,circ_log_0.89,circ_log_1.0,conv_0.0,conv_0.11,conv_0.22,conv_0.33,conv_0.44,conv_0.56,conv_0.67,conv_0.78,conv_0.89,conv_1.0,ami_1_0.0,ami_1_0.11,ami_1_0.22,ami_1_0.33,ami_1_0.44,ami_1_0.56,ami_1_0.67,ami_1_0.78,ami_1_0.89,ami_1_1.0,ami_log_1_0.0,ami_log_1_0.11,ami_log_1_0.22,ami_log_1_0.33,ami_log_1_0.44,ami_log_1_0.56,ami_log_1_0.67,ami_log_1_0.78,ami_log_1_0.89,ami_log_1_1.0,ami_2_0.0,ami_2_0.11,ami_2_0.22,ami_2_0.33,ami_2_0.44,ami_2_0.56,ami_2_0.67,ami_2_0.78,ami_2_0.89,ami_2_1.0,ami_log_2_0.0,ami_log_2_0.11,ami_log_2_0.22,ami_log_2_0.33,ami_log_2_0.44,ami_log_2_0.56,ami_log_2_0.67,ami_log_2_0.78,ami_log_2_0.89,ami_log_2_1.0,ami_3_0.0,ami_3_0.11,ami_3_0.22,ami_3_0.33,ami_3_0.44,ami_3_0.56,ami_3_0.67,ami_3_0.78,ami_3_0.89,ami_3_1.0,ami_log_3_0.0,ami_log_3_0.11,ami_log_3_0.22,ami_log_3_0.33,ami_log_3_0.44,ami_log_3_0.56,ami_log_3_0.67,ami_log_3_0.78,ami_log_3_0.89,ami_log_3_1.0,ami_4_0.0,ami_4_0.11,ami_4_0.22,ami_4_0.33,ami_4_0.44,ami_4_0.56,ami_4_0.67,ami_4_0.78,ami_4_0.89,ami_4_1.0,ami_log_4_0.0,ami_log_4_0.11,ami_log_4_0.22,ami_log_4_0.33,ami_log_4_0.44,ami_log_4_0.56,ami_log_4_0.67,ami_log_4_0.78,ami_log_4_0.89,ami_log_4_1.0
172,1593,558,Er,323.048,-1.1249,0.05885980315552013,0.8524251068626054,0.15404123807601472,0.3389494480396768,0.07219301902675185,1.4153406213232351,0.6887568385059303,0.9486215659628836,1.0,0.9693960846714648,0.9930747576220162,0.9870784934859244,0.9916824066191116,0.9938620420657598,0.9890090474041188,0.986408866340689,0.9803825419510092,0.9788206853206134,1.0,1.2685491870266974,0.9318807787584806,1.051913165132679,0.9568488728569622,0.9959320113744036,0.9932682788918114,0.9948129253934545,0.9900122287326134,0.9788206853206134,0.9117647058823514,0.21418575071858095,0.1170971993414482,0.0817139149086969,0.0810774891971952,0.0572110283962037,0.05161338944005964,0.06940393839053688,0.2224387735063182,1.0,0.0,0.9642116807380784,0.9548812881012086,0.9572202414812094,0.95542279319808,0.9545750167581196,0.9564653733128966,0.9574824833264892,0.9598510934555292,0.9604676178818498,0.0,0.861854531129428,0.9796111540978584,0.9327594396805424,0.9692590993951664,0.9537724222178822,0.9548065060722116,0.954205855854258,0.9560737633046849,0.9604676178818498,0.0,0.011778848572751488,0.001464748262830408,0.001092285257475009,0.0001672465707668364,0.00036955098003789097,0.0004240234526017834,0.0005063622422513943,0.0002893912832500938,0.0011955384366653125,0.0,0.00717952389161344,0.056389874330287526,0.006975374498645269,0.007747986955891515,0.00041073690610064935,0.0015139883087850346,0.00017330073482613997,0.0004600854230605837,0.0011955384366653125,0.0,0.5248647182337459,0.061998738823324386,0.06634862515697285,0.04003711538879357,0.0722575287362911,0.06049531583258281,0.08841826172530959,0.1034445898653084,0.11947017495769348,0.0,0.026800488940376087,1.1513700985018305,0.403422018399187,0.05191250659997915,0.13987967525980438,0.11706067178546685,0.045733155617044614,0.0637719139200045,0.11947017495769348,0.0,0.004409365743007383,4.857537392444936e-05,3.201695147799525e-05,1.4267667027090582e-06,6.5019908236491246e-06,7.3157954795038174e-06,1.167793435878225e-05,5.4824260979748785e-06,5.001835482230416e-05,0.0,0.018619791351909564,0.11894503559636292,0.0022613319186057692,0.0015367728930752909,1.5501216584317886e-05,7.121504759713087e-05,1.7086568340807012e-06,8.447640835084344e-06,5.001835482230416e-05
305,812,524,Ec,331.5321,-1.237,0.03888948031360988,0.9151588788157332,0.049007658964653616,0.5390395780594962,0.12701262130343802,1.30555610698101,1.2015371658667504,0.9158493400556172,1.2732395447351628,0.967495408858756,0.8096292192691237,0.7575609532990205,0.6993067409692308,0.6863959673018837,0.6994768027541944,0.7331345013222428,0.7621933284320412,0.7705059059308091,1.2732395447351628,1.2217597563067668,0.9784372343405722,1.0166542507785905,0.8093772884774687,0.7994642979474149,0.7659972682027097,0.6898226563479338,0.723658425320468,0.7705059059308091,0.9042277825711796,0.42376258997128097,0.2886703472808971,0.23445909529766915,0.1847988338781381,0.14810561215179394,0.13477793461644674,0.09860122454562772,0.2122800376273584,1.0,0.8603380065709937,0.9653984211829032,1.0346026221238216,1.0608735834683898,1.092704197066446,1.1001473532224455,1.0926053899485322,1.073880202982544,1.05844843448439,1.0541513574403003,0.8603380065709937,0.8769828699850083,0.9606450837435606,0.9459529930809196,1.0347072045893648,1.0395726961925107,1.0564825448897937,1.0981570839295625,1.079056528160912,1.0541513574403003,0.0,0.08620093281052457,0.11946052743531835,0.1370053107417484,0.0158189040543859,0.005149586224258196,0.004454163023890107,0.00172101908796365,0.0023587055610813125,0.04983097435950082,0.0,0.07879758179698848,0.0051720183014000035,0.01354983905136041,0.11227326184911296,0.12605870617793036,0.015042702063906047,0.0045415738172501045,0.002784698860242895,0.04983097435950082,0.0,0.18638064522954448,0.27510896762265324,0.25828677279808604,0.042498480052225424,0.02353164029036221,0.014041332970240121,0.0043082683808982405,0.010860517811955982,0.0842568069064928,0.0,0.2941550637249146,0.04112476326737419,0.3153511344105085,0.44029098140706097,0.33580233644869983,0.08345248893110697,0.005671287885797049,0.01897274763589915,0.0842568069064928,0.0,0.10836577747425384,0.09531370277153507,0.1121117300767881,0.0015516037166501573,0.00018943061350699283,0.00014149965006045328,1.710582150786509e-05,4.194449988940788e-05,0.01188397977355188,0.0,0.2043593039126924,0.003355431370237409,0.01293774234802058,0.1158774196675938,0.11441374636985575,0.001914624628981472,8.112414054291099e-05,7.316230859750329e-05,0.01188397977355188
6289,220,3401,SBb2m,352.4056,0.1293,0.06051640100890336,0.7705939931975675,0.0571026084384129,0.37555336538897577,0.03483330670914042,0.8400756680398455,0.7203837448104786,0.9262731952134742,1.0,0.8244609562177174,0.6718568273290312,0.7439760653312737,0.8245867092872022,0.9448036310862676,0.9793663472627356,0.9837592208316056,0.9907493952394044,0.9941023362259872,1.0,1.1692470235325416,1.0157291902460426,0.9749009763544828,0.9526149568528932,0.7184184902579382,0.7029640685260344,0.7893147396883938,0.9488950885558995,0.9941023362259872,0.9052435453819544,0.10626791875620767,0.08864492504020384,0.058147644964033726,0.03619026431510355,0.1016956032902269,0.32627170246767023,0.5508478016451133,0.7754239008225566,1.0,0.0,1.0274401262296389,1.1087147384205929,1.0680463345336046,1.0274027388518576,0.9741729095091558,0.9602520967126412,0.9585218748472744,0.9557862590963152,0.9544816772763862,0.0,0.8939617133627479,0.9462149308164874,0.9620255140603357,0.970988999557482,1.0819642275324204,1.0906207422852796,1.0446122325272171,0.9724958124661284,0.9544816772763862,0.0,0.5141183634138462,0.0451208089994628,0.5071223568373098,0.13126529311359372,0.03726785709988192,0.0008883109883662419,6.391130028923223e-05,3.342770696655234e-05,7.893359404837313e-05,0.0,0.15917525841399088,0.04754136643524158,0.020064924498679595,0.01897915110083913,0.6050834000229034,0.12660862250289565,0.3389437944856487,0.032973416362481085,7.893359404837313e-05,0.0,0.7708913390060257,0.23688543008391702,0.6836175198769919,0.41350099422848063,0.36741818958642936,0.006416900301372633,0.0028395927352301677,0.051049967057325486,0.009583932664359198,0.0,0.5942120114132511,0.44725383676728864,0.11577280442354428,0.18558120082026824,0.7481405459118371,0.41570704844673945,0.6345732981690932,0.0033778382448017463,0.009583932664359198,0.0,1.0674062561073403,0.018631896186113057,1.0050396813079678,0.13794291629237634,0.018596152531321342,6.94276319186402e-06,8.883524087061285e-08,1.4649327559078127e-07,2.248303094152544e-07,0.0,0.4128164794182974,0.030644421603740406,0.003515122878650579,0.004704733566279885,1.2296777968925114,0.13139124376611436,0.6343515836178039,0.0012006606364395795,2.248303094152544e-07
37,2204,578,Er,312.4288,-1.1267,0.05936101582253552,0.8365853270121406,0.153913478840226,0.260744758130316,0.05773946552820276,1.5163618762734214,0.7469530293023697,0.9144475060760202,1.0,0.9732699595093216,1.0070433298352548,0.9909120612271626,0.995533177082524,0.9950285906035238,0.980200650392002,0.983819850484382,0.9689760569079532,0.9717679996900044,1.0,1.2666293662884505,0.9342909657539276,1.0548617665515787,0.9964537322101612,0.9973537813080212,1.0062690939297525,0.9996705567475233,0.9809624138072692,0.9717679996900044,0.8450292397660822,0.1639526641031319,0.09220204425742196,0.06306100198029939,0.06001414667063802,0.047400363266014316,0.03646275866692244,0.037175208254406365,0.05475456369935705,1.0,0.0,0.9627437083454728,0.9494926818124536,0.9557228805619185,0.9539264679121214,0.9541221620324706,0.9599228457752972,0.9584980551833722,0.9643790528159456,0.9632652849997112,0.0,0.8624752631661865,0.9786381194450072,0.9316927298097896,0.9535711126078116,0.9532216915344268,0.9497891137177384,0.9523259838102262,0.9596224593702748,0.9632652849997112,0.0,0.019813799409379888,0.0001274136267387796,0.0007366683502063956,0.0001915787393676589,0.0004712605326811991,0.0018089577619050071,0.0011998406218144912,0.0061428382138006355,0.00030676710297076966,0.0,0.0101176290163357,0.05422699560610533,0.006056468447710175,0.018185941918653543,0.0015670241883011587,0.0001514792677813675,2.1234703069123205e-05,0.0008330720302153149,0.00030676710297076966,0.0,0.19506873808616987,0.022300902592103773,0.10043762845235443,0.04164552201981928,0.055896757157987136,0.004050102601993685,0.016876299800762617,0.15428438158276062,0.03434036178033322,0.0,0.03777087677235312,1.1072083776382031,0.3502769243458914,0.043401457556022836,0.20945313904117824,0.0070665330094193375,0.004902173664693529,0.004582440991649767,0.03434036178033322,0.0,0.005171514925947775,1.5628577993471046e-06,2.3445872849578226e-05,1.8042895367995019e-06,8.218327010215013e-06,1.640836067046336e-05,1.7788998489978453e-05,0.0006833060481703084,3.309149504442853e-06,0.0,0.02623997907594033,0.11438280363727715,0.001963433707752276,0.0018162992138678546,0.00010633806149462936,1.3237514824735303e-06,2.7022934891858207e-08,5.264119445775282e-06,3.309149504442853e-06
2510,438,3913,SBb2m,1.8612,-0.7062,0.08310680507822213,0.6811792747617829,0.07233247472941724,0.2910232235470011,0.007784950498006548,0.8139344066914285,0.6127224419021995,1.375481832694551,1.0,0.911691928728594,0.8318757164823395,0.907737694680909,0.8291344685238025,0.8940842073411245,0.9497931344068924,0.9764007493447172,0.9773213547714422,0.9801022688487171,1.0,1.16221281203943,1.0442068942344966,1.016616326198944,0.9639894721201014,0.7933743547266147,0.8638542677678847,0.8560338016373719,0.9266810740645872,0.9801022688487171,0.9071519647617928,0.056882441097859116,0.030093354006402662,0.02811663344814276,0.11867986239769472,0.2949438899181557,0.4712079174386168,0.6474719449590779,0.8237359724795389,1.0,0.0,0.9880484951651956,1.0239119062178603,0.98974214625873,1.025209931014633,0.9956547117344524,0.9721287705819429,0.9614250339790168,0.9610604986140636,0.959961639248347,0.0,0.8962360717551806,0.935552944307064,0.9458494281306408,0.9663784568784516,1.0425879448125381,1.009107165548664,1.0126713893238593,0.9816991997083258,0.959961639248347,0.0,0.007892149063688967,0.014795102821150869,0.002909288140325183,0.14358331052679565,0.13682522268332026,0.02896799867252865,0.0053234255779538745,0.0006453019269010564,0.00138827103804411,0.0,0.16994315464677653,0.004652670537210807,0.002691054704527285,0.007111700578267282,0.012759858215620192,0.00990000156866785,0.216511158737466,0.08139272728402283,0.00138827103804411,0.0,0.1005318785705273,0.08868595026280768,0.44763367569702095,0.8833745932105749,0.4866689802424931,0.2371485333054043,0.31619745917869285,0.08355788635068105,0.07464406997382901,0.0,0.634405783993871,0.2139507008359956,0.032677098004554664,0.09956430678769032,0.06803393630675893,0.07674412453044975,0.9502287500068692,0.2907621534882749,0.07464406997382901,0.0,0.0007957813833448345,0.0018871654980865452,0.0004545894766188137,0.2774074996482286,0.16382766280113298,0.009381016243771705,0.0008697272595210197,1.6220645462068933e-05,4.818205929830964e-05,0.0,0.44074277349295793,0.002510699132987277,0.00041241785395977317,0.0006546255845799831,0.0013606206843330758,0.0009488461039167408,0.4867927878224895,0.05277802752958479,4.818205929830964e-05
1439,1364,1118,SBb2l,41.7789,-1.0668,0.04955487832645687,0.8246620549631719,0.20931749145614148,0.32649485988098353,0.007837630652753414,1.2052614294760295,0.4038498906862021,1.8378500191989589,1.2732395447351628,0.9950178465239308,0.9639932431109768,0.9291873836846596,0.8712377529559506,0.4246066813074315,0.3674255957236325,0.4640800631858111,0.5474682274800367,0.5940145556530313,1.2732395447351628,1.247368525287017,1.0121208966453714,1.0024987432562589,0.9834995418705991,0.9658289712940932,0.9225530486407306,0.8038784919367058,0.3922836297675201,0.5940145556530313,0.8184480234260616,0.1404796741654983,0.08630592982339956,0.06251009590028472,0.042480107669641866,0.02795739992435245,0.022262288147250543,0.016510131832369542,0.18438552725393825,1.0,0.8603380065709937,0.9541278002067064,0.9663781932401556,0.9806489591356896,1.0057741023190725,1.2953793911529528,1.3552240621519571,1.2588135009181596,1.1913264143059743,1.158258504006624,0.8603380065709937,0.8690605226713721,0.9475698566513232,0.951236096808596,0.9586261535933612,0.9656387427307528,0.9834365682004552,1.0416067644089773,1.3280880083876871,1.158258504006624,0.0,0.004459564091914587,0.004159438246190693,0.009528476222975266,0.012493120107112829,1.83451774330886,0.4754563888445337,0.4608269325157587,0.1802317250936696,0.18816173098781194,0.0,0.033247742805874274,0.0038026870446097867,0.006408041576475686,0.006725799800411554,0.0013396144274021198,0.0042839623486950005,0.4290841595818027,0.6112094583883673,0.18816173098781194,0.0,0.0798100247733155,0.044877793621230455,0.08505502889137329,0.04546351217905405,1.7050334408417334,0.8389826841698856,0.5795264344513222,0.39198456349868216,0.3319822471040448,0.0,0.07709222179608756,0.12013839031805774,0.18536842243333024,0.16129114532756994,0.017314553897848018,0.062486173397889436,0.5111704442779367,0.8089112820780204,0.3319822471040448,0.0,0.0003074146966072052,0.00023991651474730127,0.0009506931118867857,0.0010202323471045617,3.74095412059826,1.0266592552966936,0.8539390964147343,0.21263423907119686,0.20547914115024385,0.0,0.0717069073959566,0.0009416718866088095,0.0007945683875998903,0.0008157753823639377,2.1428329170503774e-05,0.00024062978670774503,0.7236161786103383,1.2758202008619128,0.20547914115024385
3599,1446,1044,Sb2m,52.2566,-0.6523,0.047902013409136635,0.8637054474177218,0.017257590753925932,0.4363440238017597,0.07287156523557115,1.0730403282188117,1.54810836068853,0.9153174256170497,1.0,1.0156292361522814,0.9932518126377156,0.959381451625584,0.93557821455185,0.9484810820193968,0.9557022619798348,0.9755825735053028,0.9915321461511304,0.9925755124491968,1.0,1.2343965228421196,0.974756816096514,1.0170613327923377,1.0067633344108855,0.9894823419898088,0.9723951471717296,0.9345599927027514,0.958181351987864,0.9925755124491968,0.9292389853137512,0.3125966137435931,0.2112630596035508,0.14304393167953974,0.07255258234450103,0.0356218799630328,0.029085799720799933,0.02283567664888457,0.2964297195244148,1.0,0.0,0.9462244182988736,0.9548141810352406,0.9682337223552684,0.9779848153633828,0.9726651489512438,0.9697231903353548,0.9617493434652944,0.9554812688419074,0.9550751356614436,0.0,0.8728970479722197,0.9623013477692832,0.9456898531416356,0.9496045690593706,0.9562805991834048,0.9630157711556958,0.9784077720330524,0.968718908396212,0.9550751356614436,0.0,0.006631581856264955,0.0021056340198661173,0.0005906327323015343,7.37012642731869e-05,0.0012705659248353324,0.006324504564382322,0.00306313308323532,6.854187399342671e-05,5.4259598382385325e-05,0.0,0.05945402385300399,0.017913329103357974,0.04005877484552912,0.01889598493855621,0.003428441471514932,0.00615105115899231,6.283061731262591e-05,0.004693712409703114,5.4259598382385325e-05,0.0,0.0943118133194144,0.13505114191395182,0.01449239356518816,0.0010311285898811128,0.019990189552001998,0.09677032743915423,0.052317945605408936,0.0067630387060037996,0.022212022602254515,0.0,0.2219488649247543,0.365754876015944,0.4621715765996455,0.17828538759779436,0.03302663647619048,0.2091164597011604,0.0005256774778868202,0.07259463861201804,0.022212022602254515,0.0,0.0006178852069620567,0.0001845225079624549,5.5398739194870906e-06,7.13362480811737e-08,2.1639139015429326e-05,0.0005448584967807587,0.0001308963003564898,1.524786102277664e-07,1.9649742866439574e-07,0.0,0.1541925202654376,0.03778518028552971,0.02553608061571488,0.004270449566297798,0.0001434684779626199,0.0008329526428154871,3.9684990349147985e-08,0.00029671613565709947,1.9649742866439574e-07
288,1043,985,Er,330.3521,-1.2258,0.045999229954168316,0.8258823559567986,0.09239622953486508,0.2530759723556743,0.057807034509160624,1.4301770287784927,0.8990414979879584,0.7724481511873935,1.2732395447351628,0.9901779128238588,0.9965817145597068,0.9997855091526896,0.9985630824483746,0.9996100911168504,0.9975708885499728,0.9963220099581832,0.9928658656908336,0.9859680804795631,1.2732395447351628,1.270255920909362,1.045039009255336,1.0033504319403697,1.014675671747425,0.9961155572466566,0.9985557543983324,0.998879910593798,0.9980875315414282,0.9859680804795631,0.8810375670840783,0.1563117060318876,0.11167848906674868,0.08182776647951984,0.06811653218629604,0.061945403967723335,0.08343935921644885,0.09006984541673697,0.3856745591524433,1.0,0.8603380065709937,0.9560092630190488,0.9535201942345378,0.9522815663641684,0.9527536288235364,0.9523492654835676,0.9531372474343084,0.9536207233144404,0.9549622015157576,0.9576551075584484,0.8603380065709937,0.8613026960653309,0.935244740341726,0.9509189280524508,0.9465851637597132,0.9537007150659303,0.9527564784002291,0.9526312128117941,0.9529374382077812,0.9576551075584484,0.0,0.0006656052445940023,3.874022909127573e-05,1.8254117158568422e-05,7.855136973456467e-06,1.926812695916603e-06,5.403951243595833e-05,9.037710705660679e-06,5.9590662250538625e-05,0.0004144911239908857,0.0,0.004566880827662045,0.009608555364324612,0.009915466953597485,0.0006753595416740186,0.00011747757975022442,7.07293788054643e-05,5.3985250337608166e-06,1.6862491438844794e-05,0.0004144911239908857,0.0,0.3655944414706024,0.11005708308397076,0.004783618437486572,0.008530965391871486,0.0020651322399363988,0.01911878336766389,0.009229377524044744,0.04847852592633332,0.013760626275178914,0.0,0.017048403743055832,0.5440515627013539,0.3329688175507669,0.028749535505333493,0.08555961087103071,0.005220917806935904,0.01746143220369766,0.01769222807271214,0.013760626275178914,0.0,5.9049288769399536e-05,2.7792798647602e-07,1.7927520543321548e-08,7.409123989408979e-09,4.473172916852669e-10,1.81361923065334e-07,8.555446837972485e-09,3.404319460522373e-07,3.251480443045432e-06,0.0,0.01184407848060942,0.0033269686600937787,0.002650708177244616,1.8422965692431217e-05,1.590996131825081e-06,1.5002689468491654e-07,5.5644386455435415e-09,3.0554798961142314e-08,3.251480443045432e-06
899,327,951,Ec,10.5479,-1.1766,0.018708602060494708,0.9437495896975302,0.03326236930361569,0.524289842190706,0.08034513773064435,1.1870154564821642,1.2510040232252648,0.9829635998386352,1.0,0.5891805461921115,0.4731909200240895,0.489184290104202,0.4393109947223121,0.4578129475451194,0.5108232103770743,0.5795081262696452,0.6339909831394792,0.6977877279451135,1.0,1.0515439173022685,0.7082969704440005,0.7336862336143459,0.6051674275863791,0.4097420158407503,0.5046067095742707,0.43500671809247343,0.5058448650197326,0.6977877279451135,0.8896164639850331,0.3882012928166451,0.2629175077655559,0.17882342642756488,0.13542082947507011,0.1157593143252555,0.07964299776441926,0.05126094578408437,0.06791149658781506,1.0,0.0,1.1619240971761289,1.2508496690995532,1.2372313188757595,1.281355681377867,1.2643952740115405,1.219539721867924,1.168258912184159,1.1319979862647116,1.0935705837551626,0.0,0.6414987687165765,1.0926425595631446,1.0736033403610217,1.150800504332057,1.3101338540130856,1.224543054095082,1.2854138663983323,1.2235379784542189,1.0935705837551626,0.0,0.4499953918129421,0.8837811993777952,0.7229748783142288,0.8268119618240787,0.3254491787582217,0.12180208097465063,0.26061761427348457,0.1953248463765168,0.1850372965506223,0.0,0.2112615881262772,0.4315747863718297,0.3022815105833753,0.6435467681322669,1.307445175313941,0.305647494651943,0.8049704339428344,0.13570832832273874,0.1850372965506223,0.0,0.4955539488114486,0.8258378045322651,0.7431008601065895,0.7430831459455585,0.2637986846559273,0.3461679057812398,0.592446437350396,0.5308232185605892,0.4033265789928279,0.0,0.7886468512049487,0.6487856223213571,0.4939215755013422,0.6518903826702688,1.18451626437542,0.4043634679142253,0.7328939276520978,0.3439166355214249,0.4033265789928279,0.0,0.7824095370902364,1.7691124619696128,1.4421369212541568,1.6243201769870403,0.4019977742007381,0.10983686314763416,0.4471120111187309,0.28706593688413296,0.2246754934490612,0.0,0.5479009583862035,0.9694068460607824,0.5466248134179689,1.2422563948400611,2.6568959313573064,0.4493753256884464,1.5801621661875591,0.12879734190856454,0.2246754934490612
315,93,1499,Er,332.64,-1.2273,0.06581073548903628,0.7185934685620723,0.08847090290128871,0.2301539737347721,0.04010497030827953,1.263953899178304,0.7599621894770212,0.8201463854348845,1.2732395447351628,0.981057091939376,0.9932881990197848,0.988146158540072,0.9818063079200128,0.9685853433720508,0.9646304670559512,0.9556885693916964,0.9381241621724176,0.945056072408644,1.2732395447351628,0.9390334381076776,1.0659817636091111,1.0040660975527622,0.9932395287791363,0.9894975250119344,0.9890604087257204,0.979212146012516,0.9635127528694036,0.945056072408644,0.8624856156501727,0.11060351223886718,0.06252395445682178,0.04974999254237284,0.03862801011226191,0.03347912087633626,0.06610591940866398,0.3774039462724426,0.6887019731362212,1.0,0.8603380065709937,0.9595858827262684,0.9547980958136272,0.9568026332468096,0.9592900234310832,0.9645351733034968,0.9661196465695164,0.9697287525449174,0.9769281706888392,0.9740691975565698,0.8603380065709937,0.9767235003929988,0.9276698698369292,0.9506339767701324,0.9548172290102712,0.9562746941570676,0.9564452791662896,0.9603130121193024,0.9665687250086908,0.9740691975565698,0.0,0.002442674394526945,0.00021063211838366568,7.704427549643277e-05,8.683172536239794e-05,0.0002268031381126604,0.0006779151454705843,0.0005025749909168363,0.007871838170530464,0.0075337715483890285,0.0,0.0499711463407476,0.002591017838804404,0.012285554991030968,0.0008185189762187357,0.001826982661136341,0.0002153437628259224,0.000237938513162908,0.000574542191879642,0.0075337715483890285,0.0,0.20301185979824585,0.02723804457148697,0.0029514414132165052,0.004852921467676906,0.01122771098576883,0.027779273787665558,0.008571160624406033,0.10096088710887847,0.10700732241479972,0.0,1.0203123232302225,0.1498519751795091,0.07510554006870895,0.07660839834321248,0.1471845785520522,0.03062464493898486,0.006654330963215478,0.02162299628846793,0.10700732241479972,0.0,0.0002059290930987332,1.724821886263049e-06,1.2663241087816445e-07,1.8323107457466046e-07,1.1931331439032354e-06,9.7847774440832e-06,3.4158834202483054e-06,0.0007766026143040607,0.0007508271645635201,0.0,0.10540579937236716,0.0008399765979164669,0.0011770045415646668,2.56977866445886e-05,0.00010903265036620296,1.8396419009033527e-06,9.8459603744056e-07,6.719819318896395e-06,0.0007508271645635201
104,611,640,Ec,317.5643,-1.2057,0.020771443489085068,0.9370737282808091,0.05642190188172658,0.4442527532136204,0.08948152915900788,1.5374623411160775,1.191125154437102,0.9415976591898012,1.0,0.6697950110465641,0.6542126516764141,0.6491937467889675,0.6550906367096051,0.6611883220660121,0.6687250100652835,0.6609144407252743,0.6604899278490028,0.6751616473980856,1.0,1.0485521980477062,0.7040395746515753,0.5802025663318037,0.6980362778050871,0.6884822284569915,0.6785621183617733,0.6567215093971494,0.6669407794643197,0.6751616473980856,0.8951048951048952,0.3133145461106193,0.2778896890071204,0.20129431861113325,0.15214550227029164,0.13471362221266134,0.20894525555455276,0.2589293618804898,0.33333333333333104,1.0,0.0,1.1105879408802304,1.1193965577890057,1.1224834945797773,1.1188459384786962,1.1151295223217432,1.1105856607517135,1.115294656954995,1.1155522571184309,1.106749388858993,0.0,0.604264807492932,1.0909057627703744,1.1689381614335834,1.0937369192673243,1.098984725241415,1.1047534549682605,1.117850880862286,1.1116561400856613,1.106749388858993,0.0,0.6022678286337854,0.10293085688023064,0.03733338007306289,0.031660373484252505,0.0049585301018856475,0.08027783823589531,0.0208862834303864,0.0020866158276555426,0.033037293839561485,0.0,0.19899874616945532,0.8172619740337683,0.23305955552034965,0.2922132180760281,0.5132459942287834,0.04602689162244927,0.01070238643980448,0.012331435495200578,0.033037293839561485,0.0,0.9950371462792892,0.2173212035319831,0.15790749411996555,0.08960477382387713,0.008913825196023748,0.12794589255474734,0.0306992974282908,0.0041233570403669895,0.04520592056028195,0.0,0.7428717052237898,1.364159519564711,0.3425730210677663,0.4737450189375143,0.6116334557611048,0.06742889282948243,0.041197837766580835,0.01654846259349927,0.04520592056028195,0.0,1.3405050988295448,0.06888315130644157,0.01081891221888674,0.006487120589848805,0.00010880398654414229,0.03183580704377875,0.0018147603932246314,2.187634948126007e-05,0.004496961433859064,0.0,0.5160975226693808,1.9442901683970704,0.4098228151523641,0.4564155388521928,0.9743634449541776,0.0103948883862652,0.0007600013457260112,0.0006194780493940683,0.004496961433859064
55,1061,544,Ec,313.1072,-1.1324,0.05771799552547492,0.8565804094463452,0.12823363913030314,0.37657818759383066,0.09526530748300586,1.4741610130517604,0.7691706537599198,0.8599678961922361,1.2732395447351628,1.0192284097968445,0.9652390341916904,0.9323811070671286,0.8055783147438893,0.7194749721579161,0.7322692815573484,0.7230363077016074,0.7328904380471952,0.6996271605307793,1.2732395447351628,1.2246379125647453,0.9457936039627628,1.02895454339048,0.9623247189808438,0.9796534224525846,0.9137985040233864,0.7819922179552263,0.7191214796154534,0.6996271605307793,0.8375673595073092,0.2168686997830731,0.13941533336261905,0.1305184063442265,0.0945412175931983,0.06257493436294148,0.07427201081602529,0.16859172946577455,0.1322162086856153,1.0,0.8603380065709937,0.9448617871492307,0.965875901118412,0.9793147055969712,1.0365624545611871,1.0813665938569437,1.0743500100483896,1.0793995681270163,1.0740130591496415,1.0925195342555585,0.8603380065709937,0.8760522811175346,0.973865563496268,0.9412055048114064,0.9670468186662732,0.9601388444495862,0.987148913658074,1.0482966009733297,1.0815612602854383,1.0925195342555585,0.0,0.000597086434358013,0.0020972644338540032,0.002374378255128832,0.00787519128950087,0.023855474076308315,0.0031491852520137416,0.005767541270524075,0.02150699547449169,0.24151288079945915,0.0,0.0743899747486827,0.2453229635711373,0.0008553895554540291,0.007897296525629366,0.0005233257457102451,0.003446536439421307,0.009338847556819659,0.006782904912752562,0.24151288079945915,0.0,0.30049418017676793,0.032674092666313395,0.0331526882625601,0.036399095911660816,0.10885765902268403,0.024282732577516262,0.04027834402181429,0.05789290532540969,0.26379847116172583,0.0,0.277708554071762,0.836460033699746,0.232989650079938,0.15005168822374698,0.026038248695117405,0.029725742659888182,0.031901651313137734,0.041759712808718215,0.26379847116172583,0.0,5.148312153144445e-05,6.0240340425131334e-05,7.084542589443928e-05,0.00047138945365208205,0.0043698083528081934,9.703876929623982e-05,0.00030260130322205136,0.0026813795303930856,0.26231496258220066,0.0,0.1929281762775018,0.5332699995299881,4.7479762744383445e-05,0.0011083331356198604,6.398321191401635e-06,0.00011839423796197705,0.0006262936004012055,0.00039858982865764763,0.26231496258220066
