ID,Area,gz2_label,ra,dec,ea,fy0,fa,gy0,ga,eb,fb,gb,circ_0.0,circ_0.11,circ_0.22,circ_0.33,circ_0.44,circ_0.56,circ_0.67,circ_0.78,circ_0.89,circ_1.0,circ_log_0.0,circ_log_0.11,circ_log_0.22,circ_log_0.33,circ_log_0.44,circ_log_0.56,circ_log_0.67,circ_log_0.78,circ_log_0.89,circ_log_1.0,conv_0.0,conv_0.11,conv_0.22,conv_0.33,conv_0.44,conv_0.56,conv_0.67,conv_0.78,conv_0.89,conv_1.0,ami_1_0.0,ami_1_0.11,ami_1_0.22,ami_1_0.33,ami_1_0.44,ami_1_0.56,ami_1_0.67,ami_1_0.78,ami_1_0.89,ami_1_1.0,ami_log_1_0.0,ami_log_1_0.11,ami_log_1_0.22,ami_log_1_0.33,ami_log_1_0.44,ami_log_1_0.56,ami_log_1_0.67,ami_log_1_0.78,ami_log_1_0.89,ami_log_1_1.0,ami_2_0.0,ami_2_0.11,ami_2_0.22,ami_2_0.33,ami_2_0.44,ami_2_0.56,ami_2_0.67,ami_2_0.78,ami_2_0.89,ami_2_1.0,ami_log_2_0.0,ami_log_2_0.11,ami_log_2_0.22,ami_log_2_0.33,ami_log_2_0.44,ami_log_2_0.56,ami_log_2_0.67,ami_log_2_0.78,ami_log_2_0.89,ami_log_2_1.0,ami_3_0.0,ami_3_0.11,ami_3_0.22,ami_3_0.33,ami_3_0.44,ami_3_0.56,ami_3_0.67,ami_3_0.78,ami_3_0.89,ami_3_1.0,ami_log_3_0.0,ami_log_3_0.11,ami_log_3_0.22,ami_log_3_0.33,ami_log_3_0.44,ami_log_3_0.56,ami_log_3_0.67,ami_log_3_0.78,ami_log_3_0.89,ami_log_3_1.0,ami_4_0.0,ami_4_0.11,ami_4_0.22,ami_4_0.33,ami_4_0.44,ami_4_0.56,ami_4_0.67,ami_4_0.78,ami_4_0.89,ami_4_1.0,ami_log_4_0.0,ami_log_4_0.11,ami_log_4_0.22,ami_log_4_0.33,ami_log_4_0.44,ami_log_4_0.56,ami_log_4_0.67,ami_log_4_0.78,ami_log_4_0.89,ami_log_4_1.0
38,1837,A,323.9516,0.0971,0.11379486207074209,0.6194753010970211,0.11908771065491554,0.27141031733455623,0.12713109667693748,0.9130956003772152,0.44307337471904235,0.3139678725158761,1.2732395447351628,0.8353284952319648,0.8019565031652867,0.673953534784142,0.5343542624390468,0.41325986050776853,0.532771285503055,0.48594486449183094,0.30134620090652525,0.3053345111881323,1.2732395447351628,0.9504401011018868,1.0079910555816463,0.988872116682724,0.8887121260242525,0.763648000592128,0.8556071583968099,0.5305289002346024,0.5344468625474036,0.3053345111881323,0.49434876210979506,0.06873000659295699,0.04289301527056998,0.028015109956152785,0.03234521077591475,0.02636417557467154,0.02071998997963292,0.34714665998642197,0.673573329993211,1.0,0.8603380065709937,1.0223038341943296,1.03833860329113,1.1176759702206858,1.2072718580501791,1.3065544811114953,1.2023934367090539,1.2596427061553486,1.4546242794805087,1.4323661507211523,0.8603380065709937,0.9721184309986557,0.9491494114245652,0.956530725645741,0.9980116273567575,1.0576992992456635,1.012866925570515,1.210625073169707,1.2011153905744842,1.4323661507211523,0.0,0.004607132655542689,0.1507284789246695,0.7987660355341446,0.809274636980117,0.47992960923517736,0.46933007991330006,1.0055755797452752,2.013629245608021,1.768342633890809,0.0,0.1670620031102221,0.021492187551121353,0.012721466950812589,0.007902905815207178,0.0221333272237478,0.08388240156479965,0.8091076174468854,0.46014074439601743,1.768342633890809,0.0,0.010724472150708493,0.594976494997721,0.8762372884539851,0.8940841256917963,1.0113549601872318,0.6611864852933172,1.013114411003954,1.9474139905974797,2.0289333759085086,0.0,1.1065433530871833,0.3737624877913624,0.24990208518129697,0.02026965425452247,0.0973539377129327,0.45376864112431997,0.898282791329359,0.6468900265766135,2.0289333759085086,0.0,0.00011737416680228423,0.21679346104001748,1.57309078499559,1.6805024348444892,1.1255942732462627,0.9175603292815377,2.0068042788487186,4.1126895912958386,3.8043215936938,0.0,0.3584245814498751,0.010029880757763114,0.003537921403101008,0.0003350673485922374,0.0037073084165963927,0.07513048773066128,1.6825278786055513,0.8911551904233942,3.8043215936938
50,1318,Ei,323.9471,0.0766,0.05005149150448911,0.7910256157922984,0.0823475291793212,0.2998373913147198,0.056444472849695275,1.3057419706898659,0.8143055427086511,0.8046760034833773,1.0,0.9971373980966157,0.9822345811976375,0.9867536028045715,0.9673763600317791,0.9581817234140066,0.9329421802877707,0.9109255056767074,0.8850898716480148,0.8845022025558874,1.0,1.2216909476068236,0.9907076868231266,0.9999436857118463,0.9972661345852112,0.9899487796231202,0.9909447968397368,0.9714022358899533,0.935621028156074,0.8845022025558874,0.8634130363576806,0.10135438474660032,0.05752908764586935,0.0459282150099303,0.038332697715970074,0.041531089733010756,0.03520584467623144,0.29801657035108503,0.6490082851755424,1.0,0.0,0.9533050259369618,0.9591215480651157,0.9573473844289987,0.9650187724773176,0.9687187242412368,0.9790807190147766,0.9883757705411846,0.9996042520888059,0.999863839416081,0.0,0.8770051177727394,0.9558617022219095,0.9522236218960557,0.9532552142484004,0.9560987251674695,0.9557102339849902,0.9634109959949447,0.9779663553509634,0.999863839416081,0.0,0.008811960210567482,0.0005270993075961618,0.0017908890510042672,0.021101579631421966,0.030609525189038405,0.06185219678492613,0.1256120229342637,0.21563712420137465,0.13797321894746853,0.0,0.07890317397424025,0.3406455114994836,0.049643357742034475,0.008779844960664123,0.00013972819747578753,0.0002579966136745757,0.012403011068316728,0.061204082562330474,0.13797321894746853,0.0,0.22921589716762997,0.05941211454237051,0.19271555729688564,0.45041859229894887,0.4917254177261297,0.6891615305287256,0.7304801940464184,0.9072072222619885,0.8712131491780813,0.0,0.2945483005039992,0.8550009061901565,0.6649864086828339,0.212664523074799,0.10546518659147515,0.07290823592813697,0.43637558793592357,0.6846222615938369,0.8712131491780813,0.0,0.0014993869667998434,1.0694534698046972e-05,0.0001218832294518167,0.009108481569107004,0.017228377661125307,0.06707101185606693,0.19718883689417313,0.46829999121439253,0.26014761502878475,0.0,0.20463315629477954,0.7345104759259794,0.046905029714413356,0.0014208182473765386,2.012685757297737e-06,4.186702241253118e-06,0.0039668318693877195,0.0656252633392154,0.26014761502878475
75,517,Ei,323.9509,0.0579,0.028119266782663504,0.9351219989203273,0.04681396057645256,0.4520871906834595,0.12354162750103666,1.4162692459453388,1.3818823662163455,0.8256987633551529,1.2732395447351628,1.0243136164612883,0.9613445882773881,0.9656910963810523,0.9824637080324808,0.9718064738732124,0.9682862367139614,0.9625541057618204,0.9577143512794308,0.955713526927072,1.2732395447351628,1.2207263795063166,1.045204738082785,1.031778265781843,0.9763973812551463,0.962102340861013,0.9852247917400235,0.9694077237005734,0.9684851198635589,0.955713526927072,0.8837606837606836,0.34801105571611574,0.24441117577244104,0.18361562740361215,0.13987069688627995,0.11427944757122037,0.08100561672741771,0.06318376052258619,0.04131285586992463,1.0,0.8603380065709937,0.9429477160734122,0.9674415527701726,0.965695706126438,0.9590312461291385,0.9632499862459933,0.9646548998384267,0.9669543775176305,0.9689079300748952,0.9697186201463677,0.8603380065709937,0.8773169897687205,0.9352149610646979,0.9401570920803515,0.9614301558888385,0.9671369673543405,0.9579470513041881,0.9642066301236312,0.9645752363847744,0.9697186201463677,0.0,0.0014105219979842517,0.03408866636753486,0.017889060905878516,0.0009199697538676489,0.00047204390160876796,0.00026859373343601436,0.0004603463439585145,0.002236150545956197,0.003293205983542433,0.0,0.0803792894465748,0.019594461124913393,0.0006665211018861462,0.006073761141098441,0.016020374253804856,0.002536585111933465,0.0024725928240639412,0.0001471612479471981,0.003293205983542433,0.0,0.37282507317789354,0.47549894014159916,0.42527177267653016,0.05051989885965729,0.017889303992462666,0.016168166283465478,0.013521650534350126,0.03826946813713864,0.10011390388864154,0.0,0.30005971737122117,0.6660415996527754,0.18153884490804378,0.39212754127753513,0.560074457647446,0.12963389202124703,0.06333423654926572,0.006428781763750856,0.10011390388864154,0.0,0.00016216640817291332,0.019904450332941144,0.0071157804963906685,2.235822727630256e-05,5.098558054007003e-06,1.920039662384068e-06,3.7999126796053285e-06,7.004417905827665e-05,0.00020762657426265816,0.0,0.2084613976275348,0.011248036069622214,3.699707551496156e-05,0.0015981305030087268,0.007184489461327492,0.00016948019858106873,0.00010840827175141313,4.878196383264207e-07,0.00020762657426265816
118,1448,Er,323.9545,0.1321,0.06108206309149393,0.7555231332260643,0.11108357554259532,0.21753110197301814,0.03120941591984695,1.2101745192410756,0.7028101296738072,0.9129035548701577,1.0,0.9933593084034602,0.9971217765382856,0.9989820579332457,0.9977075976013046,0.9920807728291589,0.989291014532005,0.9861626233846135,0.9630025316634779,0.973140938651878,1.0,1.2162248225883043,0.9955503913626953,0.9885354606946137,0.9959208703967048,0.9957095145603614,0.9985487233320967,0.9959097868176124,0.9901271582645271,0.973140938651878,0.8840048840048833,0.13284987205782414,0.0733997407722104,0.05737610826576321,0.04749280167833495,0.04624003788464181,0.05011614995730315,0.21751336843727037,0.608756684218635,1.0,0.0,0.9547724460682182,0.9533110380112322,0.9525917597534517,0.9530843651601945,0.9552676581575871,0.9563552265205489,0.9575788731012828,0.9667740565031103,0.9627189044673422,0.0,0.8787724697167292,0.9539225424517652,0.956697956938966,0.9537761916049272,0.9538581188030771,0.952759175997088,0.9537804535187143,0.9560289037988126,0.9627189044673422,0.0,0.004521596568604891,0.00023588373439451302,1.3724781677308616e-05,4.3499987898591265e-06,0.0002002910451514821,3.977659539097589e-06,0.0017825917352971888,0.02833125717647381,0.006741355302153898,0.0,0.08726969723343897,0.0026369887824425763,0.036320534259537206,0.005155645537649669,0.00032304384833403845,0.00012905913076475848,0.0002656771573458147,2.1439288787212484e-06,0.006741355302153898,0.0,0.06434897012392685,0.03389960151390983,0.0013496158142744625,0.00020666100925256325,0.01387352550044111,0.003310926248214767,0.024587245871248452,0.1773561156333664,0.1800100836901535,0.0,0.3257815614314118,0.0209683412719864,0.6081717865187686,0.04615406434727083,0.03457341863573054,0.06303691865579256,0.035379886243776325,0.005667275847807091,0.1800100836901535,0.0,0.00012957824342796004,2.346968041813367e-06,5.296354283713503e-09,4.062649592855653e-10,1.117299247232216e-06,1.5336020596600522e-09,3.909352636307405e-05,0.0075660381831549614,0.000860373348216451,0.0,0.22633145981815467,0.0017107543910067718,0.03239247606183394,0.00021506449904414772,3.6064430084987377e-06,1.2522285667378296e-06,2.7131006637635294e-06,7.714684324393523e-10,0.000860373348216451
168,712,Er,323.9592,0.1896,0.06234819387995235,0.8130059125145666,0.13222121564975842,0.32746017149099166,0.0667214912231287,1.3914985228947148,0.6890049986968919,0.8987017903570357,1.0,1.0148534900074093,0.9885118157283559,0.9409513100761391,0.8577373300582551,0.88118841705893,0.9354295464807786,0.9642792243818558,0.9270863097005511,0.9092005965701329,1.0,1.2539011814501764,1.1748504668812998,1.000155900261502,0.9981832678936314,0.9776551009900116,0.944684602263162,0.8713631863861316,0.9368975111019872,0.9092005965701329,0.8466111771700341,0.20721033319318014,0.10438213296664776,0.06629146650645977,0.04875926348963926,0.03772594586839039,0.03002400979921348,0.025580889770252944,0.021401364378495557,1.0,0.0,0.9465227768527141,0.9566596314037346,0.975766054258527,1.0118927612870934,1.001331188460942,0.9780460976037627,0.9662606939032691,0.9819632317085562,0.9891144373606495,0.0,0.8665906432957929,0.8935102716898403,0.9521387837028995,0.9529004938776621,0.9609284742802178,0.9742236574968204,1.00572053215529,0.9774365178453902,0.9891144373606495,0.0,0.0019949819296672493,0.004590028218517653,0.0024878202571227974,0.004955340265975914,0.0014726806180717085,0.0026579754944955616,0.0011738743171684422,0.15091655979076235,0.1599083006873749,0.0,0.02959936998187841,0.12644293075316804,0.010924790760577341,0.0020497118441103303,0.003180242501846094,0.0022143289933099363,0.0006393318038719347,0.0021011613940914247,0.1599083006873749,0.0,0.2839604291664909,0.2676459324027656,0.010470423397852327,0.02725972270933905,0.013309588803745245,0.0347582609662933,0.036816024157070526,0.37353450900369295,0.6241628216746126,0.0,0.1104989036423289,0.2931823831886638,0.3427954391971784,0.2956433078908249,0.1537981199528518,0.04089607977647525,0.0023962152453769533,0.04190312989635674,0.6241628216746126,0.0,0.00047718675040220044,0.0006211645154477248,6.743937517651101e-05,0.00019291579834235185,2.1583282842708117e-05,8.543605379758229e-05,2.5724439694969348e-05,0.29686481621114624,0.24362360345042164,0.0,0.07676507024404569,0.27270316991592103,0.0028031208732426363,0.0002162321182661399,0.0002524960701052863,7.281022617317499e-05,2.4646846367771557e-06,6.605600557852221e-05,0.24362360345042164
244,1053,Er,323.9633,0.2142,0.05919435383127459,0.8117436038605645,0.12202073686103097,0.3874649149143802,0.04504222545458841,1.1721634620567034,0.5975091033110163,1.0935781848251143,1.2732395447351628,0.9627263460946588,0.9583535454371923,0.9426617599564726,0.937899624043809,0.9853875925232407,0.9932113771462905,0.9923695535770013,0.9942600644104107,0.8921895731475386,1.2732395447351628,1.263689287027501,1.0389273903191687,0.9885047652410709,0.9714154744308662,0.9343078661875575,0.9301274897700091,0.947389132240417,0.9919284482111546,0.8921895731475386,0.8028974456728948,0.21618474633166754,0.10986697903515749,0.07342760675332281,0.059061807626583585,0.03833852175308119,0.061023872453766004,0.10708613516195095,0.4368985652378917,1.0,0.8603380065709937,0.9668852361021893,0.9686508870529705,0.9750542335121178,0.9770212455969846,0.9578826859350128,0.9548278604074629,0.9551552672351419,0.9544204279333837,0.9964830223214592,0.8603380065709937,0.8635579135722685,0.9375422327842061,0.9566788697149096,0.9634057402326297,0.978517654547814,0.9802555058638743,0.9731121719198478,0.9553269498035015,0.9964830223214592,0.0,0.006374879140277014,0.004381053024266543,0.00038434536781786473,0.00042117775668545974,0.001202523800662001,1.530535911943518e-05,0.00023112410968743934,5.631198567117971e-06,0.3462556912320629,0.0,0.01227329603838406,0.009426404996465357,0.018249183689942532,0.00037182620048266087,0.0017600026528889774,0.0011470172125122556,0.0005801515965058458,0.00025510257162285755,0.3462556912320629,0.0,0.11683484668416066,0.059611100357201324,0.010112532421931279,0.15247825854209426,0.02322971846119883,0.022280978689555815,0.08483922520050124,0.06754913205472292,0.575697967580986,0.0,0.028458164973405094,0.5083276140044063,0.09305472611039663,0.06511537082286634,0.0428211790416661,0.016921379849449834,0.1879126257600616,0.03940992642155026,0.575697967580986,0.0,0.000832642898480929,0.0002740304310619097,2.6630028290285863e-06,1.2443590701461966e-05,2.0982343613245814e-05,2.9373882116600297e-08,3.504053921309065e-06,1.1767805053456048e-08,0.6197802277286187,0.0,0.026470200290752657,0.0029484735679669717,0.004219534752760273,6.630598975942422e-06,5.224689412652046e-05,1.6745633993792398e-05,2.2152298155268945e-05,2.695655848538329e-06,0.6197802277286187
399,153,A,323.9764,0.1682,0.1312804285447002,0.8801202157679828,0.16600167318509226,0.3928284731732699,0.18762474578757332,1.2004075045512241,1.052723281479615,0.8163612083460834,1.2732395447351628,0.9774680577005652,0.9535244450570435,0.9718901068576924,0.9553708917735411,0.9366851990438528,0.9512770967246396,0.9558789477267016,0.958881422702195,0.9632554600923965,1.2732395447351628,1.127168312395689,0.9989914337034591,1.059647733572405,0.9979838630545446,0.9843193571131928,0.9392369191332963,0.9378882865562937,0.9625712392556548,0.9632554600923965,0.9357798165137609,0.5549281405572333,0.3913267785795628,0.31081444859270885,0.23689892093396392,0.18186507670160146,0.15873260079952933,0.12065276647035925,0.09837057345939801,1.0,0.8603380065709937,0.9610219967207895,0.9706706091265561,0.9632180646726978,0.9698667263065595,0.9775265108524114,0.9715231047812305,0.9696529003558952,0.9684367123257142,0.9666721872226033,0.8603380065709937,0.9075669440771019,0.9525991964523285,0.9299613197149936,0.9530417036884063,0.9583272658377239,0.9764705049536134,0.9770263786126845,0.9669497042953649,0.9666721872226033,0.0,0.0037846361506455317,0.07134480451208064,0.0022224324751045433,0.0008648428210906116,0.00566455490662819,0.005568862705220005,0.0010005536184280852,0.0010362901287038386,1.1318924824633901e-05,0.0,0.22357707296191193,0.2781251738838911,0.004564963347419594,0.029700491290604623,0.006203765456285347,0.0021686959540063813,0.0034883428011656327,0.0005855816672382311,1.1318924824633901e-05,0.0,0.030093668588639266,0.4745821097092282,0.0970344960449695,0.017501355543735372,0.06530220430175997,0.07884899179763319,0.04139244901954465,0.0184374313432268,0.001068227675773399,0.0,0.8346473118983733,0.7211765771963972,0.26401546295356493,0.266224861180363,0.07831620678297893,0.055431547556959726,0.0706463558063557,0.016013239557442452,0.001068227675773399,0.0,0.0024553077943265667,0.06468195126262585,5.994859408706203e-05,1.3350139359122857e-05,0.00037297246859842493,0.00040183394266183627,2.1604096006589077e-05,1.524654467019776e-05,4.055514532472334e-09,0.0,0.5798404234178315,0.5794178265575767,0.0014799058210839056,0.012330459996018617,0.0006522951357829821,8.392710594747961e-05,0.00021346230861588934,6.3389290744716235e-06,4.055514532472334e-09
800,897,Ei,324.0066,0.2061,0.04667187045268239,0.816389614386833,0.08425782167754955,0.42619762723632115,0.10052986956417626,1.5285114549406391,0.7684165377780486,0.7695871849579526,1.0,0.9770043820978132,0.9065468916339483,0.9143067696790298,0.879921793420611,0.8623007208720636,0.8857135655628986,0.9053670001496456,0.9115255359489034,0.8787206587557734,1.0,1.2426700049756814,1.1177088628975675,0.9885484753749876,0.9633464611727958,0.9022433341950068,0.9402217157771591,0.8713119424266313,0.8838982598940133,0.8787206587557734,0.888558692421989,0.27633065381688016,0.08966993057823855,0.07382900422036989,0.17280638918681274,0.14183255115387133,0.136243511198043,0.09373268833970141,0.4935355392752822,1.0,0.0,0.9612081402110838,0.990257548951654,0.9869323713047085,1.0018940933164888,1.0098125237069993,0.9993289661459895,0.9907616870942125,0.9881192282487749,1.0024278630850687,0.0,0.8702219985169566,0.9127757885324529,0.9566608524653012,0.9666504578146713,0.9921123501170146,0.9760606179586783,1.0057408398548744,1.0001309959077862,1.0024278630850687,0.0,0.0078020281585791385,0.02823305925208256,0.029163707891154644,0.0012698016574760403,0.002931906432330584,0.002050642834399545,0.0016627235103981977,0.006530173795181759,0.07234516856749738,0.0,0.04678869138918848,0.19987787976359073,0.04474569739780694,0.002315916716523455,0.006161957755145719,0.0062194798255003235,0.0038298470882945283,0.001232126455756302,0.07234516856749738,0.0,0.030930416091719523,0.14885954591026893,0.22454781519087108,0.009210392599741477,0.028527492968400698,0.027771968202158527,0.02499673926424089,0.0671168502063246,0.21492997723887938,0.0,0.17467315356392207,0.46345380401479985,0.3110864523032197,0.37911547235923876,0.11342186600928295,0.06797208928005839,0.04035144339669381,0.015105506174672205,0.21492997723887938,0.0,0.002079604795068889,0.007546601879923748,0.00913571907174247,1.6720160980956656e-05,9.055310011901521e-05,5.165248293905897e-05,3.555824668388733e-05,0.0004687508817013259,0.036361499359945225,0.0,0.12134499057324905,0.43108218801802534,0.024177648243133135,0.0005204560773503248,0.0006748841958300884,0.0004393085019680323,0.00015975662844698655,1.7595291250412724e-05,0.036361499359945225
891,2016,Er,324.0179,0.0721,0.08041702371269455,0.6505179411640217,0.12759271517970655,0.23770461570132592,0.023096604514540764,1.1249729468481116,0.48828959157283863,1.0194607231857118,1.2732395447351628,0.9802054625260879,0.9988075436699997,0.9957087042553017,0.9736254462008423,0.96091879603486,0.9681168374607734,0.9357042328063769,0.9610746585204384,0.9633800699977347,1.2732395447351628,1.1784710287342672,0.9964340803445482,0.9653045617669712,0.9887813485196653,0.9952804019540744,0.9992933421872126,0.9743743440099262,0.9678809144060277,0.9633800699977347,0.8440443793175624,0.07239738475966755,0.07631818612712704,0.07364952597390892,0.06036997990340243,0.05698912732495557,0.2221021098682348,0.48140140657882324,0.7407007032894116,1.0,0.8603380065709937,0.9599215921631575,0.9526591697496635,0.953858414148588,0.9625263282063787,0.9676132221651595,0.964722493434347,0.9779317425395849,0.9675503613805484,0.9666220753369734,0.8603380065709937,0.8922895850021052,0.9535837577545675,0.9658502131703829,0.9565543130106858,0.9540245435915212,0.9524715565748267,0.9622287941999083,0.9648168658816821,0.9666220753369734,0.0,0.0008982458419668727,0.00026297946569562095,8.122778779059388e-05,0.0015208844488836068,0.005128490317257418,0.0009265658938342343,0.032431284564590254,0.012894443685296738,0.0013211079750448417,0.0,0.12178939080932256,0.01969148202009669,0.00021622614655312519,0.000657392392749024,3.150007922696128e-05,5.217847965515858e-05,0.001373722053455597,0.0011501241039261222,0.0013211079750448417,0.0,0.06089355645506709,0.019070993656888476,0.007535198693417097,0.044420918583924794,0.1242945635262768,0.02013414543024193,0.13795047957192527,0.15964174990821106,0.09800266229510961,0.0,0.28239439294591256,0.449265210220569,0.020035189196876885,0.0694708497319727,0.009839123936305382,0.0011632406926846799,0.03751536430812408,0.02572873068136193,0.09800266229510961,0.0,2.2219455143376376e-05,1.8669400909379457e-06,2.2085949490758945e-07,4.206991385182386e-05,0.0004575800700202656,1.3201413311497748e-05,0.008033408394764399,0.002136315260622348,5.196170583315639e-05,0.0,0.262667023332015,0.012154839376906769,1.757180086270378e-05,2.0352542243691105e-05,5.7206618330465505e-08,4.253448698177338e-08,3.2951423125502474e-05,2.0727146551834677e-05,5.196170583315639e-05
1122,3174,Er,324.0303,0.1477,0.07938294397489508,0.5835666439368288,0.10584506172536134,0.07382470964042609,0.013960554482843805,1.054216630307661,0.5885573783364844,0.6523448561504702,1.0,0.9987142775358656,0.9995653586932909,0.9949354433861325,0.9917634709487572,0.9711152476998013,0.8890840705442791,0.7672849524117248,0.7032889849523145,0.7471449376078966,1.0,1.170753476080086,1.0423845868859454,1.010190654064038,0.9994441445360998,0.9993009006956574,0.9990224691793931,0.9966893747947533,0.9199065656647988,0.7471449376078966,0.607580398162328,0.26610275675545736,0.17471522412425522,0.13457797903562568,0.09892642736590881,0.27914114189272704,0.45935585641954535,0.6395705709463634,0.8197852854731817,1.0,0.0,0.9526952470851576,0.9523665376351831,0.9541582853261846,0.955391179939657,0.9635263079690112,0.9978449131405341,1.0576610787321328,1.0904360423668131,1.0663585337038715,0.0,0.8934746348717566,0.9362218230066396,0.9482910987261782,0.9524134554848578,0.9524686266357986,0.9525761498419355,0.953478433968462,0.9845750833265186,1.0663585337038715,0.0,0.00020423122033580315,5.661135424894504e-05,8.66775947500764e-05,9.906595630592754e-05,0.0023349405624372103,0.0032083854936636653,0.47421632059758756,0.23918324231431493,0.16251059911310664,0.0,0.1568670538983496,0.001213832583831591,0.01185224468942772,0.0009927793954471731,0.00012065704128045301,1.1329562541848975e-05,4.5477775596792627e-05,0.02766400591926149,0.16251059911310664,0.0,0.021231383306775653,0.0411361342949106,0.03484797744579795,0.023145392840358596,0.009784671403763802,0.15886596663359764,0.8749878361657268,0.3976492352235372,0.056014445847388517,0.0,0.5856026575757511,0.0558117788885417,0.15528509960620468,0.048227825469565874,0.013175982794294527,0.009612660720322127,0.01910836825992819,0.32771832083261937,0.056014445847388517,0.0,1.1943102823165269e-06,2.975046334126072e-07,5.00588985472431e-07,4.939228178180477e-07,3.353845291211821e-05,0.00026054561458813455,1.0578141067671671,0.3201038516371678,0.06461433591426116,0.0,0.4068297742749037,0.0006550531703702235,0.0018146185606947162,2.9795919490429592e-05,5.289890890212703e-07,1.214020386116505e-08,1.396117916010876e-07,0.013033195320755673,0.06461433591426116
