ID,Area,gz2_label,ra,dec,ea,fy0,fa,gy0,ga,eb,fb,gb,circ_0.0,circ_0.11,circ_0.22,circ_0.33,circ_0.44,circ_0.56,circ_0.67,circ_0.78,circ_0.89,circ_1.0,circ_log_0.0,circ_log_0.11,circ_log_0.22,circ_log_0.33,circ_log_0.44,circ_log_0.56,circ_log_0.67,circ_log_0.78,circ_log_0.89,circ_log_1.0,conv_0.0,conv_0.11,conv_0.22,conv_0.33,conv_0.44,conv_0.56,conv_0.67,conv_0.78,conv_0.89,conv_1.0,ami_1_0.0,ami_1_0.11,ami_1_0.22,ami_1_0.33,ami_1_0.44,ami_1_0.56,ami_1_0.67,ami_1_0.78,ami_1_0.89,ami_1_1.0,ami_log_1_0.0,ami_log_1_0.11,ami_log_1_0.22,ami_log_1_0.33,ami_log_1_0.44,ami_log_1_0.56,ami_log_1_0.67,ami_log_1_0.78,ami_log_1_0.89,ami_log_1_1.0,ami_2_0.0,ami_2_0.11,ami_2_0.22,ami_2_0.33,ami_2_0.44,ami_2_0.56,ami_2_0.67,ami_2_0.78,ami_2_0.89,ami_2_1.0,ami_log_2_0.0,ami_log_2_0.11,ami_log_2_0.22,ami_log_2_0.33,ami_log_2_0.44,ami_log_2_0.56,ami_log_2_0.67,ami_log_2_0.78,ami_log_2_0.89,ami_log_2_1.0,ami_3_0.0,ami_3_0.11,ami_3_0.22,ami_3_0.33,ami_3_0.44,ami_3_0.56,ami_3_0.67,ami_3_0.78,ami_3_0.89,ami_3_1.0,ami_log_3_0.0,ami_log_3_0.11,ami_log_3_0.22,ami_log_3_0.33,ami_log_3_0.44,ami_log_3_0.56,ami_log_3_0.67,ami_log_3_0.78,ami_log_3_0.89,ami_log_3_1.0,ami_4_0.0,ami_4_0.11,ami_4_0.22,ami_4_0.33,ami_4_0.44,ami_4_0.56,ami_4_0.67,ami_4_0.78,ami_4_0.89,ami_4_1.0,ami_log_4_0.0,ami_log_4_0.11,ami_log_4_0.22,ami_log_4_0.33,ami_log_4_0.44,ami_log_4_0.56,ami_log_4_0.67,ami_log_4_0.78,ami_log_4_0.89,ami_log_4_1.0
64,552,Er,18.7463,0.2064,0.05948815451500366,0.8646809905421188,0.08640867055151022,0.38170148109328766,0.09200834300483964,1.3145341235074748,0.9982976690625749,0.8858818181424049,1.2732395447351628,1.008790122438563,1.003317563329234,0.9908218903090491,0.9994543378223367,0.9883253703422411,0.9811908063362305,0.9819698382012433,0.9767521454742396,0.969978023464098,1.2732395447351628,0.9613864979218736,1.0488600453210053,0.9612302530944712,0.9944317645389509,0.9967584722295321,0.9878110166594577,0.9877155576463266,0.980130014844489,0.969978023464098,0.8867469879518093,0.28689890568285176,0.5474814694732671,0.39332425287386463,0.2675936715195903,0.2100176338637203,0.16308860029605046,0.1705354785908338,0.32836628086219005,1.0,0.8603380065709937,0.9488278613325266,0.9509214211227676,0.9557580085221222,0.95240938999669,0.9567324997815001,0.9595325094662367,0.959225684251044,0.96128584852022,0.9639789182407453,0.8603380065709937,0.968306903080806,0.933850838185241,0.9674914053353044,0.9543565821617187,0.9534540806365448,0.9569337123955627,0.956970918745218,0.9599507543739129,0.9639789182407453,0.0,0.013250442258013216,0.0002789130836845427,0.0030986676019361587,5.2541375205904375e-05,0.00025367261019863054,0.0013204582016743806,0.00040327083417349293,0.0003826724525248106,0.0018578959479620288,0.0,0.11962613921505208,0.016134385241040924,0.018114579024619937,0.009664936809048822,0.0008949173494259251,0.0004321593056178342,0.0026682888907236485,0.0009138586367419242,0.0018578959479620288,0.0,0.15266391609377017,0.13683862059729607,0.25868097098604004,0.03266245373370654,0.00984178221481545,0.059399315398654264,0.017199125567355675,0.017315670022687163,0.07388735549702403,0.0,1.2300251159898863,0.6931826243590876,0.07873769933657303,0.3134411658658996,0.17979056344807479,0.18751372801238,0.12053719311419693,0.040370108403672264,0.07388735549702403,0.0,0.0024548274075597946,6.1092016234094375e-06,0.0003358618157410386,2.2630748726369987e-07,1.3701591109165474e-06,3.9508410286469955e-05,3.611414467385204e-06,3.221265969325273e-06,7.42400559804489e-05,0.0,0.28751399484180795,0.008847368671216885,0.0025480320495179136,0.002210610644707258,4.099171267065217e-05,1.5307667389453852e-05,0.00016833726291143382,1.8763168507437445e-05,7.42400559804489e-05
78,2275,Ec,18.751,0.0309,0.03670632062107002,0.7811200212911057,0.05691043934287982,0.23637652257197533,0.00833966780535997,1.2446371298427308,0.8916833604500752,1.3845913280637436,1.2732395447351628,0.9948651966882083,0.9380893062485387,0.8308958245655468,0.7025335830808274,0.677238761777284,0.6938859712998765,0.6529463905619493,0.7396710413218045,0.8078670138849338,1.2732395447351628,0.9579189240737794,1.0283438454188936,1.0206432966926637,0.9947058971662833,0.9773137127992787,0.8741970919612669,0.7158260707582548,0.693078189923439,0.8078670138849338,0.6848284166164957,0.085984867484998,0.04624115984873159,0.030669614153168108,0.024072634775263873,0.018521802173598917,0.013287978480011911,0.14558479428034168,0.5727923971401709,1.0,0.8603380065709937,0.9541857175778766,0.9769426343295287,1.024375419706136,1.0908650751745832,1.1055198371707045,1.095810028340628,1.1203347556827326,1.0703517417512294,1.0354424748592645,0.8603380065709937,0.9690990993338023,0.941506260406376,0.9443296959118983,0.9542473594890177,0.9610637681626365,1.0044480891191512,1.083390614892884,1.0962753809628578,1.0354424748592645,0.0,0.00019305126845478376,0.017793198161656622,0.025344806715853714,0.10846304274209333,0.0007342398345511262,0.0005577709798511301,0.605250580401807,0.41026350789697796,0.21492795683223356,0.0,0.033023492125914586,0.03253691337647405,0.003256824500319761,0.00029811650433757465,0.002649791708973178,0.032798925599323105,0.10226746257904297,0.0014685086413964831,0.21492795683223356,0.0,0.03060533633712835,0.22802139793338294,0.1994259857017793,0.16057744859480075,0.004235459363486341,0.0049154734779712035,1.3599507172448586,1.3493266110995572,1.1584411622622501,0.0,0.6742746252489268,0.36092269633536833,0.1158406632715848,0.025668354543274877,0.06821860283679636,0.17100828240099636,0.1632237197529577,0.0082818151944023,1.1584411622622501,0.0,2.1545633315071234e-06,0.004346142680261548,0.006853421607471741,0.05803216289956834,4.223044989023522e-06,3.0438736405357033e-06,1.5890933338164515,1.1423747710491037,0.5626247057393297,0.0,0.06965754921577058,0.01834492495524705,0.0002679471503969814,2.8384410146110217e-06,0.00012751163909034753,0.009340110444648712,0.05336409895028228,1.6951234771645183e-05,0.5626247057393297
118,1126,Ei,18.7498,0.1428,0.06999807788094556,0.7680264353022087,0.12568275050183203,0.24314512378004277,0.05321263928841036,1.1973538494582352,0.6809048705357851,0.7667743566680972,1.2732395447351628,0.9950311910805538,0.9442058925866919,0.930532562826881,0.8843699777255322,0.8811304540798321,0.8652677325627075,0.8900917041186966,0.9015121152198357,0.9061578231418602,1.2732395447351628,1.2600706543398075,0.9224890248122335,0.9878001785101443,0.985531209093875,0.977402493991592,0.9244343873515309,0.8654082522337435,0.8715996387455351,0.9061578231418602,0.848530519969857,0.1529273237978781,0.08233369367986275,0.06659721197107789,0.05141134374186419,0.04247165407781217,0.06473883083538463,0.09901991174633101,0.5495099558731655,1.0,0.8603380065709937,0.9541212640537315,0.974420255029279,0.9800865430350395,0.9999233459273243,1.001357182049801,1.0084665538121025,0.9974024914405419,0.9924258524313744,0.990421247513121,0.8603380065709937,0.8647779498365815,0.9834776352634733,0.9569597681595248,0.9578354234102878,0.9610284596951604,0.9826437696559278,1.008402974858203,1.005611568036925,0.990421247513121,0.0,0.006576933390135461,0.0012254808743816458,0.00011212811483278996,0.0015809703982538738,0.0036874757381584492,0.02929683654063337,0.01674407014649604,0.010873429936094555,0.00020175694194588767,0.0,0.01692375543577303,0.2124730655837269,0.022459850528733494,0.005087964095802375,0.0026301886822977846,0.00011367658291746584,0.0016832223644913601,0.027102926360169963,0.00020175694194588767,0.0,0.09585116025799312,0.022616253545557703,0.00047792463985985706,0.026140340140545285,0.014619346737221189,0.10877950527811137,0.08483261091236459,0.04553852265211326,0.01113133015606662,0.0,0.0392410125011441,0.6512472118142386,0.40492057558200545,0.08233321870220578,0.04696205099938816,0.002339605086257255,0.0041098997692623745,0.13040948687456697,0.01113133015606662,0.0,0.0006206212051169332,2.1345837610672628e-05,6.575403435852571e-08,3.434327989212321e-05,9.037281355586238e-05,0.00601058572793896,0.0022193949232309092,0.0008235882498261753,9.912576519552822e-07,0.0,0.03649996030608883,0.3707365133310617,0.013808018426031476,0.0005364200142051155,0.00011250280960819713,2.2362401729520078e-07,1.489297562344268e-05,0.00590422226063551,9.912576519552822e-07
385,771,Er,18.7737,0.0382,0.03384676132140683,0.8959029054827081,0.03946334940679185,0.4329676918845159,0.09610844164579546,1.373984793557644,1.2848843299657438,0.836907249184539,1.0,1.018333469652249,0.9973841642755042,0.9858441155240277,0.9786341463518518,0.9763067955945188,0.9804544073220602,0.9874217707874804,0.986909553421115,0.9820607108626285,1.0,1.2509221482688815,1.159693840869062,0.9970576236283173,0.9987715892651553,0.9788056903216107,0.9934544075019236,0.9757220670394278,0.9831534558912978,0.9820607108626285,0.88671650373778,0.3064923347106976,0.2181173075381561,0.16190346595644745,0.11359957216443986,0.07811236538840775,0.0747788245241663,0.09977545634831178,0.3126369754172639,1.0,0.0,0.9451967806287452,0.9532099789087496,0.9577040651818178,0.9605413951228805,0.9614622877531863,0.9598227410939197,0.9570858497467681,0.9572863453732133,0.9591898483858801,0.0,0.8675538485024545,0.898620387850912,0.9533458726646378,0.952673809429822,0.9604739394635016,0.9547337267665644,0.9616940205582765,0.9587599623471473,0.9591898483858801,0.0,5.969169475468448e-05,6.476458731129425e-05,0.0008747901892043471,0.0006977973357610058,3.6630916321016196e-05,5.332423806584858e-05,5.592407207630365e-05,5.5873231672270064e-05,0.00048065254057416007,0.0,0.03416010721921539,0.1459205608859574,0.01997297401617859,0.0023723941056113997,6.780291329112041e-05,0.00011395715399288773,0.0008653692299763171,6.450712242831562e-05,0.00048065254057416007,0.0,0.05575814650632063,0.007160365648108527,0.04271299913307839,0.01843033778838286,0.0014944302292154597,0.0026225543178530967,0.006796808528395281,0.08205312693847562,0.04603299669130125,0.0,0.12752139666250464,0.33834731803199014,0.3331748508807039,0.3415179231872366,0.005810882304139532,0.01494542861791632,0.012191607129637188,0.0027018992934400785,0.04603299669130125,0.0,2.0532336357917626e-06,5.236571211156339e-07,1.9230239948054522e-05,8.417135584049809e-06,3.268383301931142e-08,6.486673687124956e-08,1.135858359080379e-07,4.2716637418599966e-07,7.567959571571891e-06,0.0,0.08859327144158345,0.31471150423716127,0.008483768201177164,0.00026483791937486484,8.156346912769342e-07,4.837923584348977e-07,9.230524622848952e-06,8.725538457961733e-08,7.567959571571891e-06
577,1570,Ei,18.7909,0.0038,0.026705076599735776,0.8582761197076881,0.06206407472782647,0.32495679025699875,0.04080355978699328,1.40921213558495,0.942168551768294,0.9583062519603838,1.0,0.9103171433973604,0.855218305013763,0.898915561620361,0.9163060395781932,0.9031066986443984,0.8917981892628061,0.8744018946596326,0.8666946428379433,0.8526200884033937,1.0,1.212152594954889,1.0013874613313858,0.8964825922078532,0.911720595626363,0.8481887286696027,0.8688280065874698,0.9197408753810808,0.8873350701057431,0.8526200884033937,0.8642994770162404,0.22767390335633048,0.1354463546257499,0.08833419815855643,0.07735361072237203,0.13954622482880671,0.2457585164756497,0.21779248256054792,0.527056018263839,1.0,0.0,0.9886361505150041,1.0130485324292255,0.9935514064285432,0.9860814792166959,0.9917365989606438,0.9966544532493783,1.004355303239577,1.0078211456128945,1.0142384507559112,0.0,0.8800891354431328,0.9517201969368353,0.9946091220346255,0.9880841236032109,1.0162905811836018,1.0068585020974319,0.9846246286020491,0.9986142418130735,1.0142384507559112,0.0,0.028737733235777337,0.010308588092612186,0.0052216002563865785,0.00408953013294303,0.0024652784315395398,0.0029369198867536584,0.00047573329223791745,0.0015460665438679958,0.0007273257737469779,0.0,0.09350271645998365,0.3071705373582587,0.05820570618763898,0.015538318739526238,0.02090364374314836,0.009484677611615843,0.0005855930661473483,0.005414692239307308,0.0007273257737469779,0.0,0.2774751942100957,0.09041071337214057,0.0479664458105053,0.03655717959832243,0.014995626030181576,0.021471217817261853,0.0020220847271152213,0.007462193729131772,0.0072161231411237,0.0,0.34905022758107995,0.7122391482087549,0.34089043647923123,0.13454726049037366,0.16726790416295087,0.09795506758131164,0.00716606217693201,0.03322950719828386,0.0072161231411237,0.0,0.01027216541230194,0.0011901197761342115,0.000281845735127496,0.0001674636902970691,4.989768329099544e-05,7.727094568044565e-05,1.5299009401753741e-06,1.7240291214818635e-05,5.455386094034871e-06,0.0,0.24249663036048147,0.6624844562385567,0.03667707023571425,0.002588227993689167,0.004951628036680653,0.001011921081934684,3.9329219836774695e-06,0.0002436724734098169,5.455386094034871e-06
816,4857,Sc2m,18.8155,0.0881,0.0914760807188012,0.739703972947557,0.021509146579901415,0.36980884174169665,0.018881671763107087,0.5918188157866852,0.9927178005689316,1.0825992399367097,1.0,0.9631716883363536,0.9199666294480399,0.9863020109859439,0.9363891698367621,0.8477212592049501,0.8914014739421872,0.9037796431787379,0.9348921990183288,0.9648778989146386,1.0,1.1498479360281055,1.046845167308502,1.0022318693347765,0.9617400403012234,0.945590196128107,0.919383409171001,0.9515815492700789,0.8772816381204177,0.9648778989146386,0.8422056528524361,0.1287525294931645,0.05839564683028722,0.023655108526284795,0.028995628961411578,0.16066447361952574,0.37049835521464447,0.580332236809763,0.7901661184048815,1.0,0.0,0.966706193452561,0.9845290790296162,0.9575242671179467,0.9776474024976144,1.0164993913047582,0.996828145191254,0.9914460012092265,0.978269143765807,0.9660202846992715,0.0,0.9002339839266583,0.9345845650354104,0.9513398249353904,0.9672880133539632,0.9738503267305036,0.9847760309954651,0.9713989704730364,1.0030699468039115,0.9660202846992715,0.0,0.005604037063273524,0.036710611795556285,0.0004855023255255732,0.018306153757410373,0.09018555624966944,0.022509582485848816,0.000408402416263249,0.011076144952211455,0.0009962233693827536,0.0,0.18886953414466146,0.009631256567544749,0.006160394711947667,0.0140468204973159,0.004506625702870958,0.019966608880594556,0.05570333988062311,0.03633558131852433,0.0009962233693827536,0.0,0.10428017623549096,0.30115429369718133,0.1973134573914326,0.31482388316328536,0.46648481235686334,0.24191866332171955,0.003483522360344353,0.21175039538188573,0.1350528342320927,0.0,0.7050582816805014,0.44289892495976785,0.18709564528884534,0.15114919211658995,0.09379524822603123,0.21269292253544045,0.3611278175724606,0.30751115375303206,0.1350528342320927,0.0,0.000499629051523897,0.01580341230506678,1.7423994692797814e-05,0.005624308894255808,0.08553715151755999,0.006458451596234507,1.5943044609972274e-06,0.002016627442122282,4.082084375777115e-05,0.0,0.4898276639104719,0.005197205380784094,0.000779282914450707,0.0023589401490842123,0.00032218845530279677,0.0049568465247378304,0.03403873760631657,0.01594185230745826,4.082084375777115e-05
841,1188,Ei,18.8173,0.1614,0.026027772027572987,0.8715617005220836,0.054565507006962846,0.5370353663764126,0.05442790323371678,1.5332875738883571,0.8474622404793956,1.132187312207837,1.0,0.9714951187103371,0.943765921915784,0.883030260749544,0.7225862065306959,0.782356278896229,0.7991794528342734,0.7984687200566992,0.7977695006742997,0.8265879090248192,1.0,1.2273522514131898,1.0397757069527969,0.9798238157325028,0.9668365023767751,0.9649286798996641,0.9106487329484885,0.7208618987626874,0.8008484806292597,0.8265879090248192,0.9266770670826835,0.39327136362098797,0.20869395468038598,0.10916492358293643,0.07624037625520853,0.05607840251570615,0.08823240936737703,0.07358209982593725,0.3064854914288887,1.0,0.0,0.9633762396155207,0.9745995711849813,1.0005148759980333,1.0796467595067072,1.048112119345044,1.039707457012655,1.0400585698645002,1.0404044243677308,1.0264198445334045,0.0,0.8751746590315489,0.9390512590150971,0.9601059183200774,0.9652351209501602,0.9660007322450479,0.9884943360037092,1.0805983364410858,1.0388841239945268,1.0264198445334045,0.0,0.026004301574998757,0.004743298126260981,0.06992943586349884,0.42671090323843075,0.034015040413188015,0.014325780483095171,0.020969025240244084,0.01577737142508906,0.014481715200450558,0.0,0.07023831488781934,0.3000317779116966,0.11398423078466298,0.01040101057161521,0.0006625156825043259,0.00962466449049831,0.4066053019953783,0.013509576404123895,0.014481715200450558,0.0,0.20024342560631708,0.04172718061513238,0.21726688819499373,0.6414869811075352,0.14436763469891095,0.05835998338394141,0.15116767032712733,0.13811080928819716,0.14127846567415303,0.0,0.2621993254741537,0.6956823251302825,0.49105180433968454,0.05189208836236103,0.03414416140522017,0.10031445673182424,0.6191526334892244,0.05681799773467558,0.14127846567415303,0.0,0.00839915537569003,0.00024597492347662366,0.03496382564515503,0.8206871318439878,0.008891059125746835,0.0014355759022735815,0.0043396915476981495,0.0026674999276877012,0.0023712656816489083,0.0,0.1821608754743984,0.6470876045495593,0.17224485564264666,0.0006076069609284948,1.3175062260688458e-05,0.0010500193001901704,0.7674168522023394,0.0012876517056118718,0.0023712656816489083
853,16810,Er,18.8156,0.2132,0.07728555336953884,0.570523848653226,0.045056296820175604,0.15416211616122585,0.011133966363864498,0.7156414175094995,0.6362084280774327,0.7781230188323038,1.2732395447351628,0.9998243772345105,0.997158541638782,0.9882827231586561,0.9827134884379876,0.9700487901687989,0.9580222355384169,0.9452124490789756,0.8976502612414041,0.8945362299552662,1.2732395447351628,1.018043646105654,1.0175403058858832,0.9995933594344878,1.0004629728168848,0.9999534218662763,0.9976691289841056,0.9887842528546029,0.964412795538132,0.8945362299552662,0.7522599122885527,0.017153986519543123,0.023883087937879056,0.16332836108961063,0.3027736342413422,0.4422189073930737,0.5816641805448053,0.7211094536965368,0.8605547268482684,1.0,0.8603380065709937,0.9522665636687542,0.9532968037692201,0.9567491411013144,0.9589329790074598,0.963950677345623,0.9687832376587939,0.9740049698833744,0.9941025926811723,0.995457373583351,0.8603380065709937,0.9454206496268355,0.9454971892244904,0.9523557542354527,0.9520202254902405,0.9522167707515836,0.9530992445509315,0.956553149603652,0.9662070410111744,0.995457373583351,0.0,1.1587764771165603e-05,1.0913461878299248e-06,0.0012194377299084406,0.0001013638069085739,0.0016495538696461474,0.0026118702603422595,0.014682796808843322,0.06646605811781994,0.09765392112148144,0.0,0.18038591249289906,0.00032709458442493856,0.000717437682488459,0.0001645396484984213,6.4867274693869235e-06,3.14862264902951e-06,0.0005093283834234336,0.0037570914134921465,0.09765392112148144,0.0,0.0015771968472736788,0.00014690049082246722,0.033509686916631844,0.0005634692104949053,0.1266354157487087,0.27412597283901186,0.48871379151182237,0.7542167333109207,0.8121864019098557,0.0,0.4182597125882855,0.2764823967781376,0.07934411131296867,0.019455671991084205,0.000899283329316315,0.0007628670727137779,0.0206199440699989,0.23079967835060816,0.8121864019098557,0.0,4.3947446434857205e-09,5.1442639949356905e-11,2.5937088633917967e-05,7.899039187765165e-08,8.388816444781898e-05,0.00026982514765809773,0.005613346778396146,0.08121867631552085,0.1521368909382596,0.0,0.3890434006743024,1.474340290328111e-05,1.845749448917644e-05,9.734372479182127e-07,1.6246865105211952e-09,5.05532874416104e-10,5.444070798862548e-06,0.0004163776635850278,0.1521368909382596
873,187,Er,18.8184,0.1886,0.08243842558595518,0.9024303198113824,0.1586037849615858,0.33916906953526604,0.14032143506193137,2.402882982925797,1.0843570588494673,0.8397686429865266,1.0,1.0326684510381332,1.0217262540838397,1.0045262936944233,0.9882968939400734,0.9877527337242799,0.9918093609989574,0.9716313362949939,0.9646093037657882,0.9380759452674438,1.0,1.2291233340426688,1.1184550512201732,1.0293470373079234,0.991045331752647,0.998754738858835,1.0104027516129543,0.9981539625840254,0.9819321039307634,0.9380759452674438,0.9420654911838771,0.39270480224137283,0.2591810009394389,0.19999123847978428,0.16335177619708868,0.12255171736479994,0.12110003021291392,0.27601929621775567,0.38961391021098535,1.0,0.0,0.9398893919201643,0.9439215989094621,0.9504583991110815,0.9567436018244284,0.9569565979822985,0.9553735490016373,0.9633199195220622,0.966128446075845,0.9769481383976963,0.0,0.7214311261579339,0.9103841864629179,0.9411455861325416,0.9556753739570034,0.9526796423880259,0.9482142349854337,0.9529124707897156,0.9592406119944515,0.9769481383976963,0.0,0.06906092671916836,0.0009966824855619748,0.002043569725133019,0.0011620819206100955,0.0010590774444402752,7.555539477793866e-05,0.00034709396520820614,0.0009682914402434539,0.011593792137728126,0.0,0.0,0.23691579823492598,0.09434253648161134,0.03842980188327248,0.0011502847350688904,0.0027760550148714447,0.0004979875959925021,0.00021695495004730824,0.011593792137728126,0.0,0.16013577058918682,0.33602245900443023,0.14630056154153165,0.119433020768734,0.009240618298102816,0.007020630072189912,0.028561495941932413,0.019709774227868793,0.13968659526043825,0.0,0.0,0.8844376186451293,0.21875777659711115,0.5769889612393162,0.28314548561861824,0.05755464329137987,0.04899825040719288,0.01073456167712673,0.13968659526043825,0.0,0.14894547065964103,0.00010585135764045654,0.00012146993763313509,4.792265706135784e-05,1.660258742003452e-05,2.0228616887737697e-07,3.83015718791675e-06,1.400835576025202e-05,0.0016802637690464506,0.0,0.0,0.6144351225927215,0.20347096639202422,0.028132773930113292,0.00010183351838829526,0.00017131596129743248,7.779879905874912e-06,1.2939837533950903e-06,0.0016802637690464506
1192,945,Er,18.849,0.0276,0.05415015197540898,0.8009594977523817,0.10431007902944713,0.25109574879158875,0.009703022112172893,1.3543408177745186,0.8070294828804584,1.6752849644534558,1.2732395447351628,0.9753431939960375,0.984054413297076,0.9545976032310534,0.9252720970838425,0.9236073460318526,0.6361243012993961,0.6448247797415242,0.7471011155538851,0.8175375893981615,1.2732395447351628,1.270556954570514,1.043085258691953,0.9960315996744348,1.0014191764995257,0.9865642207459617,0.9582661282444642,0.9229030955145595,0.5560756532578681,0.8175375893981615,0.7679804957334413,0.1494792406201616,0.07843077721518103,0.052140911110975297,0.038266540479732894,0.028471598917186598,0.05606598764141457,0.23841737273445412,0.8347867779191865,1.0,0.8603380065709937,0.9618483012595223,0.9584062552538204,0.970172015613164,0.9822911793516633,0.9829918308158102,1.141218785620684,1.1251868729197492,1.066381829519034,1.0307534873987454,0.8603380065709937,0.8612424524109135,0.9359769574091608,0.953734305057007,0.9516542381637276,0.9574215601899598,0.9686849342226992,0.983288868034716,1.1849909210295635,1.0307534873987454,0.0,0.0068241880073037255,0.00010481343084072788,0.004022395190710189,0.03174309649686631,0.009557398072605002,1.0549330088104782,0.9169576148468285,0.36853102768821466,0.08207376464460506,0.0,0.00344746534051355,0.00927821978653579,0.009500574070152971,0.0030503608780409145,0.0010062629800207865,0.0016069950658311747,0.030437509247946727,1.3475502685431118,0.08207376464460506,0.0,0.42515606999700406,0.007433809606464451,0.05882484626749633,0.24745328365153835,0.0854502278634448,1.0049479748283507,1.0121609117039991,0.5830954010960808,0.2630072093935487,0.0,0.007993673662403333,0.5262582201765881,0.031999461012222195,0.03423318044842217,0.0042120591249602156,0.04259889131387981,0.22869751960533963,1.2787508267412107,0.2630072093935487,0.0,0.001962237078846983,3.1143194269089527e-07,0.00021361666536509185,0.011090680743946917,0.0009517012524407608,2.1657013421211637,1.9308646969812364,0.6697372572855458,0.05015199070202896,0.0,0.007435258291762302,0.0029777029529234984,0.0004217172284184216,0.00011005558512068207,6.746504859675629e-06,4.541132567741603e-05,0.009904047449309561,2.77027029161246,0.05015199070202896
