ID,Area,gz2_label,ra,dec,ea,fy0,fa,gy0,ga,eb,fb,gb,circ_0.0,circ_0.11,circ_0.22,circ_0.33,circ_0.44,circ_0.56,circ_0.67,circ_0.78,circ_0.89,circ_1.0,circ_log_0.0,circ_log_0.11,circ_log_0.22,circ_log_0.33,circ_log_0.44,circ_log_0.56,circ_log_0.67,circ_log_0.78,circ_log_0.89,circ_log_1.0,conv_0.0,conv_0.11,conv_0.22,conv_0.33,conv_0.44,conv_0.56,conv_0.67,conv_0.78,conv_0.89,conv_1.0,ami_1_0.0,ami_1_0.11,ami_1_0.22,ami_1_0.33,ami_1_0.44,ami_1_0.56,ami_1_0.67,ami_1_0.78,ami_1_0.89,ami_1_1.0,ami_log_1_0.0,ami_log_1_0.11,ami_log_1_0.22,ami_log_1_0.33,ami_log_1_0.44,ami_log_1_0.56,ami_log_1_0.67,ami_log_1_0.78,ami_log_1_0.89,ami_log_1_1.0,ami_2_0.0,ami_2_0.11,ami_2_0.22,ami_2_0.33,ami_2_0.44,ami_2_0.56,ami_2_0.67,ami_2_0.78,ami_2_0.89,ami_2_1.0,ami_log_2_0.0,ami_log_2_0.11,ami_log_2_0.22,ami_log_2_0.33,ami_log_2_0.44,ami_log_2_0.56,ami_log_2_0.67,ami_log_2_0.78,ami_log_2_0.89,ami_log_2_1.0,ami_3_0.0,ami_3_0.11,ami_3_0.22,ami_3_0.33,ami_3_0.44,ami_3_0.56,ami_3_0.67,ami_3_0.78,ami_3_0.89,ami_3_1.0,ami_log_3_0.0,ami_log_3_0.11,ami_log_3_0.22,ami_log_3_0.33,ami_log_3_0.44,ami_log_3_0.56,ami_log_3_0.67,ami_log_3_0.78,ami_log_3_0.89,ami_log_3_1.0,ami_4_0.0,ami_4_0.11,ami_4_0.22,ami_4_0.33,ami_4_0.44,ami_4_0.56,ami_4_0.67,ami_4_0.78,ami_4_0.89,ami_4_1.0,ami_log_4_0.0,ami_log_4_0.11,ami_log_4_0.22,ami_log_4_0.33,ami_log_4_0.44,ami_log_4_0.56,ami_log_4_0.67,ami_log_4_0.78,ami_log_4_0.89,ami_log_4_1.0
492,1905,Ei,4.1108,-0.3508,0.04759041270402232,0.8569531466402376,0.018100920470964114,0.49549664085251727,0.053425368808073095,0.8564771031383764,1.2561716272958288,0.9830007284907357,1.2732395447351628,0.9116713852734836,0.8420782035695615,0.819585869176211,0.8524676023006844,0.8335035067800647,0.8457232409001824,0.8770160685464947,0.8964004415882573,0.8786087343828907,1.2732395447351628,1.1841239030541708,0.8940797044284977,0.9515526776790224,0.89794235968824,0.840203063285604,0.8322336564496712,0.8542826891577052,0.8495116188742053,0.8786087343828907,0.8512064343163539,0.2913575793385543,0.21303872379939767,0.13619113724588072,0.07781408624406065,0.044541683251794785,0.03463033957003663,0.28329452903494823,0.6269366502638214,1.0,0.8603380065709937,0.9880569427612734,1.0191219914024516,1.0297681235562592,1.0143086140305724,1.023143236336339,1.0174256444051697,1.0031873667816693,0.9946447104798276,1.0024776826569,0.8603380065709937,0.8903836961632039,0.9956588458651764,0.9714202407033932,0.9940057422520688,1.0199973380264638,1.0237435135726556,1.0134743650444393,1.0156714670760578,1.0024776826569,0.0,0.013988657279810269,0.04253067854706274,0.008346096708337475,0.0012440244163452788,0.03723908636410079,0.005429381582902729,0.0038756343179773382,0.0025392911256889835,0.062163759163173675,0.0,0.11452481492406902,0.3688007295717524,0.0129016332575141,0.007586836947351121,0.09241420997110261,0.006183004547480473,0.00013315930642902104,0.005666946007712587,0.062163759163173675,0.0,0.13819979916500602,0.26971947525312334,0.07260744480761681,0.00721899571862207,0.1138375523402627,0.019077676791537622,0.050047504072728975,0.03445407448748104,0.3390992249338599,0.0,0.2655498253133245,0.9985446849364181,0.05149252703448412,0.07146925471689822,0.39981505915412047,0.04654922746440582,0.001391173214731853,0.02252750458496965,0.3390992249338599,0.0,0.00227124170768501,0.01846313852936754,0.0007111778378108785,1.2333595592600904e-05,0.008917536226188006,0.00018385479395003926,0.00018219289328520174,7.929811578786866e-05,0.038566989929651706,0.0,0.2469993154698055,0.8735104873261668,0.00259690584869798,0.0008879198450816219,0.07941250328216866,0.0003691965961048523,1.9861445966436937e-07,0.00021345434844335335,0.038566989929651706
742,3413,Er(r),4.1266,-0.2675,0.07380502496359208,0.6921165202805991,0.008650241151599656,0.38277430442767985,0.029450988485101286,0.9076124052171028,1.338497445255142,1.0039950474423318,1.2732395447351628,0.9730116394132687,0.7255070814534612,0.9127161697046571,0.9683466455786063,0.9758249392577396,0.9936083013911472,0.9921642622143224,0.9917304176838355,0.9831285683721491,1.2732395447351628,1.1062794134597678,0.9902543314166127,0.9769805695571127,0.9848870723037408,0.7707451316872805,0.7741373221981083,0.9680666378594187,0.9893728424511291,0.9831285683721491,0.8738957879912943,0.12456071277084578,0.03687351873636009,0.04268261213249679,0.04772470837909247,0.12971341965177408,0.3472850647388307,0.5648567098258873,0.7824283549129437,1.0,0.8603380065709937,0.9627706172745198,1.078041088455814,0.9876107176246881,0.9646305952259545,0.9616532467224485,0.9546735920971267,0.9552351572754069,0.9554040502085505,0.9587697419949803,0.8603380065709937,0.9166292724269343,0.9559946186174155,0.961196945744732,0.958079733033738,1.0540284710973005,1.0522908694136526,0.964742570441751,0.9563232786517416,0.9587697419949803,0.0,0.0008441516369755768,0.03192455302925843,0.001154519125676527,0.0030401526226156578,0.0016035895540336283,0.0001438105575892883,0.0002852100972293751,1.8705475995709185e-05,0.00011319476265671878,0.0,0.2145670287974818,0.051525817344451996,0.0026294347893239495,0.0002532323870168025,0.6124943678426205,0.08658855432454308,0.003323493725282615,0.00010195911821260904,0.00011319476265671878,0.0,0.06742043838770712,0.11498805129189839,0.02076103746808881,0.07535380022408017,0.028226644774672426,0.03800182529750988,0.03276343956271007,0.00438812580778946,0.01082698616899739,0.0,0.4975103836281334,0.27732791942210056,0.12058292965584595,0.01841008835064739,0.6981513230935106,0.18882955225871734,0.09353701294546701,0.02360874557703209,0.01082698616899739,0.0,2.2094966238504103e-05,0.007132830007596116,1.8887001579789363e-05,0.00015740233197913636,3.586634948409755e-05,1.1193985926307977e-06,2.8951946916529385e-06,1.7495487142582798e-08,4.1069653583840414e-07,0.0,0.4627621728702683,0.02617454108868831,0.00016692592336813256,3.911298844497899e-06,1.214820747938251,0.044793291881253555,0.00020268868181191424,5.227358009039323e-07,4.1069653583840414e-07
984,648,Ei,4.1507,-0.3758,0.07473740980923375,0.8191135650414437,0.13731883754029187,0.2831350782978267,0.06450324032805764,1.2443842585560767,0.7528209180456328,0.8746858788839332,1.2732395447351628,0.9984257849246799,0.9960967703268654,0.9740069593438639,0.9784785235263148,0.9690722218010235,0.9608314314036346,0.9628186372034921,0.9553177770615968,0.9458950878342697,1.2732395447351628,1.2380800259088818,1.0423649185084949,1.020263495807861,1.009670730797047,0.9935434701634124,0.9782896426402332,0.9647092381397889,0.9665825111972587,0.9458950878342697,0.8459530026109645,0.1989837817614108,0.16674294791382127,0.136591252889254,0.15973921766363067,0.2509589394139354,0.7913048936072321,0.9335628684068311,0.7187954547837091,1.0,0.8603380065709937,0.9528147205496902,0.9537084623538961,0.9623749780931036,0.9606032564559106,0.9643406601178901,0.967648483347016,0.9668479502582998,0.9698792111157593,0.9737247311536203,0.8603380065709937,0.8717060678318884,0.9362634081375296,0.9445000411965996,0.9484881457219566,0.954698871555672,0.9606776586906568,0.966088102020873,0.9653366718178772,0.9737247311536203,0.0,0.01940311668732675,0.0004291320824090326,0.00024566658056096276,0.0010093674108365312,0.0003904086566648491,0.001762891012845268,0.0005409331024286104,0.0011642257448580453,0.011267245861880045,0.0,0.0538169239633986,0.011595898150382413,0.003079684240887644,0.00033561183070192173,0.0006479170583922156,0.00041263001645871274,9.348798966160495e-05,0.0007320834417668623,0.011267245861880045,0.0,0.25208122717384523,0.037072493964498694,0.022988523373307722,0.052235575724775656,0.019776879064195382,0.043136546164136993,0.002517020285398217,0.005346546138380228,0.11347294467350989,0.0,0.2009012070344669,0.5332269360626225,0.40556397733891786,0.014243289904025869,0.07068618007085536,0.0192763605349398,0.0018203884515332024,0.030631909718833474,0.11347294467350989,0.0,0.005104980043672406,6.029945255853782e-06,1.963983882023107e-06,2.5052203258792067e-05,3.5951580735849145e-06,5.17464996836199e-05,2.1415719553603752e-06,9.472859630246331e-06,0.0014277221981869636,0.0,0.1395726852883088,0.006257468803016927,0.0005008756572400195,2.285748105734804e-05,1.852413564520385e-05,4.625243194080797e-06,1.2548167726956393e-07,1.1636947618933994e-05,0.0014277221981869636
1092,852,Ei,4.1585,-0.3995,0.04367601481568471,0.8310321786122223,0.10428494116345784,0.26497346451041015,0.05371021738049094,1.5560548201690663,0.8595115701612244,0.8625875850847543,1.0,0.973388153724332,0.9313460784120475,0.908796648298048,0.9114732119148052,0.9328786863799229,0.9526411613180751,0.9639011565394975,0.9743583149316241,0.9745445308175624,1.0,1.2454759730941427,1.131984972769756,0.9944518005423697,0.9837652141913816,0.9561606432499663,0.9323588859378688,0.917628093847686,0.955188193987739,0.9745445308175624,0.8747433264887069,0.15600750767555355,0.1412454549638632,0.09709702817152412,0.12360488872904155,0.13203060387286414,0.17511497963961992,0.6924712603678546,0.9159581122977122,1.0,0.0,0.9626276765781928,0.979756645420667,0.9892878836772175,0.9881415721069218,0.9791072253658051,0.970967315785929,0.9664126174548002,0.9622351470155812,0.9621612080365816,0.0,0.8693147501039,0.9079625418653978,0.9543533658878113,0.958520537351824,0.9695395723660002,0.9793250577842582,0.9855204998380307,0.9699318821802245,0.9621612080365816,0.0,0.010880820110875029,0.002005502094337186,0.019324422284586976,0.0016104351517396106,0.0006245791097766284,0.00018786514576997113,5.926203112847304e-05,0.0005405146804685381,0.0019578433494779196,0.0,0.04249642663959843,0.18153006617253345,0.02436079440275066,0.004062293651302145,0.004586810812997361,0.0016013127881651073,0.0021869439851285462,2.206480034499837e-05,0.0019578433494779196,0.0,0.3203068417030471,0.0329355913528888,0.0987962181757156,0.016479158065706028,0.014377216755856907,0.007151666099909941,0.0005456936009958514,0.0006404727948520451,0.005634306065868148,0.0,0.15864081688913195,0.42091518540561995,0.5059719311316618,0.13934076660569278,0.09146945480948111,0.028312968411960952,0.015320178221037813,0.000939751371995044,0.005634306065868148,0.0,0.0027271412467768435,0.00011025510278085985,0.003051166860579778,2.7750619514987345e-05,6.451474046124902e-06,7.435725455218117e-07,2.8978133856933124e-08,1.0333742960921058e-06,2.131504187716745e-05,0.0,0.11021327799248937,0.3915116846165912,0.017135727631151853,0.0003423272061088825,0.0003295448209697698,3.713815239799586e-05,4.271446913610092e-05,1.0005978596763388e-08,2.131504187716745e-05
1160,2625,Sb?t,4.1629,-0.3582,0.04088451813390628,0.790813973162221,0.051878218887327104,0.39798139905294216,0.01804417637169165,1.1334160587262474,0.7973789042589029,1.2777373400744445,1.2732395447351628,0.9649096063132276,0.9188880200330333,0.8530634823390116,0.7744269544458521,0.8102023239772724,0.8311928896528743,0.8298601696065238,0.8298918292515901,0.8405314960984903,1.2732395447351628,0.9582980731098486,1.0176857845370828,1.004295925265684,0.9681231738171974,0.9227320455703123,0.8950315667099243,0.8205731060085288,0.8301143219137663,0.8405314960984903,0.9103520027744062,0.15235234598468206,0.07014036200609984,0.05292675563628979,0.046723798930528485,0.03642288792041534,0.030798656871375896,0.265531817515421,0.6327659087577105,1.0,0.8603380065709937,0.9660150270343714,0.984985898627976,1.0140353966429447,1.0521429335710617,1.0343046541915166,1.0242346935262177,1.0248657349383468,1.0248507181538202,1.0198437206100492,0.8603380065709937,0.9689460302352687,0.9454509728187644,0.9505504346606639,0.9647266338396432,0.983361196848991,0.9952417018417168,1.0292941648601712,1.0247452999423654,1.0198437206100492,0.0,0.006479382504690008,0.00019734168971967023,0.010712088768167575,0.1313608358382581,0.01913967816343289,0.10694053873664026,0.0033786751934751238,0.0036048716417718322,0.0010547549223303037,0.0,0.03268324741255521,0.03480145214970419,0.019063203512120222,0.005170843823373617,0.009929092091578703,0.00018862810964635684,0.0032928892469959326,0.11573008684953597,0.0010547549223303037,0.0,0.0819841276702919,0.0034490929953811403,0.06038787281246573,0.14619333689962793,0.07964737577244616,0.18508358137821088,0.011692668593281377,0.016279852643331504,0.0016210141257140768,0.0,0.6673274987694321,0.41412965163018156,0.17337407730242002,0.06315069476924678,0.07322779849827755,0.0013242911550212198,0.022757829111441023,0.19727016657409988,0.0016210141257140768,0.0,0.0005945347721018365,7.680497714040554e-07,0.0009761797952857916,0.07549064979081413,0.0026281252407690473,0.06149122350804673,7.005928114948225e-05,9.13443676199104e-05,4.503454524100481e-06,0.0,0.06893985973653957,0.019188426922010657,0.004153862851440881,0.00038820183293300785,0.0009260558802323752,3.533454109876132e-07,9.688580090195322e-05,0.07223087561417288,4.503454524100481e-06
1295,1630,Ei,4.1742,-0.4253,0.060008181936382216,0.7358637967428189,0.09952175022120018,0.2046257747324426,0.03597054139281117,1.2422058933451803,0.7308456747248321,0.7997232022046805,1.2732395447351628,0.9112787297127349,0.8593901310800306,0.7813092813986497,0.7596357380839431,0.7578051267408706,0.7560203493234217,0.7544753406988333,0.7943060364929212,0.8211519850510356,1.2732395447351628,1.2087696788742415,1.0024667323688186,0.9299752217393835,0.930057909476201,0.8867945744744714,0.8027619246124204,0.7462192001894729,0.7523616455958279,0.8211519850510356,0.8540738800104801,0.09135795968338377,0.05322021662008546,0.044102538363685995,0.04273492903965566,0.03606372296862995,0.04005080668810644,0.06872239009718792,0.534361195048594,1.0,0.8603380065709937,0.9882264446442796,1.0111375735548074,1.0486425690138355,1.0597811810152762,1.0607376411760938,1.061672502220879,1.0624839315757006,1.0421220925286747,1.0290165123819885,0.8603380065709937,0.8820742757692769,0.9512561126507627,0.9803531169404496,0.9803009019106472,0.9988532323719825,1.0379433094684516,1.066850803922512,1.0635969322424328,1.0290165123819885,0.0,0.010763472785785337,0.008649863892137129,0.004235299007623967,0.005903384846683561,0.0011297474353907239,0.002886598109287827,0.037692163928655514,0.010620107626706763,0.006403668785733045,0.0,0.08285228627845789,0.00947687600309511,0.02487361962035991,0.01172110430208322,0.005240840499828967,0.007663029621041352,0.0010281884068960572,0.005918968582303453,0.006403668785733045,0.0,0.16580139155048737,0.0655113250658527,0.02416051232508074,0.02430686772416378,0.003899801622525696,0.02014634949981623,0.058261531859886015,0.03245998546920686,0.025278886942966736,0.0,0.1921095870636115,0.29938406848933335,0.09670930729332275,0.05991859801820905,0.03355466961877438,0.07531635184459003,0.005487544867383325,0.01766177311510214,0.025278886942966736,0.0,0.001680131122993385,0.000736440517511947,0.00014463966034328129,0.00023620528589188492,8.00101806654734e-06,7.300654424837189e-05,0.006308121681000062,0.0006661349417433679,0.0002721296780881244,0.0,0.17869023032211662,0.0023468913521732925,0.006087217356967531,0.0013075236177245884,0.00023600433148806364,0.0006588825380921822,9.218447708997815e-06,0.00020114410782739935,0.0002721296780881244
1809,717,Ei,4.2193,-0.4273,0.04089474130061475,0.8312191984969121,0.0788944996470393,0.3305322191021056,0.05410402231870535,1.817453497038179,0.9836395667077049,1.02781330426983,1.0,1.0180196028561863,0.9487252935768725,0.9219649486827213,0.9602107276974032,0.9610133445178523,0.9491897098525791,0.9259869919621214,0.8513548752937807,0.8219950764984754,1.0,1.2548807857499673,0.9490404030554856,1.0729060974081848,0.9762407056889049,0.9709568980397025,0.9179831589997326,0.9490047365724003,0.9439171161035459,0.8219950764984754,0.916293929712461,0.2079679842723781,0.10921237744697782,0.06630231452645134,0.058232068351940995,0.07574814158254395,0.08323918773439805,0.07852714481093885,0.15855140014201502,1.0,0.0,0.9453167819124386,0.972565821034123,0.9836847168430052,0.9678991685831718,0.967575145054392,0.9723754152927373,0.9819906698147098,1.0148210514569842,1.0286125491657898,0.0,0.8662739096728593,0.9726835135869394,0.9251648669007861,0.9615053608936722,0.9635911090133079,0.9853704105760241,0.9724513986851407,0.9745373735305212,1.0286125491657898,0.0,0.0004037831425344621,0.027019439032467996,0.013464414499955571,0.003277969201273602,0.012726909642140355,0.008386081346099639,0.03237569197221854,0.23595786447196043,0.2639556669629252,0.0,0.028101032650184352,0.16102848868919917,0.00043310928396247256,0.023337201728909737,0.013499016619989052,0.027460289782620186,0.017734991275080436,0.011167748999942027,0.2639556669629252,0.0,0.2832991762037211,0.7441998846214107,0.7513954490467745,0.5271633626854852,0.5632395977354875,0.6070684298977997,0.43393473166943425,0.7406623119753459,0.8140177110266059,0.0,0.10490184414453245,1.1152866397042547,0.025048952075261588,0.29259760177054306,0.46327950965429093,0.8786027290409191,0.6234880380608702,0.5899897411313516,0.8140177110266059,0.0,2.5176371385973533e-05,0.020823217344747243,0.00734969643870229,0.0006226921861550884,0.005108394375698874,0.002909396666629854,0.01698788244202923,0.4533336444216545,0.549073454408461,0.0,0.07287924143269853,0.3453522356159824,0.00014040878353686155,0.012514560117064713,0.004682390033557528,0.025642773993494426,0.009247268844653872,0.00437172024015316,0.549073454408461
1817,2565,Ei,4.2154,-0.2189,0.05353455483336212,0.7122825794979061,0.09247770786750324,0.18793435380442097,0.02421502220898109,1.1643369318480912,0.6823627400270065,0.8323064061321751,1.0,0.9661096057791524,0.86124118285426,0.8280866972158556,0.852015775875794,0.8917969642322046,0.9189695723990494,0.9515446160992741,0.9428738595972174,0.9192011815986637,1.0,1.1844428479904447,1.03051868199085,0.9922658385724599,0.9909120471452026,0.9421248262483318,0.8383274441505747,0.8389719075539361,0.9093961916115869,0.9192011815986637,0.792890262751158,0.043724518405624045,0.029089965495583212,0.02378947388632067,0.02147411751607963,0.01922133361362222,0.2558406530398789,0.5038937686932526,0.7519468843466264,1.0,0.0,0.9655272316810866,1.0102940244653693,1.0257074997044486,1.0145165904901203,0.9966549116160038,0.984951242903039,0.9714140314834001,0.9750448230905764,0.9848531183455032,0.0,0.8890484759515636,0.9407024575753244,0.9551985204890246,0.9557228609943338,0.9752771686696567,1.0208765117606862,1.0205733043707996,0.9890305999623225,0.9848531183455032,0.0,6.732114063511288e-05,0.0012599183388052868,0.003628323282329237,0.00017109017881444352,0.002345003859366144,0.0020368899401233863,0.003965489172243667,0.021693953366323807,0.061338319754303955,0.0,0.13591426905717816,0.08542657554307453,0.0014428949990166352,0.00020239085296194564,0.0012871613230509267,0.0016155488472340235,0.0008229843739383795,0.0005121886386968108,0.061338319754303955,0.0,0.02397152969498657,0.004797651799374505,0.012035252722397348,0.0010468569295626552,0.026471616611943728,0.035786668912822686,0.07325485865053302,0.07024368881787388,0.4607351749071256,0.0,0.5073839545055702,0.19807917659573426,0.08237310380934187,0.03953140635731163,0.01642959911816142,0.01411334970191143,0.0043116046516636485,0.009288966751325444,0.4607351749071256,0.0,3.1583445053998354e-07,1.2055947091136225e-05,7.912667974179119e-05,2.521105884447321e-07,6.135258075059999e-05,5.804744513914773e-05,0.0002312097552663438,0.020099914622948377,0.047212005225423515,0.0,0.3524902492463234,0.18424211640306143,0.00028768273748346496,1.956958260892328e-06,3.4441036081509746e-05,2.5159795959989486e-05,5.030760892444604e-06,3.662165397430009e-06,0.047212005225423515
1979,137,Ei(o),4.2325,-0.3954,0.1910315346940308,0.8337046028005076,0.19398399771564606,0.324568816162162,0.16826401078494896,1.0029486432582504,1.004781509303026,0.7797190903086648,1.2732395447351628,0.8464600920400022,0.8057339401069334,0.8854241085135568,0.9059827121532188,0.9333688484372868,0.931417957728353,0.9189974229533979,0.9206477095803789,0.8965398391621775,1.2732395447351628,1.0412087355800026,0.975003304284561,0.8599051805156884,0.8056836235433882,0.92700960447979,0.9058838821377436,0.9084250403620199,0.9243311703871107,0.8965398391621775,0.9256756756756738,0.4372317690763067,0.3396071963977882,0.36845346271426854,0.44267303912742056,0.36195698836709944,0.30036761316322397,0.2766925228615225,0.3911811333714562,1.0,0.8603380065709937,1.0170994000300122,1.036484996665942,0.9994591414461056,0.9905042776285623,0.9789038836984548,0.9797184519359535,0.9849434566309094,0.9842410022495517,0.9945840017584145,0.8603380065709937,0.937451833551505,0.9626416277738279,1.011048373217748,1.0365096245376748,0.9815662676944581,0.9905402814078699,0.9894480725725853,0.9826892347103952,0.9945840017584145,0.0,0.3427892776738948,0.4445895669687921,0.16848005936718816,0.1149086828456524,0.06107640562228549,0.06915357587989071,0.0719212221912534,0.012623560118901929,0.02221288628135126,0.0,0.25033538199963873,0.3511940668490677,0.011109485797354731,0.411474109293754,0.08829976285425296,0.15202353734199409,0.1101781144740259,0.0675339606316826,0.02221288628135126,0.0,0.8854136174458376,1.0578227282624897,0.9563284750791701,0.8819152976716519,0.7855354852354549,0.7952852361348273,0.9251898161241208,0.9123758666926133,1.0223124346215815,0.0,1.164094292090837,0.8686610109874925,0.12922684476514001,1.162218332459768,0.5770360876797865,0.9206715132599649,0.8908731727457465,0.8741543474692082,1.0223124346215815,0.0,0.7579745511306549,1.0734576771954925,0.36247007076221976,0.2083209732416022,0.07458057471401187,0.0907547576436947,0.11325807926257028,0.008254636300370724,0.022212119806460817,0.0,0.642576766766372,0.7742125356737678,0.011378598101936463,1.053448661594564,0.10028264192913655,0.3093377556437023,0.1957059766111066,0.09648448943455952,0.022212119806460817
1995,930,SBc2l,4.2321,-0.2351,0.04540289846015809,0.8643530618585779,0.05241083073882742,0.4304762919120165,0.09581308908622477,1.2152461062826658,1.0572274785779288,0.7985811675786397,1.2732395447351628,0.9904073762363682,0.9748807609150936,0.7416700654778124,0.7615422827171543,0.8322126009690047,0.9045761111631898,0.9255019827278295,0.9026437460308873,0.8671804208640176,1.2732395447351628,0.9315076391717803,1.0455267769111611,0.9561176144979,0.9399633577784666,0.9704964865623777,0.747977456287029,0.7753998188215404,0.9181979790667212,0.8671804208640176,0.8183018037835444,0.29868694171621674,0.2038404113253791,0.1353624647929164,0.11237601530640166,0.08520156091622007,0.08482825484853582,0.061292845619054404,0.12014997836963723,1.0,0.8603380065709937,0.9559205974672593,0.9620278388980178,1.0692811091273562,1.0587873817753235,1.0237527799804251,0.991102478497325,0.9821947224534847,0.9919769999344193,1.007601686064328,0.8603380065709937,0.9798564949297214,0.9350659887695617,0.969622251986826,0.9761690934726417,0.9637746870919438,1.0659172931149492,1.0516458331726422,0.9852782777481454,1.007601686064328,0.0,0.007138776151346633,3.9273028081532306e-05,0.9354493987521346,0.5485353689896743,0.19001903018624905,0.03726402259256675,0.00012219819584253507,0.06621156708374754,0.3235077920179278,0.0,0.07070435247410192,0.010182919994888582,0.019006673770609838,0.008772300483041864,0.0013876986331654278,0.8819311704535024,0.4128394972451137,0.012369763988303738,0.3235077920179278,0.0,0.0378680693668152,0.03357782220874472,1.1924215662433322,0.8475570061795469,0.5591227546562927,0.43219547382283224,0.5113053543070523,0.8355863437368696,1.0578293011991666,0.0,1.2547066295524312,0.5600173098329332,0.2634903948660161,0.14439853616544399,0.003961461486891343,1.148373482790593,0.7303528161095484,0.3637750308700064,1.0578293011991666,0.0,0.00045116269875482555,1.4094947595457485e-07,2.0589533766020076,1.177173269844919,0.2859628689431096,0.020993758325117847,5.0904305414674454e-06,0.10494921909682645,0.8002124962950753,0.0,0.15462128686454413,0.0038268464532274036,0.006811628306665963,0.0011653001476867402,1.5880216837203135e-05,1.9448910979285616,0.839721594132141,0.0034397832409747736,0.8002124962950753
