ID,X,Y,A,B,theta,total_flux,mu_max,mu_median,mu_mean,R_fwhm,R_e,R10,R90
18,188.38470254957508,57.66440037771483,4.0263164380663,3.6561244873285843,-0.9750277490255461,5295.0,131.0,15.0,21.437246963562753,1.9544100476116797,4.145929793656026,1.1283791670955126,7.632215220473915
19,1232.6337741607324,48.13326551373347,1.7771953079662852,1.3069074439162454,1.2391097704615026,983.0,75.0,14.5,21.369565217391305,1.5957691216057308,1.692568750643269,0.5641895835477563,3.1915382432114616
20,1307.6339491916858,58.16397228637413,2.306177196798626,1.437656429299593,0.6193131588004478,866.0,65.0,10.0,15.192982456140351,1.381976597885342,1.9544100476116797,0.5641895835477563,3.5682482323055424
21,1625.6354961832062,57.034351145038165,2.3674177705544337,1.7593349684697308,0.9986618829929141,524.0,31.0,10.0,10.916666666666666,1.7841241161527712,2.0342144725641096,0.5641895835477563,3.2410224072142872
22,1242.2380952380952,57.29014396456257,3.890444614708346,1.7041353380728066,0.35737562412510043,903.0,27.0,10.0,10.75,2.6462837142006137,2.8209479177387813,0.9772050238058398,4.442433223290478
23,1502.3933702907568,67.85563977825547,2.574875155039718,2.1567343730181774,-1.3056814753348231,8839.0,707.0,12.0,44.195,1.381976597885342,1.692568750643269,0.5641895835477563,5.382025607773058
24,1544.1432748538011,59.10964912280702,4.052113470837753,1.9947712539087095,-0.7421455087356539,1368.0,39.0,13.5,14.869565217391305,2.6462837142006137,2.985410660720923,0.9772050238058398,4.753945931439391
25,741.6666666666666,66.51630073186959,1.8573766919432932,1.3015750793972163,1.032423064737059,1503.0,140.0,15.0,27.327272727272728,1.2615662610100802,1.5957691216057308,0.5641895835477563,3.3377905890622728
26,1854.88295687885,74.97022587268994,1.6299252463250697,1.3145881804398047,-1.4314520409523201,974.0,86.0,13.0,20.72340425531915,1.5957691216057308,1.5957691216057308,0.5641895835477563,3.0901936161855166
27,922.3387978142076,84.04371584699453,1.4093789509787138,1.0587727113392778,1.1380382637289403,183.0,17.0,11.0,10.764705882352942,2.0342144725641096,1.381976597885342,0.5641895835477563,2.0342144725641096
28,1546.2525252525252,84.9057239057239,1.4546754832566142,1.0427638896782914,-1.3620948087149567,297.0,43.0,9.0,10.607142857142858,0.9772050238058398,1.381976597885342,0.0,2.393653682408596
29,1863.4238532110091,94.01834862385321,3.076981006141703,1.8910454469454585,-1.5348768632160763,545.0,20.0,9.0,9.56140350877193,2.876813695875796,2.393653682408596,0.7978845608028654,3.6996385101659595
30,543.3377777777778,94.31777777777778,2.302659072323402,1.5421544050545486,-0.640063340440203,450.0,22.0,10.0,10.0,2.5854414729132054,2.1850968611841584,0.7978845608028654,3.2410224072142872
31,1399.9826771653543,93.11023622047244,3.3963484779362667,2.06136248758719,0.9695207354296664,635.0,21.0,8.0,8.14102564102564,2.8209479177387813,2.6462837142006137,0.9772050238058398,4.145929793656026
32,262.2,112.736,1.1423453119263784,1.1033363894660149,-1.2916902724507213,250.0,25.0,13.5,11.363636363636363,1.8712051592547776,1.381976597885342,0.0,2.0342144725641096
33,31.496894409937887,111.78260869565217,2.4594893698443943,1.8511983527418692,1.2085668511067271,644.0,30.0,10.0,10.915254237288135,1.7841241161527712,2.393653682408596,0.7978845608028654,3.742410318509555
34,1379.0227272727273,112.66919191919192,1.4810240884294046,1.327506572510503,-1.3399911336785049,396.0,37.0,8.0,12.0,1.4927053303604616,1.4927053303604616,0.5641895835477563,2.7057581899030048
35,1279.9947826086957,113.55130434782609,2.282862554044374,2.046685779534969,1.305722845515146,575.0,26.0,9.0,9.426229508196721,2.0342144725641096,2.393653682408596,0.7978845608028654,3.826519928662906
36,122.69967637540454,125.09708737864078,3.9158609022227786,2.8198451064674583,-1.553174430168685,1545.0,26.0,13.0,13.205128205128204,4.51351666838205,3.5682482323055424,1.381976597885342,5.382025607773058
37,377.70702179176754,114.39467312348668,2.105696694141132,1.7721227262540085,-1.2988065885373674,413.0,18.0,8.0,8.604166666666666,2.6462837142006137,2.111004122822376,0.7978845608028654,3.3377905890622728
38,207.72413793103448,125.83251231527093,1.9678746663240787,1.773829191713336,1.2370326790866593,406.0,22.0,9.5,9.227272727272727,2.5854414729132054,2.0342144725641096,0.5641895835477563,3.141274657157109
39,89.62201834862385,125.5302752293578,3.3218770245893707,1.5503084876751936,0.5092000723618856,545.0,23.0,9.0,9.56140350877193,2.4592453796829674,2.326213245840639,0.7978845608028654,3.656366395715726
40,975.7080745341615,124.30848861283644,3.659278688279394,1.6788471443583672,-0.8653674052930899,483.0,15.0,7.0,7.208955223880597,2.985410660720923,2.4592453796829674,0.9772050238058398,3.8678889139475245
41,1650.8,127.49591836734695,2.8685807767699556,2.0580693468298015,-0.4823628319813037,1470.0,48.0,15.0,16.51685393258427,2.256758334191025,2.876813695875796,0.9772050238058398,4.61809077155419
42,50.472290424412485,142.21910440781014,8.040026662607312,6.59637746419951,-0.3277818625410857,17106.0,99.0,17.0,21.70812182741117,3.949327084834294,8.234075889688375,2.6462837142006137,13.888692920047486
43,1007.487587751233,132.08359549944362,2.485105611845899,2.139339263107324,1.210993389371951,72791.0,6349.0,19.0,178.84766584766584,1.381976597885342,1.5957691216057308,0.5641895835477563,4.720348719413148
44,1412.2961275626424,155.88610478359908,2.248463329320152,1.4821687399540608,0.1197115383539606,439.0,23.0,12.0,11.864864864864865,2.4592453796829674,2.0342144725641096,0.5641895835477563,3.0901936161855166
45,1729.6326679786337,158.91965139162215,2.0069421009778257,1.9347332577890202,-0.7898393149504577,17785.0,1583.0,12.0,80.11261261261261,1.381976597885342,1.5957691216057308,0.5641895835477563,4.296739856991561
46,196.0,162.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5641895835477563,0.0,0.0,0.0
47,861.9796736725664,173.33932522123894,2.282426734132504,2.018765938831913,1.0077554532373865,14464.0,1176.0,19.0,74.17435897435898,1.4927053303604616,1.692568750643269,0.5641895835477563,5.201570947860099
48,1629.4206437291898,162.17980022197557,3.498832859382571,2.1317738724997315,0.5296517056992145,901.0,40.0,10.0,11.551282051282051,1.7841241161527712,2.5854414729132054,0.7978845608028654,4.222008245644752
49,686.679119412942,161.07138092061373,2.075115353458414,1.8440118523142286,0.05560198137514351,1499.0,106.0,8.0,16.47252747252747,1.381976597885342,1.8712051592547776,0.5641895835477563,3.949327084834294
50,1100.863741339492,169.0230946882217,2.443832432929876,1.9736816562329793,1.1679074737607156,433.0,18.0,11.0,10.560975609756097,3.141274657157109,2.0342144725641096,0.7978845608028654,3.0901936161855166
51,1075.6976684601589,169.77068921342558,4.0316688566577925,3.12987607247806,-1.3336690783003589,3903.0,70.0,14.0,19.613065326633166,3.0382538898732494,3.826519928662906,1.381976597885342,6.840435166640879
52,577.3538011695906,181.91666666666666,1.768122980028168,1.6259360993354035,-0.8673630583918311,684.0,45.0,10.5,13.68,1.381976597885342,1.9544100476116797,0.5641895835477563,3.385137501286538
53,12.753768844221106,183.7286432160804,2.232811217808966,1.6956605361159327,1.0478151265966789,398.0,24.0,8.0,8.652173913043478,1.9544100476116797,2.111004122822376,0.5641895835477563,3.2897623212397704
54,535.8352490421456,181.86206896551724,1.7035329348994162,1.276852283003145,-0.5860019926427547,261.0,18.0,10.0,9.666666666666666,2.256758334191025,1.5957691216057308,0.5641895835477563,2.4592453796829674
55,1110.0196850393702,190.20341207349082,2.2428641239080616,2.128108648056839,-0.7733178939163082,762.0,35.0,9.0,10.297297297297296,1.7841241161527712,2.5231325220201604,0.7978845608028654,4.1073621666150775
56,1886.8551881413912,190.14937286202965,2.326350260016037,1.8133547085308126,0.7738056884132314,877.0,29.0,18.0,17.54,3.3377905890622728,2.4592453796829674,0.9772050238058398,3.5682482323055424
57,1575.002538071066,188.6776649746193,2.5283231595903763,1.477795227866931,0.3134142430059687,394.0,16.0,7.0,8.040816326530612,2.763953195770684,2.111004122822376,0.7978845608028654,3.3377905890622728
58,1211.7930507438352,178.5989402893825,6.852262794234242,5.229815420567978,0.8998766115542036,9814.0,106.0,14.0,17.369911504424778,2.5231325220201604,6.955796338302048,1.8712051592547776,11.71288013023329
59,1242.0773098680074,206.63859208045255,2.219821607160903,1.5321521768667101,-1.227668177517537,1591.0,126.0,10.0,20.662337662337663,1.4927053303604616,1.5957691216057308,0.5641895835477563,3.7846987830302403
60,138.27972027972027,207.57622377622377,2.595035399821753,1.5454388151485685,-1.1535159966960666,715.0,50.0,10.0,13.0,1.381976597885342,1.9544100476116797,0.5641895835477563,3.5682482323055424
61,1636.89375,205.545,1.8726536137002927,1.4692189697714004,1.0629307965830832,800.0,62.0,12.0,15.686274509803921,1.381976597885342,1.7841241161527712,0.5641895835477563,3.3377905890622728
62,703.0918958031838,209.74746743849494,3.4554933997483173,1.7981568595460686,0.9983549211085055,1382.0,45.0,12.0,14.24742268041237,2.111004122822376,2.876813695875796,0.9772050238058398,4.820437914901168
63,1594.4418604651162,218.7235142118863,2.0201885617993134,1.0607493997244373,-1.3689145572569519,387.0,39.0,6.5,10.18421052631579,1.381976597885342,1.381976597885342,0.0,2.7057581899030048
64,1056.123076923077,242.43076923076924,2.3009805909164687,1.6597524698028356,0.46259685264796957,520.0,26.0,7.0,8.96551724137931,2.111004122822376,2.111004122822376,0.7978845608028654,3.5682482323055424
65,768.0178748758689,236.83316782522343,4.219933495344269,2.407196441476033,0.9258767434025712,2014.0,47.0,11.5,14.385714285714286,2.6462837142006137,3.385137501286538,1.1283791670955126,5.725898905580716
66,781.0,245.0,0.0,0.0,0.0,5e-324,5e-324,5e-324,5e-324,0.5641895835477563,0.0,0.0,0.0
67,1997.630538513974,245.12883435582822,4.692535853777354,3.823760567371225,0.0423233981868418,1467.0,31.0,13.0,12.64655172413793,3.3377905890622728,3.523362819972964,1.2615662610100802,5.292567428401227
68,2005.6470588235295,245.21453287197232,1.0798824355422971,0.8144090483321554,1.2291125727090562,289.0,38.0,10.0,14.45,1.4927053303604616,1.1283791670955126,0.0,1.9544100476116797
69,523.1818181818181,247.6818181818182,0.7293587607739851,0.44426865871419646,-0.24425218334497084,22.0,6.0,4.0,3.6666666666666665,1.2615662610100802,0.5641895835477563,0.0,1.1283791670955126
70,1485.2156295224313,254.8615533043898,1.923886654808379,1.796308842203972,1.145330344718524,2073.0,167.0,13.5,25.9125,1.2615662610100802,1.8712051592547776,0.5641895835477563,4.068428945128219
71,1681.1283185840707,250.6769911504425,1.8207277421377317,1.5073535468719137,0.8882451796396759,226.0,16.0,7.0,7.290322580645161,2.111004122822376,1.692568750643269,0.5641895835477563,2.6462837142006137
72,1922.3481514084508,257.42473591549293,2.6400691500714224,1.9477078134308368,1.306458928446656,2272.0,117.0,15.0,21.63809523809524,1.5957691216057308,2.393653682408596,0.5641895835477563,4.753945931439391
73,1118.156442037288,254.3138214769295,2.427208241822977,1.875005844673965,0.9538159293126719,9601.0,818.0,13.0,52.17934782608695,1.381976597885342,1.692568750643269,0.5641895835477563,4.853342309955121
74,1210.5327963176064,264.1795166858458,2.144639462190938,1.875087708727352,1.1705543525648427,869.0,41.0,11.0,12.414285714285715,1.9544100476116797,2.393653682408596,0.7978845608028654,3.9088200952233594
